,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Protein,0.878 [0.854 - 0.901],0.800 [0.797 - 0.803],0.801 [0.753 - 0.845],0.800 [0.797 - 0.803],0.020 [0.018 - 0.023],0.600 [0.552 - 0.645],0.040 [0.035 - 0.045]
Demographic,0.648 [0.620 - 0.676],0.597 [0.592 - 0.601],0.595 [0.538 - 0.651],0.597 [0.593 - 0.601],0.008 [0.006 - 0.009],0.192 [0.136 - 0.247],0.015 [0.013 - 0.017]
Protein+Demographic,0.879 [0.854 - 0.902],0.796 [0.793 - 0.799],0.797 [0.748 - 0.841],0.796 [0.792 - 0.799],0.020 [0.017 - 0.023],0.593 [0.544 - 0.638],0.039 [0.034 - 0.044]
