Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,39810,1344,1.06 [1.00-1.13],0.0354377712136085
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter II Neoplasms,Benign lipomatous neoplasm,44202,515,0.90 [0.82-0.99],0.0324129017135492
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,44624,152,1.22 [1.04-1.44],0.0176182551017127
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,41950,590,1.13 [1.04-1.23],0.005480047914879
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,41950,590,1.13 [1.04-1.23],0.005480047914879
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter V Mental and behavioural disorders,Other anxiety disorders,42147,113,0.82 [0.67-1.00],0.0496866141070338
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter VI Diseases of the nervous system,Other neurological diseases,43830,207,0.86 [0.74-0.99],0.0369142367559853
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial","Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,44101,70,1.36 [1.07-1.73],0.0107823719189797
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial","Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,3783,70,1.31 [1.03-1.68],0.0290180649425466
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial","Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",40388,70,1.37 [1.08-1.74],0.0089771134572733
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,43609,123,0.80 [0.66-0.97],0.0256169383228665
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,29563,97,0.80 [0.64-0.99],0.0414725523310484
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,25261,759,0.91 [0.84-0.99],0.0216440127132829
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,37219,164,0.69 [0.58-0.81],1.39125586533147e-05
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter IX Diseases of the circulatory system,Varicose veins,42729,836,0.90 [0.84-0.97],0.0071524628666636
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter X Diseases of the respiratory system,Diseases of the respiratory system,35677,3601,1.08 [1.04-1.12],0.000108881269332
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,43258,1060,1.13 [1.06-1.21],0.0001462670550893
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter X Diseases of the respiratory system,Chronic sinusitis,42368,170,1.25 [1.07-1.46],0.0056681670895188
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter X Diseases of the respiratory system,Nasal polyp,42412,214,1.18 [1.02-1.35],0.0235682413209695
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter X Diseases of the respiratory system,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",42870,672,1.12 [1.03-1.21],0.0064776896618693
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,42993,1325,1.07 [1.01-1.13],0.0198030315650927
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,42749,1081,1.07 [1.00-1.14],0.0397356865642914
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter XI Diseases of the digestive system,Other functional intestinal disorders,32079,495,1.12 [1.02-1.23],0.0192080585235535
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter XI Diseases of the digestive system,Constipation,41904,447,1.11 [1.01-1.23],0.03492466283548
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter XI Diseases of the digestive system,Diseases of liver,43259,209,0.83 [0.72-0.96],0.0117692098690302
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter XI Diseases of the digestive system,Other diseases of liver,43164,114,0.81 [0.66-0.98],0.032524583900022
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter XI Diseases of the digestive system,Diseases of the digestive system,42286,534,1.13 [1.04-1.24],0.0064999978765759
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter XI Diseases of the digestive system,Other diseases of the digestive system,42094,342,1.15 [1.03-1.28],0.0158909591913569
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter XI Diseases of the digestive system,GI-bleeding,42082,330,1.14 [1.02-1.27],0.0244944257818372
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,40261,2110,1.06 [1.02-1.11],0.0091541544859549
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,31231,263,1.19 [1.05-1.36],0.006912927167612
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",43932,252,1.22 [1.07-1.39],0.0025624570495367
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,43948,228,1.25 [1.09-1.43],0.0011794700811458
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",44382,247,1.16 [1.02-1.32],0.0253611565510375
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,43526,98,1.36 [1.11-1.67],0.0030942898083059
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,39072,522,0.90 [0.82-0.99],0.030386173913166
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,40176,1626,0.95 [0.90-1.00],0.0408519362081356
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,38326,175,1.18 [1.01-1.38],0.0353323442302899
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,39206,138,1.20 [1.01-1.43],0.0360038857944991
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,17088,490,1.11 [1.01-1.22],0.0327652381061462
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter XIV Diseases of the genitourinary system,Endometriosis,18321,315,1.13 [1.00-1.27],0.0453023905298231
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter XIV Diseases of the genitourinary system,Unspecified/other endometriosis,18093,87,1.36 [1.09-1.70],0.006610888570418
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter XIV Diseases of the genitourinary system,Female genital prolapse,18706,700,1.10 [1.01-1.19],0.0251958613411674
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter XIV Diseases of the genitourinary system,Irregular menses,24073,409,1.11 [1.00-1.23],0.042850662644221
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter XIV Diseases of the genitourinary system,Female infertility,18094,88,1.27 [1.01-1.59],0.0390390639242115
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial","Chapter XV Pregnancy, childbirth and the puerperium",Medical abortion,23903,140,1.29 [1.08-1.54],0.0052972198315436
