Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ATXN2L,Ataxin-2-like protein,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",35639,110,0.62 [0.40-0.99],0.0430545437830603
ATXN2L,Ataxin-2-like protein,Chapter II Neoplasms,Benign neoplasm: Rectum,44101,122,1.40 [1.04-1.89],0.0257898255090321
ATXN2L,Ataxin-2-like protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,42496,334,1.26 [1.04-1.52],0.0184594774089526
ATXN2L,Ataxin-2-like protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of ocular muscles, binocular movement, accommodation and refraction",43471,144,1.34 [1.01-1.77],0.0389646054759239
ATXN2L,Ataxin-2-like protein,Chapter IX Diseases of the circulatory system,Angina pectoris,40080,1204,0.84 [0.74-0.96],0.0099543903788907
ATXN2L,Ataxin-2-like protein,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,40433,1589,0.88 [0.79-0.99],0.0314064579958893
ATXN2L,Ataxin-2-like protein,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,25261,759,0.84 [0.71-1.00],0.0453529631357268
ATXN2L,Ataxin-2-like protein,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,35677,3601,1.08 [1.01-1.15],0.033312568987009
ATXN2L,Ataxin-2-like protein,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,39868,1762,1.11 [1.01-1.22],0.0267369084133704
ATXN2L,Ataxin-2-like protein,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",41623,1449,1.13 [1.02-1.25],0.0150915529640802
ATXN2L,Ataxin-2-like protein,Chapter X Diseases of the respiratory system,Asthma,31910,1449,1.13 [1.02-1.25],0.0194854854220158
ATXN2L,Ataxin-2-like protein,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",31453,1449,1.13 [1.02-1.24],0.0210802995329853
ATXN2L,Ataxin-2-like protein,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",31888,1427,1.12 [1.02-1.24],0.0242022776235474
ATXN2L,Ataxin-2-like protein,Chapter XI Diseases of the digestive system,Oesophagitis,34169,595,1.21 [1.04-1.41],0.0118827217876637
ATXN2L,Ataxin-2-like protein,Chapter XI Diseases of the digestive system,Diseases of liver,43259,209,0.63 [0.46-0.88],0.0059122179482604
ATXN2L,Ataxin-2-like protein,Chapter XI Diseases of the digestive system,Intestinal malabsorption,41871,119,1.36 [1.01-1.85],0.0452484247005487
ATXN2L,Ataxin-2-like protein,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,39227,2692,0.90 [0.82-0.97],0.0092788950852156
ATXN2L,Ataxin-2-like protein,Chapter XII Diseases of the skin and subcutaneous tissue,Atrophic disorders of skin,41127,173,0.64 [0.45-0.91],0.0133579941360275
ATXN2L,Ataxin-2-like protein,Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,41087,133,0.66 [0.44-0.98],0.040955902714106
ATXN2L,Ataxin-2-like protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,40261,2110,1.12 [1.03-1.22],0.0102531143725917
ATXN2L,Ataxin-2-like protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,32942,1974,1.11 [1.01-1.21],0.0322658039074377
ATXN2L,Ataxin-2-like protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",37427,1974,1.10 [1.00-1.20],0.0473188953838475
ATXN2L,Ataxin-2-like protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,31459,491,1.21 [1.03-1.43],0.0233768177739238
ATXN2L,Ataxin-2-like protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",44382,247,1.26 [1.01-1.58],0.0416072805092283
ATXN2L,Ataxin-2-like protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,38326,175,1.52 [1.22-1.89],0.000177495548271
ATXN2L,Ataxin-2-like protein,Chapter XIV Diseases of the genitourinary system,Erosion and ectropion of cervix uteri,18095,89,1.43 [1.05-1.94],0.0221506923787843
ATXN2L,Ataxin-2-like protein,Chapter XIV Diseases of the genitourinary system,Irregular menses,24073,409,1.20 [1.01-1.43],0.0351861490942439
