Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GTPBP2,GTP-binding protein 2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,28485,1287,0.92 [0.86-0.99],0.0207327586347191
GTPBP2,GTP-binding protein 2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,41757,126,0.76 [0.61-0.95],0.0165907405411891
GTPBP2,GTP-binding protein 2,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,43482,150,1.25 [1.04-1.52],0.0199068986403693
GTPBP2,GTP-binding protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,42599,116,0.77 [0.61-0.97],0.0250931776725011
GTPBP2,GTP-binding protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,39592,204,0.82 [0.69-0.97],0.0191687042461834
GTPBP2,GTP-binding protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,39571,183,0.83 [0.69-1.00],0.0444649257048557
GTPBP2,GTP-binding protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,40313,303,0.81 [0.69-0.94],0.0068685269683053
GTPBP2,GTP-binding protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",40315,299,0.82 [0.70-0.95],0.010401987955127
GTPBP2,GTP-binding protein 2,Chapter VI Diseases of the nervous system,Epilepsy,40749,249,0.83 [0.71-0.97],0.0180772919912687
GTPBP2,GTP-binding protein 2,Chapter VI Diseases of the nervous system,Other neurological diseases,42715,201,0.78 [0.66-0.93],0.00525632850156
GTPBP2,GTP-binding protein 2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,30776,5448,0.94 [0.90-0.97],0.0012762620811326
GTPBP2,GTP-binding protein 2,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,42483,120,0.78 [0.62-0.97],0.0268840668508603
GTPBP2,GTP-binding protein 2,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",39819,1962,0.91 [0.86-0.96],0.0010852648716562
GTPBP2,GTP-binding protein 2,Chapter IX Diseases of the circulatory system,Angina pectoris,39028,1171,0.89 [0.83-0.96],0.0021536577037817
GTPBP2,GTP-binding protein 2,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,42161,778,0.91 [0.83-0.99],0.0382758762111597
GTPBP2,GTP-binding protein 2,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",38342,485,0.87 [0.78-0.98],0.0176862493843381
GTPBP2,GTP-binding protein 2,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,39378,1553,0.90 [0.84-0.96],0.0012864012734026
GTPBP2,GTP-binding protein 2,Chapter IX Diseases of the circulatory system,Secondary right heart disease,42110,168,0.76 [0.63-0.92],0.0052058667654225
GTPBP2,GTP-binding protein 2,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,42112,170,0.76 [0.63-0.92],0.0054056262387535
GTPBP2,GTP-binding protein 2,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",28871,161,0.77 [0.63-0.93],0.0084003069715202
GTPBP2,GTP-binding protein 2,Chapter IX Diseases of the circulatory system,Conduction disorders,36326,200,0.82 [0.69-0.98],0.0270212082117126
GTPBP2,GTP-binding protein 2,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,24611,737,0.79 [0.72-0.87],1.315942475032228e-06
GTPBP2,GTP-binding protein 2,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,36286,160,0.62 [0.50-0.75],2.50853954553788e-06
GTPBP2,GTP-binding protein 2,Chapter IX Diseases of the circulatory system,Varicose veins,41621,805,0.90 [0.82-0.98],0.0133216705920528
GTPBP2,GTP-binding protein 2,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,40925,120,0.78 [0.63-0.98],0.0345352136052396
GTPBP2,GTP-binding protein 2,Chapter X Diseases of the respiratory system,Other diseases of pleura,40249,407,0.87 [0.77-0.98],0.0260868381825417
GTPBP2,GTP-binding protein 2,Chapter XI Diseases of the digestive system,Other diseases of intestine,31227,458,0.87 [0.77-0.97],0.01638589082818
GTPBP2,GTP-binding protein 2,Chapter XI Diseases of the digestive system,Diseases of liver,42152,208,0.72 [0.60-0.85],0.0001438305593578
GTPBP2,GTP-binding protein 2,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,38189,2613,0.93 [0.89-0.98],0.0048923645755879
GTPBP2,GTP-binding protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,30536,364,0.85 [0.75-0.97],0.0167943963015465
GTPBP2,GTP-binding protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,38065,514,0.86 [0.77-0.96],0.0065559278182541
GTPBP2,GTP-binding protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,39133,1582,0.92 [0.86-0.98],0.0082491498471824
GTPBP2,GTP-binding protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,37339,170,1.23 [1.02-1.47],0.0268865970968796
GTPBP2,GTP-binding protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,40325,298,0.86 [0.74-0.99],0.033757636646761
GTPBP2,GTP-binding protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,40682,655,0.89 [0.81-0.98],0.0136081654776641
GTPBP2,GTP-binding protein 2,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,34700,7168,0.97 [0.93-1.00],0.0329433535426912
GTPBP2,GTP-binding protein 2,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,39565,94,0.77 [0.60-0.99],0.0453130791483222
GTPBP2,GTP-binding protein 2,Chapter XIV Diseases of the genitourinary system,Unspecified/other endometriosis,17603,83,1.31 [1.01-1.71],0.0447414369379048
GTPBP2,GTP-binding protein 2,Chapter XIV Diseases of the genitourinary system,Polyp of the female genital tract,18342,822,0.91 [0.84-0.99],0.0375343099394676
GTPBP2,GTP-binding protein 2,Chapter XIV Diseases of the genitourinary system,Uterine polyps,17789,269,0.78 [0.67-0.91],0.0016695977323941
GTPBP2,GTP-binding protein 2,Chapter XIV Diseases of the genitourinary system,Irregular menses,23433,393,1.20 [1.06-1.35],0.0029245148995881
GTPBP2,GTP-binding protein 2,"Chapter XV Pregnancy, childbirth and the puerperium",Medical abortion,23280,137,1.31 [1.06-1.62],0.0110701208826843
GTPBP2,GTP-binding protein 2,Chapter VI Diseases of the nervous system,Falls/tendency to fall,39312,992,0.90 [0.83-0.97],0.006590292730055
