Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TPSG1,Tryptase gamma,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",43230,134,1.66 [1.01-2.72],0.0446972233310381
TPSG1,Tryptase gamma,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",43373,192,0.54 [0.31-0.95],0.0323977553910714
TPSG1,Tryptase gamma,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",43298,89,1.84 [1.05-3.21],0.0327550646181021
TPSG1,Tryptase gamma,Chapter II Neoplasms,"Haemangioma, any site",43303,88,1.87 [1.08-3.26],0.0259011791411259
TPSG1,Tryptase gamma,Chapter V Mental and behavioural disorders,Depression or dysthymia,35848,399,0.64 [0.43-0.95],0.0256266854619261
TPSG1,Tryptase gamma,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,30723,5414,1.12 [1.00-1.26],0.0498710602332862
TPSG1,Tryptase gamma,Chapter IX Diseases of the circulatory system,Conduction disorders,36243,199,1.83 [1.22-2.75],0.0036640991378708
TPSG1,Tryptase gamma,Chapter IX Diseases of the circulatory system,Other arrhythmias,36160,116,1.87 [1.11-3.14],0.0187270357065424
TPSG1,Tryptase gamma,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,41455,128,2.01 [1.26-3.20],0.0036137452051874
TPSG1,Tryptase gamma,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,42817,175,1.65 [1.05-2.58],0.0290439338610152
TPSG1,Tryptase gamma,Chapter X Diseases of the respiratory system,Interstitial lung disease,40899,136,1.75 [1.07-2.87],0.0261612840190429
TPSG1,Tryptase gamma,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",42949,136,1.75 [1.06-2.86],0.0271503639569065
TPSG1,Tryptase gamma,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,40887,124,1.78 [1.07-2.98],0.0274151193228727
TPSG1,Tryptase gamma,Chapter XI Diseases of the digestive system,Oral lichen ruber planus,43272,95,1.91 [1.11-3.30],0.0194190101204533
TPSG1,Tryptase gamma,Chapter XI Diseases of the digestive system,Gastric ulcer,32916,249,0.54 [0.33-0.90],0.0175100790462449
TPSG1,Tryptase gamma,Chapter XI Diseases of the digestive system,Inguinal hernia,36364,1011,0.76 [0.60-0.98],0.0348519756614175
TPSG1,Tryptase gamma,Chapter XI Diseases of the digestive system,Umbilical hernia,35560,207,1.58 [1.03-2.43],0.0367841368534301
TPSG1,Tryptase gamma,Chapter XI Diseases of the digestive system,Other diseases of peritoneum,42679,129,1.72 [1.07-2.78],0.0264064030714936
TPSG1,Tryptase gamma,Chapter XI Diseases of the digestive system,Intestinal malabsorption,40702,119,2.41 [1.63-3.55],9.570439416061732e-06
TPSG1,Tryptase gamma,Chapter XI Diseases of the digestive system,Coeliac disease,40682,99,2.48 [1.64-3.74],1.533516150710858e-05
TPSG1,Tryptase gamma,Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,42978,155,1.62 [1.02-2.59],0.0417719958282468
TPSG1,Tryptase gamma,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,33632,475,1.51 [1.14-2.00],0.0042823662131994
TPSG1,Tryptase gamma,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,42491,242,1.55 [1.06-2.28],0.0231725707615512
TPSG1,Tryptase gamma,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,39074,1582,1.24 [1.04-1.47],0.0141376729797531
TPSG1,Tryptase gamma,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",38741,1249,1.33 [1.10-1.60],0.0025836796740693
TPSG1,Tryptase gamma,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,38020,528,1.55 [1.20-2.01],0.0008811114465081
TPSG1,Tryptase gamma,Chapter XIV Diseases of the genitourinary system,Urethral stricture,38224,193,0.43 [0.24-0.76],0.0036888351510941
TPSG1,Tryptase gamma,Chapter XIV Diseases of the genitourinary system,Pain and other conditions associated with female genital organs and menstrual cycle,17782,271,0.57 [0.35-0.92],0.0226460081810286
TPSG1,Tryptase gamma,"Chapter XV Pregnancy, childbirth and the puerperium",Medical abortion,23264,133,1.78 [1.05-3.00],0.0316366902909098
