Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
DSCAM,Down syndrome cell adhesion molecule,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,41919,245,1.52 [1.09-2.12],0.0127850664215359
DSCAM,Down syndrome cell adhesion molecule,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,44592,115,1.63 [1.01-2.63],0.0468205076040505
DSCAM,Down syndrome cell adhesion molecule,Chapter II Neoplasms,Benign lipomatous neoplasm,44202,515,1.30 [1.03-1.64],0.0254337198846108
DSCAM,Down syndrome cell adhesion molecule,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,40650,205,3.62 [2.56-5.10],2.5269359985553e-13
DSCAM,Down syndrome cell adhesion molecule,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,40629,184,3.76 [2.62-5.41],7.975611209378371e-13
DSCAM,Down syndrome cell adhesion molecule,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,41372,927,2.25 [1.89-2.69],1.2553944889296091e-19
DSCAM,Down syndrome cell adhesion molecule,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,41346,901,2.26 [1.89-2.70],2.7878455627563626e-19
DSCAM,Down syndrome cell adhesion molecule,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,44413,198,1.58 [1.09-2.29],0.0154720694696053
DSCAM,Down syndrome cell adhesion molecule,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,43012,134,1.84 [1.18-2.86],0.0067485040398915
DSCAM,Down syndrome cell adhesion molecule,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,44101,70,2.47 [1.38-4.42],0.0023962263614887
DSCAM,Down syndrome cell adhesion molecule,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",40388,70,2.96 [1.63-5.37],0.0003685642156459
DSCAM,Down syndrome cell adhesion molecule,Chapter IX Diseases of the circulatory system,Varicose veins,42729,836,1.23 [1.02-1.48],0.0296178217234028
DSCAM,Down syndrome cell adhesion molecule,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,39868,1762,0.76 [0.67-0.87],3.8871805839857165e-05
DSCAM,Down syndrome cell adhesion molecule,Chapter X Diseases of the respiratory system,Early onset COPD,42637,305,0.61 [0.44-0.83],0.0015729024666547
DSCAM,Down syndrome cell adhesion molecule,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",42679,347,0.59 [0.44-0.80],0.0004856352584825
DSCAM,Down syndrome cell adhesion molecule,Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",42679,347,0.59 [0.44-0.80],0.0004856352584825
DSCAM,Down syndrome cell adhesion molecule,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",41623,1449,0.73 [0.63-0.84],1.6888664340278e-05
DSCAM,Down syndrome cell adhesion molecule,Chapter X Diseases of the respiratory system,Asthma,31910,1449,0.73 [0.63-0.85],2.7177068157851163e-05
DSCAM,Down syndrome cell adhesion molecule,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",31453,1449,0.73 [0.63-0.85],3.157711204659768e-05
DSCAM,Down syndrome cell adhesion molecule,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",31888,1427,0.72 [0.62-0.83],1.3765154400608218e-05
DSCAM,Down syndrome cell adhesion molecule,Chapter X Diseases of the respiratory system,Pleural effusion,41070,191,1.49 [1.02-2.16],0.0393948263841476
DSCAM,Down syndrome cell adhesion molecule,Chapter X Diseases of the respiratory system,Other diseases of pleura,41297,418,1.30 [1.01-1.69],0.0425692308711752
DSCAM,Down syndrome cell adhesion molecule,Chapter XI Diseases of the digestive system,Other diseases of intestine,32057,473,1.34 [1.05-1.71],0.0199655737088369
DSCAM,Down syndrome cell adhesion molecule,Chapter XI Diseases of the digestive system,Diseases of liver,43259,209,2.97 [2.12-4.16],2.0110744117494328e-10
DSCAM,Down syndrome cell adhesion molecule,Chapter XI Diseases of the digestive system,Other diseases of liver,43164,114,3.13 [2.00-4.90],6.677534644370783e-07
DSCAM,Down syndrome cell adhesion molecule,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",42271,1057,1.30 [1.10-1.53],0.0018693128622047
DSCAM,Down syndrome cell adhesion molecule,Chapter XI Diseases of the digestive system,Cholelithiasis,42063,849,1.31 [1.09-1.57],0.0038670880692263
DSCAM,Down syndrome cell adhesion molecule,Chapter XI Diseases of the digestive system,Cholecystitis,41383,169,1.57 [1.05-2.33],0.0274335333085099
DSCAM,Down syndrome cell adhesion molecule,Chapter XI Diseases of the digestive system,Acute pancreatitis,41326,112,1.69 [1.05-2.74],0.0321502001937048
DSCAM,Down syndrome cell adhesion molecule,Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),44358,112,1.67 [1.03-2.70],0.0373572947606569
DSCAM,Down syndrome cell adhesion molecule,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,39227,2692,1.15 [1.03-1.28],0.0100510338762296
