Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
B3GAT3,Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,40617,236,0.39 [0.20-0.75],0.0046756855539085
B3GAT3,Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",34899,436,0.60 [0.37-0.97],0.038503194901311
B3GAT3,Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3,Chapter II Neoplasms,Other benign neoplasms of skin,43051,306,0.52 [0.29-0.91],0.0234073170156006
B3GAT3,Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3,Chapter II Neoplasms,Benign neoplasm of breast,23388,120,1.97 [1.02-3.81],0.0449026711533518
B3GAT3,Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3,Chapter V Mental and behavioural disorders,Other anxiety disorders,40831,110,0.24 [0.09-0.61],0.0028608335853177
B3GAT3,Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3,Chapter VI Diseases of the nervous system,Other sleep disorders,40564,277,1.88 [1.14-3.09],0.0127068135472711
B3GAT3,Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3,Chapter VI Diseases of the nervous system,Sleep apnoea,42343,211,1.86 [1.06-3.28],0.0309764069056062
B3GAT3,Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,28660,89,2.72 [1.37-5.39],0.0041123313692691
B3GAT3,Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3,Chapter IX Diseases of the circulatory system,Conduction disorders,36146,203,2.09 [1.26-3.45],0.0040624729062106
B3GAT3,Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3,Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,41914,1031,0.70 [0.51-0.95],0.0234783402751874
B3GAT3,Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3,Chapter X Diseases of the respiratory system,Chronic sinusitis,41047,164,0.42 [0.20-0.92],0.0306779615951807
B3GAT3,Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3,Chapter X Diseases of the respiratory system,Early onset COPD,41317,297,0.54 [0.30-0.98],0.0411502824326289
B3GAT3,Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",41357,337,0.55 [0.32-0.96],0.0355588284126486
B3GAT3,Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3,Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",41357,337,0.55 [0.32-0.96],0.0355588284126486
