Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
MDM1,Nuclear protein MDM1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",43293,137,1.67 [1.03-2.71],0.036350625898464
MDM1,Nuclear protein MDM1,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",34737,107,1.74 [1.01-3.01],0.0468631867165951
MDM1,Nuclear protein MDM1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,42599,116,0.37 [0.20-0.68],0.0012196258212171
MDM1,Nuclear protein MDM1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,43040,133,0.57 [0.33-0.99],0.0458291110531662
MDM1,Nuclear protein MDM1,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,40313,303,0.64 [0.43-0.95],0.0283376224082205
MDM1,Nuclear protein MDM1,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",40315,299,0.64 [0.43-0.96],0.0301380887726022
MDM1,Nuclear protein MDM1,Chapter V Mental and behavioural disorders,Other anxiety disorders,41074,111,0.40 [0.22-0.74],0.0035258098616748
MDM1,Nuclear protein MDM1,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",41564,1122,1.23 [1.02-1.47],0.0267393231879306
MDM1,Nuclear protein MDM1,Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",40648,206,1.57 [1.06-2.34],0.0244729817027043
MDM1,Nuclear protein MDM1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,42093,179,1.62 [1.06-2.48],0.0251867836128737
MDM1,Nuclear protein MDM1,Chapter XI Diseases of the digestive system,Oesophagitis,33276,581,1.31 [1.02-1.68],0.0319101859060894
MDM1,Nuclear protein MDM1,Chapter XI Diseases of the digestive system,Diseases of the digestive system,41197,520,1.55 [1.20-2.00],0.0007588013086207
MDM1,Nuclear protein MDM1,Chapter XI Diseases of the digestive system,Intestinal malabsorption,40794,117,1.79 [1.08-2.97],0.0245585534948635
MDM1,Nuclear protein MDM1,Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",40756,79,2.55 [1.48-4.40],0.0007804595183773
MDM1,Nuclear protein MDM1,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,41011,334,1.40 [1.02-1.94],0.0400157410221869
MDM1,Nuclear protein MDM1,Chapter XI Diseases of the digestive system,GI-bleeding,41000,323,1.42 [1.02-1.98],0.0354053368785241
MDM1,Nuclear protein MDM1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,32106,1934,1.29 [1.12-1.50],0.0005909957776244
MDM1,Nuclear protein MDM1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",36461,1934,1.31 [1.14-1.51],0.0002224754438035
MDM1,Nuclear protein MDM1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,30651,479,1.43 [1.08-1.89],0.0112665266078877
MDM1,Nuclear protein MDM1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",43241,242,1.52 [1.04-2.21],0.0290185055647556
MDM1,Nuclear protein MDM1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,31068,896,1.38 [1.12-1.69],0.0024817429792818
MDM1,Nuclear protein MDM1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),30273,101,1.91 [1.08-3.38],0.0254695060159746
MDM1,Nuclear protein MDM1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,37722,171,1.66 [1.08-2.55],0.0209301522689558
MDM1,Nuclear protein MDM1,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,34700,7168,0.92 [0.84-1.00],0.0408591481221879
MDM1,Nuclear protein MDM1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,39313,364,0.70 [0.50-0.98],0.0350683427204315
MDM1,Nuclear protein MDM1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,39548,77,0.46 [0.22-0.95],0.0352912609773688
MDM1,Nuclear protein MDM1,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,39565,94,0.51 [0.26-0.99],0.0454213466466331
MDM1,Nuclear protein MDM1,Chapter XIV Diseases of the genitourinary system,Ovarian cyst,17865,345,0.62 [0.44-0.88],0.0066804524466284
MDM1,Nuclear protein MDM1,Chapter XIV Diseases of the genitourinary system,Erosion and ectropion of cervix uteri,17605,85,1.84 [1.00-3.36],0.0494507631442449
