Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ALMS1,Alstrom syndrome protein 1,Chapter IX Diseases of the circulatory system,Peripheral artery disease,41932,187,0.68 [0.47-1.00],0.048177471255014
ALMS1,Alstrom syndrome protein 1,Chapter V Mental and behavioural disorders,Any mental disorder,37211,1104,0.85 [0.73-0.98],0.0239749989583252
ALMS1,Alstrom syndrome protein 1,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",36642,535,0.79 [0.64-0.97],0.0245451290304751
ALMS1,Alstrom syndrome protein 1,Chapter V Mental and behavioural disorders,Depression,41220,469,0.79 [0.63-0.98],0.0353470733166951
ALMS1,Alstrom syndrome protein 1,Chapter V Mental and behavioural disorders,Depression or dysthymia,36240,409,0.76 [0.60-0.97],0.0286974398959104
ALMS1,Alstrom syndrome protein 1,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,34334,244,1.33 [1.08-1.63],0.008184319310486
ALMS1,Alstrom syndrome protein 1,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,43685,193,1.33 [1.05-1.67],0.0162126288921232
ALMS1,Alstrom syndrome protein 1,Chapter IX Diseases of the circulatory system,Secondary right heart disease,42492,169,1.38 [1.08-1.76],0.0110483116358151
ALMS1,Alstrom syndrome protein 1,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,42494,171,1.35 [1.05-1.74],0.0196401699743035
ALMS1,Alstrom syndrome protein 1,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",29151,162,1.38 [1.09-1.76],0.0085609415451272
ALMS1,Alstrom syndrome protein 1,Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",43036,721,1.17 [1.01-1.34],0.0316294273819957
ALMS1,Alstrom syndrome protein 1,Chapter XI Diseases of the digestive system,Dental caries,42507,192,1.35 [1.07-1.71],0.0124850013196316
ALMS1,Alstrom syndrome protein 1,Chapter XI Diseases of the digestive system,Hernia,38533,2772,0.88 [0.80-0.96],0.005364533288972
ALMS1,Alstrom syndrome protein 1,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,37242,1481,0.88 [0.78-0.99],0.036753103312809
ALMS1,Alstrom syndrome protein 1,Chapter XI Diseases of the digestive system,Diseases of the digestive system,41590,520,1.20 [1.01-1.42],0.0342306665300123
ALMS1,Alstrom syndrome protein 1,Chapter XI Diseases of the digestive system,Intestinal malabsorption,41182,112,1.40 [1.04-1.88],0.0271671346153954
ALMS1,Alstrom syndrome protein 1,Chapter XI Diseases of the digestive system,Coeliac disease,41166,96,1.41 [1.03-1.93],0.0331757845519337
ALMS1,Alstrom syndrome protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,31652,6819,1.07 [1.00-1.13],0.0366584107406423
ALMS1,Alstrom syndrome protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,30952,487,1.19 [1.00-1.41],0.0498403684881646
ALMS1,Alstrom syndrome protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,34018,479,1.28 [1.08-1.51],0.0034965397705282
ALMS1,Alstrom syndrome protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,39512,1611,1.15 [1.04-1.27],0.0059628960102595
ALMS1,Alstrom syndrome protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",39177,1276,1.15 [1.03-1.29],0.0142086819342765
ALMS1,Alstrom syndrome protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,37988,87,0.51 [0.29-0.92],0.024036969791813
ALMS1,Alstrom syndrome protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,38434,533,1.22 [1.04-1.44],0.0153800882750999
ALMS1,Alstrom syndrome protein 1,"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,23706,218,0.60 [0.42-0.85],0.0041298278606336
