Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GADD45B,Growth arrest and DNA damage-inducible protein GADD45 beta,Chapter II Neoplasms,Leiomyoma of uterus,23274,858,1.13 [1.00-1.26],0.0409091113161389
GADD45B,Growth arrest and DNA damage-inducible protein GADD45 beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,33724,86,1.33 [1.01-1.74],0.0440658683874394
GADD45B,Growth arrest and DNA damage-inducible protein GADD45 beta,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",33774,136,1.30 [1.04-1.63],0.0213135895119649
GADD45B,Growth arrest and DNA damage-inducible protein GADD45 beta,Chapter IX Diseases of the circulatory system,Varicose veins,42024,822,1.15 [1.03-1.29],0.0169555602252014
GADD45B,Growth arrest and DNA damage-inducible protein GADD45 beta,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",40936,1421,0.88 [0.78-0.99],0.0377658411766387
GADD45B,Growth arrest and DNA damage-inducible protein GADD45 beta,Chapter XI Diseases of the digestive system,Dental caries,42507,192,1.24 [1.01-1.53],0.037175262176958
GADD45B,Growth arrest and DNA damage-inducible protein GADD45 beta,Chapter XI Diseases of the digestive system,Intestinal malabsorption,41182,112,1.43 [1.17-1.74],0.0003702993567326
GADD45B,Growth arrest and DNA damage-inducible protein GADD45 beta,Chapter XI Diseases of the digestive system,Coeliac disease,41166,96,1.41 [1.14-1.75],0.0018729256720054
GADD45B,Growth arrest and DNA damage-inducible protein GADD45 beta,Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,43173,186,1.26 [1.02-1.54],0.0288969947863066
GADD45B,Growth arrest and DNA damage-inducible protein GADD45 beta,Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,42368,679,1.16 [1.02-1.31],0.0215807838428776
GADD45B,Growth arrest and DNA damage-inducible protein GADD45 beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,31361,896,1.13 [1.01-1.27],0.0381266063628635
GADD45B,Growth arrest and DNA damage-inducible protein GADD45 beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,42809,97,0.53 [0.29-0.97],0.0407593876419245
GADD45B,Growth arrest and DNA damage-inducible protein GADD45 beta,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,39926,85,1.51 [1.20-1.89],0.0003805712921544
GADD45B,Growth arrest and DNA damage-inducible protein GADD45 beta,Chapter XIV Diseases of the genitourinary system,Unspecified/other endometriosis,17772,86,1.30 [1.01-1.69],0.0455347101282693
GADD45B,Growth arrest and DNA damage-inducible protein GADD45 beta,Chapter XIV Diseases of the genitourinary system,Ovarian cyst,18036,350,1.25 [1.09-1.44],0.001694491343581
