Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",47626,815,0.85 [0.73-1.00],0.0434222388530115
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,47369,558,0.80 [0.66-0.96],0.0170335509626159
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,47724,383,1.29 [1.04-1.60],0.0187658079876276
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter VI Diseases of the nervous system,Neurological diseases,42982,2888,1.10 [1.01-1.19],0.0276015524652924
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",48003,1313,1.15 [1.02-1.30],0.018875447471436
ITGB1BP1,Integrin beta-1-binding protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,49194,193,0.67 [0.49-0.90],0.007663863007105
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,48675,937,0.84 [0.73-0.98],0.0231714159225273
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",44180,579,0.79 [0.66-0.96],0.0155888436893254
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,45442,1874,0.90 [0.81-1.00],0.0496898569644045
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter X Diseases of the respiratory system,Acute upper respiratory infections,49900,211,1.38 [1.04-1.83],0.0254375092178732
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,47336,385,1.27 [1.02-1.58],0.0299827724318181
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XI Diseases of the digestive system,GI-bleeding,47322,371,1.30 [1.04-1.63],0.0193903781268162
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified psoriasis,49644,103,1.54 [1.04-2.29],0.0329934276386715
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,35864,1034,1.16 [1.01-1.33],0.037084445111076
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XIV Diseases of the genitourinary system,Disorders of breast,26800,473,0.78 [0.64-0.96],0.0158790668727569
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XIV Diseases of the genitourinary system,Other disorders of breast,26438,111,0.53 [0.37-0.75],0.0003134887692202
