Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TNIP1,TNFAIP3-interacting protein 1,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,44597,154,1.24 [1.05-1.46],0.0120766138398561
TNIP1,TNFAIP3-interacting protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,43692,122,0.78 [0.64-0.96],0.0165349190857205
TNIP1,TNFAIP3-interacting protein 1,Chapter IX Diseases of the circulatory system,Secondary right heart disease,43175,172,0.81 [0.68-0.96],0.0153963514445553
TNIP1,TNFAIP3-interacting protein 1,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,43177,174,0.81 [0.69-0.96],0.0162847091225472
TNIP1,TNFAIP3-interacting protein 1,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",29613,165,0.83 [0.70-0.99],0.0349757088604196
TNIP1,TNFAIP3-interacting protein 1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,25252,759,0.87 [0.80-0.95],0.0015884234126029
TNIP1,TNFAIP3-interacting protein 1,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,37199,165,0.71 [0.59-0.84],0.0001344086425345
TNIP1,TNFAIP3-interacting protein 1,Chapter IX Diseases of the circulatory system,Varicose veins,42696,832,0.88 [0.82-0.95],0.0015442908084441
TNIP1,TNFAIP3-interacting protein 1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,35642,3590,1.05 [1.01-1.09],0.020647051478732
TNIP1,TNFAIP3-interacting protein 1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,39845,1758,1.08 [1.02-1.13],0.0063580716130604
TNIP1,TNFAIP3-interacting protein 1,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",41601,1446,1.06 [1.00-1.13],0.0385848990311312
TNIP1,TNFAIP3-interacting protein 1,Chapter X Diseases of the respiratory system,Asthma,31891,1446,1.07 [1.01-1.13],0.0206849192411309
TNIP1,TNFAIP3-interacting protein 1,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",31433,1446,1.07 [1.01-1.13],0.0227317786367917
TNIP1,TNFAIP3-interacting protein 1,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",31870,1425,1.07 [1.01-1.13],0.0264518031875381
TNIP1,TNFAIP3-interacting protein 1,Chapter XI Diseases of the digestive system,Ventral hernia,36475,170,0.81 [0.68-0.97],0.0196754783824603
TNIP1,TNFAIP3-interacting protein 1,Chapter XI Diseases of the digestive system,Diseases of liver,43231,210,0.74 [0.63-0.86],0.0001366238206415
TNIP1,TNFAIP3-interacting protein 1,Chapter XI Diseases of the digestive system,Other diseases of liver,43135,114,0.77 [0.62-0.95],0.0148108778779539
TNIP1,TNFAIP3-interacting protein 1,Chapter XI Diseases of the digestive system,Diseases of the digestive system,42249,534,1.10 [1.00-1.21],0.0411876815910756
TNIP1,TNFAIP3-interacting protein 1,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,42058,343,1.14 [1.01-1.28],0.0279969284563054
TNIP1,TNFAIP3-interacting protein 1,Chapter XI Diseases of the digestive system,GI-bleeding,42046,331,1.14 [1.01-1.28],0.0286307596815097
TNIP1,TNFAIP3-interacting protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,40242,2111,1.05 [1.00-1.10],0.0385980991243412
TNIP1,TNFAIP3-interacting protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",44357,248,1.16 [1.02-1.33],0.0293025415277675
TNIP1,TNFAIP3-interacting protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,31860,915,1.08 [1.00-1.16],0.0443451716595602
TNIP1,TNFAIP3-interacting protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,39064,527,0.87 [0.79-0.96],0.0073698501445379
TNIP1,TNFAIP3-interacting protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,38686,149,0.77 [0.64-0.93],0.0063642600489831
TNIP1,TNFAIP3-interacting protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,38307,176,1.19 [1.01-1.39],0.0346207699408211
TNIP1,TNFAIP3-interacting protein 1,Chapter XIV Diseases of the genitourinary system,Disorders of breast,23883,425,0.89 [0.80-0.99],0.0392554659425085
TNIP1,TNFAIP3-interacting protein 1,Chapter XIV Diseases of the genitourinary system,Unspecified/other endometriosis,18086,88,1.34 [1.07-1.67],0.0098773551353357
TNIP1,TNFAIP3-interacting protein 1,Chapter XIV Diseases of the genitourinary system,Uterine polyps,18271,273,0.83 [0.73-0.95],0.0072267605200255
TNIP1,TNFAIP3-interacting protein 1,"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy with abortive outcome,24142,395,1.15 [1.03-1.29],0.0135860311097315
TNIP1,TNFAIP3-interacting protein 1,"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,23858,111,1.26 [1.03-1.54],0.0258216046904307
TNIP1,TNFAIP3-interacting protein 1,"Chapter XV Pregnancy, childbirth and the puerperium",Medical abortion,23887,140,1.25 [1.04-1.50],0.0159250016209526
