Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
BATF,Basic leucine zipper transcriptional factor ATF-like,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,37760,1544,1.07 [1.01-1.13],0.0141918067175302
BATF,Basic leucine zipper transcriptional factor ATF-like,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,28485,1287,1.07 [1.01-1.14],0.0307715637178883
BATF,Basic leucine zipper transcriptional factor ATF-like,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,37661,100,1.36 [1.19-1.56],1.2579932705983024e-05
BATF,Basic leucine zipper transcriptional factor ATF-like,Chapter I Certain infectious and parasitic diseases,Other viral diseases,43304,148,1.22 [1.06-1.40],0.0048737383532564
BATF,Basic leucine zipper transcriptional factor ATF-like,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",43293,137,1.26 [1.10-1.44],0.0010737442900285
BATF,Basic leucine zipper transcriptional factor ATF-like,Chapter II Neoplasms,Leiomyoma of uterus,23050,863,0.91 [0.84-0.99],0.0372450831743996
BATF,Basic leucine zipper transcriptional factor ATF-like,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",36175,396,1.12 [1.01-1.26],0.0363949069168727
BATF,Basic leucine zipper transcriptional factor ATF-like,Chapter V Mental and behavioural disorders,Smoking dependency,40443,107,1.23 [1.04-1.46],0.0185855079791513
BATF,Basic leucine zipper transcriptional factor ATF-like,Chapter IX Diseases of the circulatory system,"Hypertension, essential",32446,3736,0.96 [0.91-1.00],0.0473893095297105
BATF,Basic leucine zipper transcriptional factor ATF-like,Chapter IX Diseases of the circulatory system,Hypertension,32488,3778,0.96 [0.91-1.00],0.0478048898455733
BATF,Basic leucine zipper transcriptional factor ATF-like,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,42875,169,1.18 [1.03-1.35],0.0206673604483632
BATF,Basic leucine zipper transcriptional factor ATF-like,Chapter X Diseases of the respiratory system,Interstitial lung disease,40936,131,1.20 [1.03-1.39],0.0215811384323028
BATF,Basic leucine zipper transcriptional factor ATF-like,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",43006,131,1.20 [1.03-1.40],0.0205225810039005
BATF,Basic leucine zipper transcriptional factor ATF-like,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,40925,120,1.22 [1.05-1.43],0.0103945270144574
BATF,Basic leucine zipper transcriptional factor ATF-like,Chapter XI Diseases of the digestive system,Other diseases of oesophagus,32827,132,1.17 [1.01-1.37],0.0424690803254527
BATF,Basic leucine zipper transcriptional factor ATF-like,Chapter XI Diseases of the digestive system,Ventral hernia,35569,165,1.29 [1.14-1.46],4.081281609983705e-05
BATF,Basic leucine zipper transcriptional factor ATF-like,Chapter XI Diseases of the digestive system,Diseases of peritoneum,42775,153,1.18 [1.02-1.36],0.0257811100067059
BATF,Basic leucine zipper transcriptional factor ATF-like,Chapter XI Diseases of the digestive system,Other diseases of peritoneum,42750,128,1.20 [1.03-1.40],0.0205058059066355
BATF,Basic leucine zipper transcriptional factor ATF-like,Chapter XI Diseases of the digestive system,Diseases of the digestive system,41197,520,1.09 [1.00-1.20],0.0486529808323987
BATF,Basic leucine zipper transcriptional factor ATF-like,Chapter XI Diseases of the digestive system,Intestinal malabsorption,40794,117,1.18 [1.00-1.38],0.0464872254312832
BATF,Basic leucine zipper transcriptional factor ATF-like,Chapter XI Diseases of the digestive system,Coeliac disease,40775,98,1.20 [1.01-1.42],0.0361079164005541
BATF,Basic leucine zipper transcriptional factor ATF-like,Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",40756,79,1.24 [1.04-1.50],0.0197849174902858
BATF,Basic leucine zipper transcriptional factor ATF-like,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,30431,259,1.18 [1.06-1.32],0.0036227617998763
BATF,Basic leucine zipper transcriptional factor ATF-like,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,30953,781,1.08 [1.00-1.17],0.0374706874659669
BATF,Basic leucine zipper transcriptional factor ATF-like,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",42801,248,1.16 [1.04-1.31],0.0097799763250223
BATF,Basic leucine zipper transcriptional factor ATF-like,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,42818,227,1.16 [1.03-1.31],0.0164266051020333
BATF,Basic leucine zipper transcriptional factor ATF-like,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,37875,324,1.13 [1.01-1.25],0.0320660194229538
BATF,Basic leucine zipper transcriptional factor ATF-like,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,39554,83,1.30 [1.10-1.54],0.0019746377787901
BATF,Basic leucine zipper transcriptional factor ATF-like,Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,38205,134,1.18 [1.01-1.38],0.0423499358048052
BATF,Basic leucine zipper transcriptional factor ATF-like,Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,38527,456,1.12 [1.02-1.23],0.0176815020111986
BATF,Basic leucine zipper transcriptional factor ATF-like,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,39228,1157,1.06 [1.00-1.13],0.04830315575994
BATF,Basic leucine zipper transcriptional factor ATF-like,"Chapter XV Pregnancy, childbirth and the puerperium",Medical abortion,23280,137,1.19 [1.02-1.39],0.0263788469849997
BATF,Basic leucine zipper transcriptional factor ATF-like,"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",23535,209,0.81 [0.67-0.99],0.042508921207805
BATF,Basic leucine zipper transcriptional factor ATF-like,"Chapter XV Pregnancy, childbirth and the puerperium","Other maternal diseases classifiable elsewhere but complicating pregnancy, childbirth and the puerperium",23526,200,0.81 [0.66-1.00],0.0447873348082121
