Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TGFBR1,TGF-beta receptor type-1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,37710,1522,1.53 [1.26-1.86],1.4619703650378268e-05
TGFBR1,TGF-beta receptor type-1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,37127,353,2.72 [2.05-3.61],4.964999045443133e-12
TGFBR1,TGF-beta receptor type-1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,41134,277,1.65 [1.11-2.46],0.0142950753232764
TGFBR1,TGF-beta receptor type-1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,28434,1278,2.46 [2.01-3.02],3.700011734900268e-18
TGFBR1,TGF-beta receptor type-1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,41043,186,2.01 [1.34-3.00],0.0006698879577918
TGFBR1,TGF-beta receptor type-1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,38485,140,2.10 [1.37-3.23],0.0006896626583362
TGFBR1,TGF-beta receptor type-1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",43106,184,2.02 [1.34-3.03],0.0007366401419864
TGFBR1,TGF-beta receptor type-1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,37600,95,1.91 [1.06-3.44],0.0304157714854002
TGFBR1,TGF-beta receptor type-1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,41780,197,2.08 [1.42-3.06],0.0001690375837766
TGFBR1,TGF-beta receptor type-1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,41707,124,2.08 [1.30-3.31],0.0022219435901979
TGFBR1,TGF-beta receptor type-1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",41216,683,1.70 [1.31-2.22],7.620359753129387e-05
TGFBR1,TGF-beta receptor type-1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,40769,236,1.90 [1.29-2.80],0.0012510041544856
TGFBR1,TGF-beta receptor type-1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,41003,470,1.83 [1.36-2.46],7.508354582164523e-05
TGFBR1,TGF-beta receptor type-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,38705,1304,2.01 [1.67-2.43],2.456557767875285e-13
TGFBR1,TGF-beta receptor type-1,Chapter II Neoplasms,Benign neoplasm: Stomach,43464,83,2.11 [1.18-3.77],0.0113881537653313
TGFBR1,TGF-beta receptor type-1,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",43298,89,2.11 [1.23-3.62],0.0068754275376239
TGFBR1,TGF-beta receptor type-1,Chapter II Neoplasms,"Haemangioma, any site",43303,88,2.10 [1.22-3.61],0.0074626881176143
TGFBR1,TGF-beta receptor type-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,41342,321,2.31 [1.74-3.08],7.433340686486012e-09
