Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CACNA1C,Voltage-dependent L-type calcium channel subunit alpha-1C,Chapter II Neoplasms,Benign neoplasm of breast,23369,120,1.66 [1.17-2.37],0.0050667505280216
CACNA1C,Voltage-dependent L-type calcium channel subunit alpha-1C,Chapter V Mental and behavioural disorders,Other anxiety disorders,40859,111,0.38 [0.19-0.75],0.0050097497794616
CACNA1C,Voltage-dependent L-type calcium channel subunit alpha-1C,Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",42811,120,1.54 [1.04-2.29],0.0327052738432761
CACNA1C,Voltage-dependent L-type calcium channel subunit alpha-1C,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,36102,157,0.57 [0.33-0.99],0.0472733400539157
CACNA1C,Voltage-dependent L-type calcium channel subunit alpha-1C,Chapter IX Diseases of the circulatory system,Hypotension,41370,136,0.54 [0.30-0.98],0.0430913759640013
CACNA1C,Voltage-dependent L-type calcium channel subunit alpha-1C,Chapter X Diseases of the respiratory system,Chronic sinusitis,41054,164,0.52 [0.30-0.90],0.0190994437066219
CACNA1C,Voltage-dependent L-type calcium channel subunit alpha-1C,Chapter X Diseases of the respiratory system,Pleural effusion,39816,182,0.53 [0.32-0.90],0.0174230512472533
CACNA1C,Voltage-dependent L-type calcium channel subunit alpha-1C,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,32828,282,0.56 [0.37-0.85],0.0066302801463362
CACNA1C,Voltage-dependent L-type calcium channel subunit alpha-1C,Chapter XI Diseases of the digestive system,Ventral hernia,35404,166,1.44 [1.00-2.08],0.0479282557912224
CACNA1C,Voltage-dependent L-type calcium channel subunit alpha-1C,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,31084,481,1.48 [1.20-1.82],0.0002689489019553
CACNA1C,Voltage-dependent L-type calcium channel subunit alpha-1C,Chapter XI Diseases of the digestive system,Constipation,40613,433,1.38 [1.09-1.75],0.0070886710842079
CACNA1C,Voltage-dependent L-type calcium channel subunit alpha-1C,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,37618,227,0.62 [0.39-0.97],0.035762517891396
CACNA1C,Voltage-dependent L-type calcium channel subunit alpha-1C,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,37201,196,1.43 [1.02-1.99],0.037721083031581
CACNA1C,Voltage-dependent L-type calcium channel subunit alpha-1C,Chapter XIV Diseases of the genitourinary system,Polyp of the female genital tract,18278,804,1.22 [1.01-1.47],0.0355625171211763
CACNA1C,Voltage-dependent L-type calcium channel subunit alpha-1C,"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,23379,219,0.57 [0.36-0.91],0.0192591842860732
