Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
FUT8,"Alpha-(1,6)-fucosyltransferase",Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",40726,108,0.69 [0.51-0.94],0.019356882369004
FUT8,"Alpha-(1,6)-fucosyltransferase",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,48502,392,1.16 [1.00-1.35],0.0476480129603279
FUT8,"Alpha-(1,6)-fucosyltransferase","Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,47276,364,0.78 [0.65-0.94],0.0080692112287849
FUT8,"Alpha-(1,6)-fucosyltransferase","Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",47279,360,0.79 [0.66-0.94],0.0097478497570922
FUT8,"Alpha-(1,6)-fucosyltransferase","Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of ocular muscles, binocular movement, accommodation and refraction",49708,175,0.74 [0.58-0.94],0.0135466849456216
FUT8,"Alpha-(1,6)-fucosyltransferase","Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,49344,201,0.79 [0.64-0.99],0.0394303583103969
FUT8,"Alpha-(1,6)-fucosyltransferase",Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,49821,137,0.71 [0.54-0.93],0.0128189307705806
FUT8,"Alpha-(1,6)-fucosyltransferase",Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,33744,152,0.67 [0.52-0.88],0.0034363315904129
FUT8,"Alpha-(1,6)-fucosyltransferase",Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",46720,2384,0.89 [0.83-0.95],0.0003691745043548
FUT8,"Alpha-(1,6)-fucosyltransferase",Chapter IX Diseases of the circulatory system,Angina pectoris,45763,1427,0.87 [0.80-0.95],0.0011692669920845
FUT8,"Alpha-(1,6)-fucosyltransferase",Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",44932,596,0.87 [0.76-0.99],0.0299898194806903
FUT8,"Alpha-(1,6)-fucosyltransferase",Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,46191,1891,0.87 [0.81-0.94],0.0002901306561747
FUT8,"Alpha-(1,6)-fucosyltransferase",Chapter IX Diseases of the circulatory system,Venous thromboembolism,49643,457,1.20 [1.04-1.38],0.0115903223933926
FUT8,"Alpha-(1,6)-fucosyltransferase",Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,42416,184,0.65 [0.52-0.83],0.0004871650500001
FUT8,"Alpha-(1,6)-fucosyltransferase",Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),48147,280,1.27 [1.06-1.51],0.0082214235080177
FUT8,"Alpha-(1,6)-fucosyltransferase",Chapter IX Diseases of the circulatory system,DVT of lower extremities,48104,237,1.32 [1.09-1.60],0.0041222391413361
