Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SSB,Lupus La protein,Chapter I Certain infectious and parasitic diseases,Other viral diseases,50013,159,1.27 [1.07-1.51],0.0064213370284312
SSB,Lupus La protein,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",50001,147,1.25 [1.04-1.51],0.0177928137299703
SSB,Lupus La protein,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",22655,661,1.17 [1.05-1.29],0.0031953057726837
SSB,Lupus La protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,44690,1549,1.08 [1.01-1.16],0.0337489876138407
SSB,Lupus La protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Senile cataract,43285,314,1.19 [1.03-1.36],0.0158173561629818
SSB,Lupus La protein,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,35577,6394,1.05 [1.00-1.10],0.0481602772321667
SSB,Lupus La protein,Chapter IX Diseases of the circulatory system,Pulmonary embolism,48654,212,1.23 [1.04-1.45],0.0149954474102895
SSB,Lupus La protein,Chapter IX Diseases of the circulatory system,Venous thromboembolism,48855,448,1.15 [1.01-1.30],0.0338145491541612
SSB,Lupus La protein,Chapter IX Diseases of the circulatory system,Cardiomyopathy,41673,113,1.35 [1.12-1.63],0.0019228209069984
SSB,Lupus La protein,Chapter XI Diseases of the digestive system,Oesophagitis,38356,663,1.13 [1.02-1.26],0.0222703911903213
SSB,Lupus La protein,Chapter XI Diseases of the digestive system,Hernia,43991,3183,1.06 [1.01-1.12],0.0299739231319041
SSB,Lupus La protein,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,42489,1681,1.11 [1.03-1.19],0.0050392174932294
SSB,Lupus La protein,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,36007,568,1.14 [1.02-1.28],0.0222550359428243
SSB,Lupus La protein,Chapter XI Diseases of the digestive system,Diseases of the digestive system,47544,614,1.13 [1.01-1.26],0.0370246401510681
SSB,Lupus La protein,Chapter XI Diseases of the digestive system,GI-bleeding,47304,374,1.15 [1.00-1.33],0.0426536287168771
SSB,Lupus La protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,35161,295,1.22 [1.06-1.40],0.0069276625600831
SSB,Lupus La protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",49441,283,1.23 [1.06-1.41],0.0049939781462851
SSB,Lupus La protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,49462,255,1.25 [1.08-1.44],0.002941836319714
SSB,Lupus La protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,49187,245,1.27 [1.10-1.46],0.0009064962796664
SSB,Lupus La protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,49050,108,1.41 [1.19-1.68],0.0001011112435142
SSB,Lupus La protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,43104,132,1.24 [1.01-1.52],0.0433363563325393
SSB,Lupus La protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Shoulder lesions,43489,517,1.14 [1.01-1.28],0.0322938833595067
SSB,Lupus La protein,Chapter XIV Diseases of the genitourinary system,Cystitis,44028,192,1.21 [1.01-1.44],0.0339253847525607
SSB,Lupus La protein,Chapter XIV Diseases of the genitourinary system,Inflammatory disease of cervix uteri,26295,132,1.23 [1.01-1.49],0.0416598159301174
SSB,Lupus La protein,"Chapter XV Pregnancy, childbirth and the puerperium",Prolonged pregnancy,26362,149,0.68 [0.50-0.93],0.014326859295137
SSB,Lupus La protein,"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,27026,254,1.18 [1.01-1.38],0.0371090005816932
