Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GLYR1,Putative oxidoreductase GLYR1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,29140,1316,1.12 [1.03-1.22],0.0095384360975485
GLYR1,Putative oxidoreductase GLYR1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,39687,1342,1.10 [1.01-1.19],0.0297081109614257
GLYR1,Putative oxidoreductase GLYR1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,42365,330,1.18 [1.02-1.37],0.0302138791647058
GLYR1,Putative oxidoreductase GLYR1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,36060,1968,1.09 [1.01-1.17],0.0267652063888653
GLYR1,Putative oxidoreductase GLYR1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,40533,205,0.75 [0.57-1.00],0.046192457854136
GLYR1,Putative oxidoreductase GLYR1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,40513,185,0.74 [0.55-0.99],0.0419623075572522
GLYR1,Putative oxidoreductase GLYR1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,41253,925,0.87 [0.77-0.99],0.0338998771450372
GLYR1,Putative oxidoreductase GLYR1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,41227,899,0.87 [0.76-0.98],0.026079680758293
GLYR1,Putative oxidoreductase GLYR1,Chapter V Mental and behavioural disorders,Any mental disorder,37756,1128,1.11 [1.01-1.21],0.0262056330939615
GLYR1,Putative oxidoreductase GLYR1,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",43967,218,1.24 [1.03-1.50],0.02652328498808
GLYR1,Putative oxidoreductase GLYR1,Chapter V Mental and behavioural disorders,Alcohol dependence,41503,127,1.32 [1.04-1.67],0.0231329241173155
GLYR1,Putative oxidoreductase GLYR1,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",37174,546,1.13 [1.00-1.28],0.0443073694274273
GLYR1,Putative oxidoreductase GLYR1,Chapter V Mental and behavioural disorders,Depression,41805,479,1.14 [1.00-1.30],0.0468404345914601
GLYR1,Putative oxidoreductase GLYR1,Chapter V Mental and behavioural disorders,Depression or dysthymia,36770,418,1.17 [1.02-1.33],0.0272409002943461
GLYR1,Putative oxidoreductase GLYR1,Chapter VI Diseases of the nervous system,Migraine,41588,136,1.26 [1.02-1.56],0.0294703021480094
GLYR1,Putative oxidoreductase GLYR1,Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",44031,122,1.29 [1.04-1.60],0.0209509147804595
