Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TMEM132A,Transmembrane protein 132A,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",41335,684,1.12 [1.00-1.26],0.0434343450960333
TMEM132A,Transmembrane protein 132A,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,39640,205,1.26 [1.03-1.54],0.026962061023833
TMEM132A,Transmembrane protein 132A,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,39619,184,1.29 [1.04-1.59],0.0193005539557177
TMEM132A,Transmembrane protein 132A,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",36223,386,1.22 [1.04-1.43],0.0132549250274171
TMEM132A,Transmembrane protein 132A,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",42899,280,1.28 [1.07-1.53],0.0071884387950601
TMEM132A,Transmembrane protein 132A,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",43001,206,1.35 [1.09-1.65],0.0048474806555877
TMEM132A,Transmembrane protein 132A,Chapter V Mental and behavioural disorders,Acute alcohol intoxication,40561,95,1.35 [1.00-1.80],0.0475302403699294
TMEM132A,Transmembrane protein 132A,Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",35932,95,1.35 [1.01-1.81],0.0438829533616325
TMEM132A,Transmembrane protein 132A,Chapter V Mental and behavioural disorders,Alcohol dependence,40586,120,1.39 [1.06-1.81],0.015390461671
TMEM132A,Transmembrane protein 132A,Chapter IX Diseases of the circulatory system,Secondary right heart disease,42138,169,1.27 [1.02-1.59],0.0324006469202276
TMEM132A,Transmembrane protein 132A,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,42140,171,1.28 [1.03-1.60],0.0265507924505705
TMEM132A,Transmembrane protein 132A,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,24646,747,1.13 [1.01-1.27],0.0380815232279139
TMEM132A,Transmembrane protein 132A,Chapter X Diseases of the respiratory system,Nasal polyp,41349,212,1.25 [1.03-1.53],0.0259922881871979
TMEM132A,Transmembrane protein 132A,Chapter XI Diseases of the digestive system,Diseases of liver,42181,210,1.36 [1.12-1.65],0.0018539806273259
TMEM132A,Transmembrane protein 132A,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",41234,1032,1.10 [1.00-1.21],0.0450051967989511
TMEM132A,Transmembrane protein 132A,Chapter XI Diseases of the digestive system,Other diseases of biliary tract,40281,79,1.45 [1.07-1.94],0.0147879511360363
TMEM132A,Transmembrane protein 132A,Chapter XI Diseases of the digestive system,Intestinal malabsorption,40811,110,1.32 [1.00-1.73],0.0471009095205334
TMEM132A,Transmembrane protein 132A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,42582,243,0.79 [0.65-0.96],0.017144781965552
TMEM132A,Transmembrane protein 132A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,42433,94,0.69 [0.50-0.95],0.0224541182337234
TMEM132A,Transmembrane protein 132A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,37302,95,1.43 [1.09-1.88],0.0108866367535154
TMEM132A,Transmembrane protein 132A,Chapter XIV Diseases of the genitourinary system,HSIL lesion of the cervix uteri,23578,121,1.30 [1.01-1.66],0.0402946695739568
TMEM132A,Transmembrane protein 132A,"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,23301,107,1.33 [1.03-1.71],0.028507559750549
TMEM132A,Transmembrane protein 132A,"Chapter XV Pregnancy, childbirth and the puerperium","Oedema, proteinuria and hypertensive disorders in pregnancy, childbirth and the puerperium",23591,143,0.74 [0.57-0.96],0.022456698153941
TMEM132A,Transmembrane protein 132A,"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,23593,141,0.72 [0.55-0.94],0.0144517776491974
