Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
FLI1,Friend leukemia integration 1 transcription factor,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,50215,170,1.16 [1.03-1.30],0.0171800254581787
FLI1,Friend leukemia integration 1 transcription factor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,49222,136,0.85 [0.74-0.98],0.0296341932505888
FLI1,Friend leukemia integration 1 transcription factor,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,48286,425,1.09 [1.01-1.18],0.0320156589944437
FLI1,Friend leukemia integration 1 transcription factor,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,49023,134,0.83 [0.72-0.96],0.0131261305313015
FLI1,Friend leukemia integration 1 transcription factor,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",45959,2358,0.93 [0.90-0.96],8.922186632896887e-05
FLI1,Friend leukemia integration 1 transcription factor,Chapter IX Diseases of the circulatory system,Angina pectoris,45017,1416,0.92 [0.88-0.96],0.0001859380836492
FLI1,Friend leukemia integration 1 transcription factor,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,45442,1874,0.94 [0.90-0.98],0.0022340778258901
FLI1,Friend leukemia integration 1 transcription factor,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,27725,230,0.89 [0.80-0.99],0.040361594376667
FLI1,Friend leukemia integration 1 transcription factor,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,28356,861,0.87 [0.82-0.92],6.136918359368779e-06
FLI1,Friend leukemia integration 1 transcription factor,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,41741,180,0.74 [0.65-0.84],3.911308038239527e-06
FLI1,Friend leukemia integration 1 transcription factor,Chapter IX Diseases of the circulatory system,Varicose veins,48029,931,0.92 [0.87-0.97],0.0015093063311597
FLI1,Friend leukemia integration 1 transcription factor,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,42524,1683,1.05 [1.01-1.09],0.0158544211194971
FLI1,Friend leukemia integration 1 transcription factor,Chapter XI Diseases of the digestive system,Diseases of liver,48675,241,0.81 [0.73-0.91],0.0001832777717311
FLI1,Friend leukemia integration 1 transcription factor,Chapter XI Diseases of the digestive system,Other diseases of liver,48570,136,0.81 [0.70-0.93],0.0034126544307378
FLI1,Friend leukemia integration 1 transcription factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,45296,2372,1.05 [1.01-1.08],0.0081726168798516
FLI1,Friend leukemia integration 1 transcription factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,43889,573,0.93 [0.87-0.99],0.0340623687439622
FLI1,Friend leukemia integration 1 transcription factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,43540,616,1.07 [1.01-1.14],0.0342130489769354
FLI1,Friend leukemia integration 1 transcription factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,43127,203,1.14 [1.02-1.27],0.0231296348886482
FLI1,Friend leukemia integration 1 transcription factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,43044,120,0.86 [0.74-1.00],0.0490235165814302
FLI1,Friend leukemia integration 1 transcription factor,Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,44021,161,1.15 [1.01-1.30],0.0301291010524482
FLI1,Friend leukemia integration 1 transcription factor,Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,18891,213,0.88 [0.78-0.98],0.0233902744108075
FLI1,Friend leukemia integration 1 transcription factor,Chapter XIV Diseases of the genitourinary system,Disorders of breast,26800,473,0.92 [0.85-1.00],0.0430756427880428
FLI1,Friend leukemia integration 1 transcription factor,Chapter XIV Diseases of the genitourinary system,Endometriosis,20551,359,1.12 [1.02-1.22],0.0120738118506986
FLI1,Friend leukemia integration 1 transcription factor,Chapter XIV Diseases of the genitourinary system,Unspecified/other endometriosis,20288,96,1.23 [1.04-1.45],0.0146189265419585
FLI1,Friend leukemia integration 1 transcription factor,Chapter XIV Diseases of the genitourinary system,Female genital prolapse,20970,778,1.08 [1.02-1.14],0.0140005916033443
FLI1,Friend leukemia integration 1 transcription factor,Chapter XIV Diseases of the genitourinary system,Irregular menses,27007,463,1.12 [1.04-1.20],0.0042520954074601
FLI1,Friend leukemia integration 1 transcription factor,"Chapter XV Pregnancy, childbirth and the puerperium",Other maternal disorders predominantly related to pregnancy,27124,406,0.91 [0.83-0.99],0.0355055014809612
FLI1,Friend leukemia integration 1 transcription factor,"Chapter XV Pregnancy, childbirth and the puerperium",Haemorrhage in early pregnancy,26837,119,0.77 [0.65-0.91],0.0018608780165385
FLI1,Friend leukemia integration 1 transcription factor,"Chapter XV Pregnancy, childbirth and the puerperium",Prolonged pregnancy,26393,149,0.84 [0.73-0.98],0.0248749088833512
FLI1,Friend leukemia integration 1 transcription factor,"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,27056,251,0.87 [0.78-0.98],0.0189086419372549
