Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ACSL1,Long-chain-fatty-acid--CoA ligase 1,Chapter II Neoplasms,Benign lipomatous neoplasm,42834,504,1.24 [1.01-1.52],0.0395305329075919
ACSL1,Long-chain-fatty-acid--CoA ligase 1,Chapter V Mental and behavioural disorders,Alcohol dependence,40324,120,1.54 [1.04-2.29],0.031640914015293
ACSL1,Long-chain-fatty-acid--CoA ligase 1,Chapter V Mental and behavioural disorders,Other anxiety disorders,40831,110,0.24 [0.12-0.47],3.337316466122025e-05
ACSL1,Long-chain-fatty-acid--CoA ligase 1,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,41087,800,1.26 [1.08-1.48],0.0043526501574349
ACSL1,Long-chain-fatty-acid--CoA ligase 1,Chapter IX Diseases of the circulatory system,Transient ischemic attack,41929,130,1.68 [1.25-2.25],0.0005967102054869
ACSL1,Long-chain-fatty-acid--CoA ligase 1,Chapter VI Diseases of the nervous system,Sleep apnoea,42343,211,1.52 [1.15-2.01],0.0035553515062045
ACSL1,Long-chain-fatty-acid--CoA ligase 1,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,40859,642,1.28 [1.07-1.52],0.0057430593908592
ACSL1,Long-chain-fatty-acid--CoA ligase 1,Chapter IX Diseases of the circulatory system,Conduction disorders,36146,203,1.47 [1.11-1.94],0.0076493355150996
ACSL1,Long-chain-fatty-acid--CoA ligase 1,Chapter IX Diseases of the circulatory system,Other arrhythmias,36057,114,1.49 [1.04-2.15],0.0314540138089442
ACSL1,Long-chain-fatty-acid--CoA ligase 1,Chapter XI Diseases of the digestive system,Other diseases of intestine,31047,468,1.30 [1.06-1.60],0.0124794968348217
ACSL1,Long-chain-fatty-acid--CoA ligase 1,Chapter XI Diseases of the digestive system,Diseases of the digestive system,40952,519,1.24 [1.02-1.52],0.0315095035898882
ACSL1,Long-chain-fatty-acid--CoA ligase 1,Chapter XI Diseases of the digestive system,GI-bleeding,40755,322,1.29 [1.01-1.65],0.0434465871582086
ACSL1,Long-chain-fatty-acid--CoA ligase 1,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,38025,2632,1.11 [1.01-1.23],0.0385428834459172
ACSL1,Long-chain-fatty-acid--CoA ligase 1,Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,41751,675,1.21 [1.01-1.46],0.043822112980041
ACSL1,Long-chain-fatty-acid--CoA ligase 1,Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,42805,153,1.41 [1.01-1.96],0.0406751019628538
ACSL1,Long-chain-fatty-acid--CoA ligase 1,Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,42769,117,1.49 [1.04-2.13],0.030995387848509
ACSL1,Long-chain-fatty-acid--CoA ligase 1,Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified psoriasis,42742,90,1.58 [1.07-2.33],0.0216033288543274
ACSL1,Long-chain-fatty-acid--CoA ligase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,31206,6718,1.09 [1.02-1.17],0.0140966649889283
ACSL1,Long-chain-fatty-acid--CoA ligase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,38997,2045,1.22 [1.10-1.36],0.0002481006027489
ACSL1,Long-chain-fatty-acid--CoA ligase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,31942,1926,1.14 [1.01-1.28],0.030588037601827
ACSL1,Long-chain-fatty-acid--CoA ligase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",36260,1926,1.15 [1.02-1.29],0.021370143649737
ACSL1,Long-chain-fatty-acid--CoA ligase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,30500,484,1.29 [1.06-1.57],0.0118538471509636
ACSL1,Long-chain-fatty-acid--CoA ligase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,42322,242,0.66 [0.44-0.99],0.0421489456580245
ACSL1,Long-chain-fatty-acid--CoA ligase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,38915,1576,1.14 [1.00-1.29],0.0460132330311006
ACSL1,Long-chain-fatty-acid--CoA ligase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",38586,1247,1.17 [1.02-1.34],0.022535363580304
ACSL1,Long-chain-fatty-acid--CoA ligase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,37466,127,1.53 [1.10-2.12],0.011049191190862
ACSL1,Long-chain-fatty-acid--CoA ligase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,37868,529,1.26 [1.04-1.54],0.0182365874809094
ACSL1,Long-chain-fatty-acid--CoA ligase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,37046,94,1.63 [1.14-2.33],0.0079570251236638
ACSL1,Long-chain-fatty-acid--CoA ligase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",37716,764,1.23 [1.04-1.45],0.0159475508700389
ACSL1,Long-chain-fatty-acid--CoA ligase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,37368,416,1.43 [1.17-1.74],0.0004610643889097
ACSL1,Long-chain-fatty-acid--CoA ligase 1,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,42579,105,1.47 [1.01-2.15],0.0466780375422202
