Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
EVI2B,Protein EVI2B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,42239,122,0.54 [0.31-0.96],0.0361732191418118
EVI2B,Protein EVI2B,Chapter IX Diseases of the circulatory system,Other arrhythmias,35902,116,1.49 [1.12-1.97],0.006183006298157
EVI2B,Protein EVI2B,Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,42877,272,1.30 [1.03-1.64],0.0292808701136913
EVI2B,Protein EVI2B,Chapter XI Diseases of the digestive system,Diseases of liver,41798,201,1.43 [1.12-1.83],0.0036868824042297
EVI2B,Protein EVI2B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,38810,1580,1.15 [1.03-1.29],0.0167023183619488
EVI2B,Protein EVI2B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,37751,521,1.22 [1.02-1.46],0.0338312326363732
EVI2B,Protein EVI2B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,36979,125,0.55 [0.31-0.97],0.0405880055065725
EVI2B,Protein EVI2B,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,34416,7118,1.11 [1.04-1.18],0.001428462692034
EVI2B,Protein EVI2B,Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,17122,1046,1.22 [1.06-1.41],0.0058404606678519
EVI2B,Protein EVI2B,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,39210,84,1.57 [1.13-2.18],0.0075692928681555
EVI2B,Protein EVI2B,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,42447,110,1.48 [1.09-2.00],0.0113204375362952
EVI2B,Protein EVI2B,Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,16546,470,1.30 [1.07-1.58],0.0094213881930479
EVI2B,Protein EVI2B,Chapter XIV Diseases of the genitourinary system,Disorders of breast,23070,414,1.25 [1.03-1.51],0.0239748695967711
EVI2B,Protein EVI2B,Chapter VI Diseases of the nervous system,Falls/tendency to fall,38974,985,1.15 [1.00-1.33],0.0461470099684546
