Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ARL13B,ADP-ribosylation factor-like protein 13B,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,42279,205,0.80 [0.65-0.98],0.0321734148781511
ARL13B,ADP-ribosylation factor-like protein 13B,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,43240,147,1.23 [1.00-1.51],0.0464219457398263
ARL13B,ADP-ribosylation factor-like protein 13B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,42366,119,0.73 [0.55-0.96],0.0261312698409606
ARL13B,ADP-ribosylation factor-like protein 13B,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",35986,394,1.18 [1.03-1.35],0.0174774798119957
ARL13B,ADP-ribosylation factor-like protein 13B,Chapter V Mental and behavioural disorders,Smoking dependency,40224,104,1.39 [1.10-1.76],0.0051043897608264
ARL13B,ADP-ribosylation factor-like protein 13B,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",38168,487,0.87 [0.76-1.00],0.0438115666421709
ARL13B,ADP-ribosylation factor-like protein 13B,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,24499,733,0.86 [0.77-0.97],0.0127771342742962
ARL13B,ADP-ribosylation factor-like protein 13B,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,36102,159,0.72 [0.56-0.92],0.0084540409789714
ARL13B,ADP-ribosylation factor-like protein 13B,Chapter IX Diseases of the circulatory system,Varicose veins,41395,807,0.87 [0.79-0.97],0.0086300017894914
ARL13B,ADP-ribosylation factor-like protein 13B,Chapter X Diseases of the respiratory system,Nasal polyp,41093,210,1.22 [1.03-1.46],0.0242249541976322
ARL13B,ADP-ribosylation factor-like protein 13B,Chapter XI Diseases of the digestive system,Diseases of liver,41899,203,0.75 [0.61-0.93],0.0074588419818166
ARL13B,ADP-ribosylation factor-like protein 13B,Chapter XI Diseases of the digestive system,Other diseases of liver,41808,112,0.72 [0.54-0.96],0.025384528760656
ARL13B,ADP-ribosylation factor-like protein 13B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,30373,357,0.83 [0.71-0.98],0.0241435486329804
ARL13B,ADP-ribosylation factor-like protein 13B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,30901,885,1.13 [1.03-1.23],0.011300117923906
ARL13B,ADP-ribosylation factor-like protein 13B,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,42579,105,1.34 [1.07-1.69],0.011881901998446
ARL13B,ADP-ribosylation factor-like protein 13B,Chapter XIV Diseases of the genitourinary system,Disorders of breast,23177,417,0.85 [0.74-0.98],0.0286591103886169
ARL13B,ADP-ribosylation factor-like protein 13B,Chapter XIV Diseases of the genitourinary system,"All dysplastic lesions of the cervix uteri, vagina or vulva",23403,228,1.19 [1.01-1.41],0.0418178981742538
ARL13B,ADP-ribosylation factor-like protein 13B,Chapter XIV Diseases of the genitourinary system,HSIL lesion of the cervix uteri,23432,117,1.31 [1.05-1.63],0.0181061646697745
ARL13B,ADP-ribosylation factor-like protein 13B,Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",23424,129,1.33 [1.08-1.64],0.0077616272832779
ARL13B,ADP-ribosylation factor-like protein 13B,Chapter XIV Diseases of the genitourinary system,Irregular menses,23345,396,1.17 [1.03-1.33],0.0187929300876673
ARL13B,ADP-ribosylation factor-like protein 13B,Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",18597,1155,1.09 [1.00-1.18],0.0475919449850285
ARL13B,ADP-ribosylation factor-like protein 13B,"Chapter XV Pregnancy, childbirth and the puerperium",Haemorrhage in early pregnancy,23193,104,0.71 [0.52-0.97],0.0302195961383418
ARL13B,ADP-ribosylation factor-like protein 13B,"Chapter XV Pregnancy, childbirth and the puerperium",Prolonged pregnancy,22825,119,0.74 [0.56-0.98],0.0367659943048745
ARL13B,ADP-ribosylation factor-like protein 13B,"Chapter XV Pregnancy, childbirth and the puerperium",Delivery,23455,277,0.83 [0.69-0.99],0.038675513335712
