Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33487,1584,0.79 [0.63-0.98],0.0348120781005577
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,48269,564,1.49 [1.04-2.13],0.0302311830451108
GALNT7,N-acetylgalactosaminyltransferase 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,50642,164,0.34 [0.18-0.62],0.0005163156308322
GALNT7,N-acetylgalactosaminyltransferase 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,41383,2351,1.30 [1.08-1.56],0.0059749531614407
GALNT7,N-acetylgalactosaminyltransferase 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,46627,268,2.58 [1.54-4.30],0.0002882864252796
GALNT7,N-acetylgalactosaminyltransferase 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,46599,240,2.44 [1.42-4.19],0.001278773890011
GALNT7,N-acetylgalactosaminyltransferase 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,47469,1110,6.17 [4.73-8.04],3.685905354082284e-41
GALNT7,N-acetylgalactosaminyltransferase 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,47432,1073,6.05 [4.63-7.92],1.9659573943198868e-39
GALNT7,N-acetylgalactosaminyltransferase 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,41034,2002,1.42 [1.16-1.73],0.0007132503434992
GALNT7,N-acetylgalactosaminyltransferase 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,40884,1852,1.42 [1.15-1.75],0.000923351448704
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",42305,254,0.59 [0.35-0.99],0.0445470762778525
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,39775,267,0.33 [0.20-0.54],1.1293228910019256e-05
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,50954,210,0.30 [0.17-0.52],1.4100415895219665e-05
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",50654,141,2.16 [1.08-4.31],0.0293018611041818
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,48358,764,1.45 [1.07-1.97],0.0179242131694048
GALNT7,N-acetylgalactosaminyltransferase 7,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,49237,437,1.80 [1.20-2.69],0.0045830294726226
GALNT7,N-acetylgalactosaminyltransferase 7,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,50580,106,3.61 [1.65-7.91],0.0013237697752854
GALNT7,N-acetylgalactosaminyltransferase 7,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",46318,106,4.45 [2.07-9.55],0.0001300492637632
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,33816,158,0.43 [0.22-0.83],0.0121829027016905
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",46859,2389,1.23 [1.03-1.48],0.0251714366573637
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter IX Diseases of the circulatory system,Angina pectoris,45909,1439,1.29 [1.03-1.62],0.0299138993709464
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,46330,1895,1.24 [1.01-1.52],0.0422271321360632
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,48870,157,0.50 [0.26-0.95],0.0347486437464222
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,40854,4113,0.79 [0.69-0.91],0.0011182309137847
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,49357,498,0.66 [0.45-0.96],0.0282393052673362
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,49346,487,0.65 [0.45-0.95],0.0246480817459959
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,45778,2014,0.70 [0.57-0.84],0.0002098807702964
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter X Diseases of the respiratory system,Early onset COPD,48879,343,0.38 [0.24-0.59],1.5650217504341216e-05
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",48931,395,0.39 [0.26-0.60],9.892158126188327e-06
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",48931,395,0.39 [0.26-0.60],9.892158126188327e-06
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",47794,1667,0.73 [0.59-0.89],0.0025958379438566
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter X Diseases of the respiratory system,Asthma,36569,1667,0.73 [0.59-0.90],0.0031542056956896
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",36042,1667,0.73 [0.59-0.90],0.0034550162904427
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",36544,1642,0.73 [0.59-0.90],0.0033699618981334
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter X Diseases of the respiratory system,Other diseases of pleura,47326,472,0.66 [0.45-0.96],0.0302596862547079
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,48705,214,0.48 [0.27-0.83],0.0086450156248658
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter XI Diseases of the digestive system,Umbilical hernia,41884,257,0.58 [0.34-0.97],0.0376089632057185
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter XI Diseases of the digestive system,Diseases of liver,49612,250,2.15 [1.27-3.66],0.0046022163320825
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter XI Diseases of the digestive system,Other diseases of liver,49500,138,2.86 [1.43-5.71],0.0029393884368848
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,36887,7934,0.84 [0.75-0.94],0.0017833139363803
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,40098,4619,0.86 [0.75-0.99],0.0312511966357362
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,35782,303,0.43 [0.27-0.69],0.000487058492294
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,36414,935,0.56 [0.42-0.73],3.167732599631159e-05
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",50393,291,0.43 [0.27-0.69],0.0004391362385467
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,50414,263,0.46 [0.28-0.75],0.0021022164112124
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,37766,2287,0.76 [0.63-0.91],0.0034863955120472
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",42913,2287,0.76 [0.63-0.92],0.0036946762385221
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,35931,452,0.63 [0.42-0.94],0.0226769376099461
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,36270,791,0.72 [0.53-0.98],0.0370110539785126
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,50128,257,0.35 [0.21-0.58],4.065451418076409e-05
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,49983,112,0.29 [0.14-0.60],0.0009779324984792
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,44432,279,1.75 [1.05-2.91],0.0302761538549211
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,40625,8487,0.83 [0.75-0.92],0.000489154171122
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,45979,509,0.49 [0.34-0.70],0.0001154841930004
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter XIV Diseases of the genitourinary system,Acute renal failure,46174,109,0.38 [0.18-0.82],0.0131373814339668
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,46203,138,0.22 [0.11-0.42],4.255791915830688e-06
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,46201,136,0.32 [0.16-0.64],0.0010913836243997
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,50334,142,0.38 [0.20-0.74],0.0045727763764344
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,46782,2085,0.79 [0.66-0.95],0.0146008864558514
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,19252,211,0.55 [0.31-0.98],0.0411331747333136
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter XIV Diseases of the genitourinary system,Inflammatory disease of cervix uteri,26845,133,0.45 [0.22-0.91],0.0264551157461009
GALNT7,N-acetylgalactosaminyltransferase 7,Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,21509,892,0.73 [0.55-0.97],0.0283602652422417
GALNT7,N-acetylgalactosaminyltransferase 7,"Chapter XV Pregnancy, childbirth and the puerperium","Postpartum hemorraghe, all women as controls",27659,171,0.51 [0.27-0.97],0.0412193526192839
GALNT7,N-acetylgalactosaminyltransferase 7,"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",27653,252,0.57 [0.34-0.98],0.0417578398129418
