Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GBP6,Guanylate-binding protein 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,40788,900,0.82 [0.69-0.96],0.0158491223875083
GBP6,Guanylate-binding protein 6,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",35804,212,1.27 [1.00-1.61],0.046015560469826
GBP6,Guanylate-binding protein 6,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",43060,162,0.49 [0.31-0.78],0.002815564154195
GBP6,Guanylate-binding protein 6,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",38168,487,0.78 [0.62-0.99],0.0374674203703533
GBP6,Guanylate-binding protein 6,Chapter IX Diseases of the circulatory system,Venous thromboembolism,42091,395,1.25 [1.05-1.49],0.012327297727973
GBP6,Guanylate-binding protein 6,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,41292,127,1.42 [1.09-1.85],0.0097084083054952
GBP6,Guanylate-binding protein 6,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),40832,244,1.29 [1.04-1.59],0.0206045689112652
GBP6,Guanylate-binding protein 6,Chapter IX Diseases of the circulatory system,DVT of lower extremities,40793,205,1.38 [1.11-1.71],0.0033188473192583
GBP6,Guanylate-binding protein 6,Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",42916,197,1.39 [1.11-1.72],0.0033664689554959
GBP6,Guanylate-binding protein 6,Chapter X Diseases of the respiratory system,Nasal polyp,41093,210,1.27 [1.00-1.62],0.0475759718634548
GBP6,Guanylate-binding protein 6,Chapter XI Diseases of the digestive system,Functional dyspepsia,33269,741,0.82 [0.68-0.98],0.029268470114994
GBP6,Guanylate-binding protein 6,Chapter XI Diseases of the digestive system,Inguinal hernia,36235,1010,0.80 [0.68-0.94],0.0077543710167869
GBP6,Guanylate-binding protein 6,Chapter XI Diseases of the digestive system,Diseases of peritoneum,42538,148,0.61 [0.39-0.96],0.0326718741908476
GBP6,Guanylate-binding protein 6,Chapter XI Diseases of the digestive system,Other diseases of peritoneum,42515,125,0.49 [0.29-0.83],0.0082251593445133
GBP6,Guanylate-binding protein 6,Chapter XI Diseases of the digestive system,Diseases of the digestive system,40952,519,1.19 [1.01-1.40],0.0371301675742163
GBP6,Guanylate-binding protein 6,Chapter XI Diseases of the digestive system,Intestinal malabsorption,40547,114,1.36 [1.02-1.81],0.0358366970080947
GBP6,Guanylate-binding protein 6,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,41504,428,0.70 [0.54-0.90],0.0061624253566004
GBP6,Guanylate-binding protein 6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,30278,262,1.30 [1.07-1.59],0.0095527636247538
GBP6,Guanylate-binding protein 6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",42570,251,1.32 [1.08-1.62],0.0066968483562225
GBP6,Guanylate-binding protein 6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,37512,173,1.29 [1.00-1.65],0.048698068495891
GBP6,Guanylate-binding protein 6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,37078,126,0.55 [0.33-0.92],0.0222416751358548
GBP6,Guanylate-binding protein 6,Chapter XIV Diseases of the genitourinary system,Hydrocele,16156,87,0.50 [0.27-0.95],0.0341912806330301
GBP6,Guanylate-binding protein 6,Chapter XIV Diseases of the genitourinary system,Endometriosis,17743,301,0.72 [0.54-0.97],0.0317552260112501
GBP6,Guanylate-binding protein 6,Chapter XIV Diseases of the genitourinary system,Menorrhagia,18197,755,0.82 [0.68-0.98],0.0259227630217771
GBP6,Guanylate-binding protein 6,"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,23429,723,0.83 [0.69-1.00],0.0487950477482827
