Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
BOLA1,BolA-like protein 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,41809,5745,1.13 [1.08-1.18],9.76976523609537e-08
BOLA1,BolA-like protein 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,43068,2343,1.20 [1.12-1.28],4.579324564188334e-08
BOLA1,BolA-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,42903,208,1.61 [1.36-1.90],2.614730438419789e-08
BOLA1,BolA-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,33554,411,1.48 [1.29-1.69],2.087336262203209e-08
BOLA1,BolA-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,42891,196,1.62 [1.37-1.92],3.146527534953219e-08
BOLA1,BolA-like protein 1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,28727,162,1.96 [1.70-2.26],5.231460995261429e-20
BOLA1,BolA-like protein 1,Chapter X Diseases of the respiratory system,Other diseases of pleura,42945,3311,1.18 [1.11-1.25],1.5615064250081887e-08
BOLA1,BolA-like protein 1,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,43160,2174,1.21 [1.14-1.30],1.88176550091862e-08
BOLA1,BolA-like protein 1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,41784,2491,1.23 [1.16-1.31],1.4097870446164709e-10
BOLA1,BolA-like protein 1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,41556,2263,1.29 [1.21-1.37],7.82096566724628e-15
BOLA1,BolA-like protein 1,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,43008,104,1.79 [1.45-2.20],3.336688675783673e-08
BOLA1,BolA-like protein 1,Chapter XIV Diseases of the genitourinary system,Dialysis,39403,110,2.03 [1.72-2.40],1.09097257549932e-16
BOLA1,BolA-like protein 1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,42984,4204,1.20 [1.15-1.26],2.7731001904827295e-13
BOLA1,BolA-like protein 1,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,39487,194,1.62 [1.35-1.93],9.76288907965251e-08
