Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CEMIP2,Cell surface hyaluronidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,39158,5893,1.20 [1.13-1.28],1.520739025390476e-08
CEMIP2,Cell surface hyaluronidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,41589,8324,1.19 [1.12-1.25],5.69439513209137e-10
CEMIP2,Cell surface hyaluronidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,39603,260,1.82 [1.56-2.13],6.053761823677613e-14
CEMIP2,Cell surface hyaluronidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,42452,3109,1.56 [1.46-1.66],9.743782556070657e-44
CEMIP2,Cell surface hyaluronidase,Chapter IX Diseases of the circulatory system,"Hypertension, portal",43202,129,1.97 [1.61-2.43],1.1999942388665243e-10
CEMIP2,Cell surface hyaluronidase,Chapter IX Diseases of the circulatory system,Oesophageal varices,40843,87,1.93 [1.53-2.44],2.6107919081475737e-08
CEMIP2,Cell surface hyaluronidase,Chapter VI Diseases of the nervous system,"Other and unspecified polyneuropathies, also in other diseases",43365,478,1.61 [1.38-1.87],7.743922268812501e-10
CEMIP2,Cell surface hyaluronidase,Chapter XI Diseases of the digestive system,Alcoholic liver disease,41993,123,2.08 [1.66-2.61],1.3855016767701575e-10
CEMIP2,Cell surface hyaluronidase,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",43251,178,1.84 [1.50-2.25],5.417315216220867e-09
CEMIP2,Cell surface hyaluronidase,Chapter XI Diseases of the digestive system,Diseases of liver,43290,1420,1.42 [1.27-1.58],1.4158778748298142e-10
CEMIP2,Cell surface hyaluronidase,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,43445,603,1.51 [1.30-1.76],5.9308644305871887e-08
CEMIP2,Cell surface hyaluronidase,Chapter XI Diseases of the digestive system,Other diseases of liver,43024,1154,1.45 [1.29-1.62],1.8206468069534382e-10
