Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
MST1,Hepatocyte growth factor-like protein,Chapter IX Diseases of the circulatory system,Hypertension,17137,6753,1.10 [1.05-1.14],4.4496422019118985e-06
MST1,Hepatocyte growth factor-like protein,Chapter IX Diseases of the circulatory system,"Hypertension, essential",17142,6758,1.10 [1.06-1.14],3.2261425142585536e-06
