Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PTGR1,Prostaglandin reductase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,18877,96,1.81 [1.47-2.23],2.1497549629307625e-08
PTGR1,Prostaglandin reductase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,17247,3933,1.09 [1.06-1.13],1.0970140895745272e-06
PTGR1,Prostaglandin reductase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,19462,1849,1.38 [1.31-1.45],4.128597513243506e-37
PTGR1,Prostaglandin reductase 1,Chapter IX Diseases of the circulatory system,Hypertension,17395,6853,1.08 [1.05-1.11],3.5862324222665643e-08
PTGR1,Prostaglandin reductase 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",17399,6857,1.08 [1.05-1.11],2.8995126267527385e-08
PTGR1,Prostaglandin reductase 1,Chapter IX Diseases of the circulatory system,"Hypertension, portal",20017,86,1.90 [1.54-2.35],1.636423554878635e-09
PTGR1,Prostaglandin reductase 1,Chapter XI Diseases of the digestive system,Alcoholic liver disease,19314,53,1.97 [1.50-2.58],1.1367794716762616e-06
PTGR1,Prostaglandin reductase 1,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",20042,111,1.70 [1.41-2.05],3.299114458485852e-08
PTGR1,Prostaglandin reductase 1,Chapter XI Diseases of the digestive system,Diseases of liver,20060,799,1.27 [1.18-1.37],8.359860502520613e-10
PTGR1,Prostaglandin reductase 1,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,19390,129,1.63 [1.37-1.95],5.1313162186303014e-08
PTGR1,Prostaglandin reductase 1,Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",19321,60,1.91 [1.48-2.46],8.131879855569398e-07
PTGR1,Prostaglandin reductase 1,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,20136,287,1.46 [1.30-1.65],4.681697878152109e-10
PTGR1,Prostaglandin reductase 1,Chapter XI Diseases of the digestive system,Other diseases of liver,19922,661,1.25 [1.15-1.36],2.3229272252326802e-07
PTGR1,Prostaglandin reductase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,12892,655,1.24 [1.14-1.35],5.347327467866797e-07
PTGR1,Prostaglandin reductase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",20078,649,1.25 [1.15-1.36],1.6551154359115397e-07
