Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
IDO1,"Indoleamine 2,3-dioxygenase 1",Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17226,1019,1.35 [1.24-1.47],4.972029073481255e-12
IDO1,"Indoleamine 2,3-dioxygenase 1",Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,16602,1235,1.22 [1.12-1.32],2.7403606542437056e-06
IDO1,"Indoleamine 2,3-dioxygenase 1",Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19553,1129,1.34 [1.23-1.45],1.5715652452002657e-12
IDO1,"Indoleamine 2,3-dioxygenase 1",Chapter I Certain infectious and parasitic diseases,Other septicaemia,19407,983,1.37 [1.26-1.50],3.843503164769622e-13
IDO1,"Indoleamine 2,3-dioxygenase 1",Chapter IX Diseases of the circulatory system,Oesophageal varices,18117,55,1.87 [1.42-2.46],9.271734755940311e-06
IDO1,"Indoleamine 2,3-dioxygenase 1",Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,18514,401,1.45 [1.28-1.65],6.957083931211661e-09
IDO1,"Indoleamine 2,3-dioxygenase 1",Chapter X Diseases of the respiratory system,Interstitial lung disease,18548,435,1.49 [1.32-1.67],6.408199519864476e-11
IDO1,"Indoleamine 2,3-dioxygenase 1",Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,19539,514,1.41 [1.26-1.58],2.339153694812149e-09
IDO1,"Indoleamine 2,3-dioxygenase 1",Chapter XI Diseases of the digestive system,Coeliac disease,18208,103,1.89 [1.60-2.23],7.389876625441014e-14
IDO1,"Indoleamine 2,3-dioxygenase 1",Chapter XI Diseases of the digestive system,Intestinal malabsorption,18227,122,1.82 [1.56-2.13],7.001920426542109e-14
IDO1,"Indoleamine 2,3-dioxygenase 1",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,19012,111,1.69 [1.41-2.03],1.4885126555950313e-08
IDO1,"Indoleamine 2,3-dioxygenase 1",Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,19459,2953,1.15 [1.09-1.22],2.764647224325239e-07
