Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SIGLEC9,Sialic acid-binding Ig-like lectin 9,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22418,4248,1.24 [1.13-1.36],6.263204076095938e-06
SIGLEC9,Sialic acid-binding Ig-like lectin 9,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22352,4327,1.24 [1.13-1.36],4.151858081159932e-06
SIGLEC9,Sialic acid-binding Ig-like lectin 9,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19630,1596,1.46 [1.26-1.70],7.035290508018912e-07
SIGLEC9,Sialic acid-binding Ig-like lectin 9,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22471,2151,1.48 [1.30-1.68],1.697448963556616e-09
SIGLEC9,Sialic acid-binding Ig-like lectin 9,Chapter IX Diseases of the circulatory system,"Hypertension, portal",23155,92,3.97 [2.17-7.27],8.1558214320096e-06
SIGLEC9,Sialic acid-binding Ig-like lectin 9,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,21545,62,5.68 [2.74-11.78],2.981186124237631e-06
SIGLEC9,Sialic acid-binding Ig-like lectin 9,Chapter XI Diseases of the digestive system,Alcoholic liver disease,22338,64,6.87 [3.40-13.88],7.585647342656134e-08
SIGLEC9,Sialic acid-binding Ig-like lectin 9,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",23189,126,4.20 [2.51-7.03],4.630283255696216e-08
SIGLEC9,Sialic acid-binding Ig-like lectin 9,Chapter XI Diseases of the digestive system,Diseases of liver,23203,929,1.67 [1.37-2.03],3.2348739716352376e-07
SIGLEC9,Sialic acid-binding Ig-like lectin 9,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,22421,147,3.07 [1.90-4.97],5.090118816455486e-06
SIGLEC9,Sialic acid-binding Ig-like lectin 9,Chapter XI Diseases of the digestive system,Other diseases of liver,23043,769,1.71 [1.37-2.12],1.2255882008620489e-06
SIGLEC9,Sialic acid-binding Ig-like lectin 9,Chapter XIV Diseases of the genitourinary system,Acute renal failure,21804,2270,1.40 [1.23-1.58],1.858213572706067e-07
SIGLEC9,Sialic acid-binding Ig-like lectin 9,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,21883,2349,1.37 [1.21-1.55],4.70751246002064e-07
SIGLEC9,Sialic acid-binding Ig-like lectin 9,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,23031,3780,1.33 [1.21-1.47],7.359195975483646e-09
