Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TNXB,Tenascin-X,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22443,3526,0.70 [0.62-0.79],1.539406232474989e-09
TNXB,Tenascin-X,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,15488,419,0.41 [0.30-0.57],9.419924543069105e-08
TNXB,Tenascin-X,"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,20763,318,0.39 [0.28-0.55],9.976790231881889e-08
TNXB,Tenascin-X,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,15784,715,0.47 [0.37-0.59],6.243546891580486e-10
TNXB,Tenascin-X,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,21555,6486,0.78 [0.72-0.85],2.9389955448587265e-08
TNXB,Tenascin-X,Chapter IX Diseases of the circulatory system,"Hypertension, portal",23034,96,5.45 [3.20-9.29],4.38555054058673e-10
TNXB,Tenascin-X,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,22505,1070,0.58 [0.47-0.71],7.655655886969436e-08
TNXB,Tenascin-X,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",19377,922,0.52 [0.42-0.64],4.681923700466981e-10
TNXB,Tenascin-X,Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,23149,924,0.49 [0.40-0.60],1.876916431471152e-12
TNXB,Tenascin-X,Chapter VI Diseases of the nervous system,Parkinson's disease,23170,684,0.45 [0.36-0.55],2.8006428349880667e-14
TNXB,Tenascin-X,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,14767,805,0.51 [0.40-0.65],6.083243231208467e-08
TNXB,Tenascin-X,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",23105,798,0.53 [0.42-0.66],2.5848708483832808e-08
TNXB,Tenascin-X,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,19105,6319,0.78 [0.72-0.86],7.744210943388664e-08
