Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SPOCK1,Testican-1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19325,1575,0.62 [0.52-0.74],9.605607744129285e-08
SPOCK1,Testican-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22221,3491,0.61 [0.54-0.69],1.6893380487183798e-16
SPOCK1,Testican-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22466,1962,0.54 [0.46-0.63],1.0059376890199672e-14
SPOCK1,Testican-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22464,1960,0.54 [0.46-0.63],8.195215121085623e-15
SPOCK1,Testican-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,22618,1428,0.48 [0.40-0.58],2.7044163713136464e-15
SPOCK1,Testican-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,22960,312,0.35 [0.24-0.51],5.2753787613210824e-08
SPOCK1,Testican-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,22718,268,0.34 [0.24-0.48],9.692744451499434e-10
SPOCK1,Testican-1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,21475,2246,0.57 [0.49-0.66],3.5195770219461484e-14
SPOCK1,Testican-1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,21547,2318,0.42 [0.36-0.48],6.068403712713696e-33
SPOCK1,Testican-1,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,18925,6268,0.76 [0.69-0.82],4.4205385934145687e-10
SPOCK1,Testican-1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,22685,3736,0.57 [0.51-0.64],6.380608186016298e-22
