Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SAFB2,Scaffold attachment factor B2,Chapter II Neoplasms,Lymphoid leukaemia,14414,65,2.46 [1.79-3.38],2.9997781872920386e-08
SAFB2,Scaffold attachment factor B2,Chapter X Diseases of the respiratory system,Other diseases of pleura,19868,2292,1.39 [1.24-1.56],4.4976490934734457e-08
