Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,LTBR,Tumor necrosis factor receptor superfamily member 3,26416,46,4.35 [2.22-8.52],1.8875255146919927e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,MAMDC2,MAM domain-containing protein 2,23068,39,4.56 [2.32-8.96],1.0583565881671466e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,MMP12,Macrophage metalloelastase,26624,44,2.17 [1.41-3.34],0.0004295361795504
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,MZB1,Marginal zone B- and B1-cell-specific protein,26650,47,2.55 [1.66-3.92],1.791949678221229e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,NECTIN2,Nectin-2,26566,45,4.00 [1.97-8.11],0.000122854223549
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,NPDC1,Neural proliferation differentiation and control protein 1,26594,45,3.13 [1.88-5.21],1.1249599516950371e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,NT5E,5'-nucleotidase,26645,46,2.15 [1.52-3.06],1.881051349646489e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,NTproBNP,N-terminal prohormone of brain natriuretic peptide,26594,45,1.49 [1.18-1.87],0.000719051065917
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,PAM,Peptidyl-glycine alpha-amidating monooxygenase,26783,45,5.13 [2.17-12.12],0.0001940350256791
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,PIGR,Polymeric immunoglobulin receptor,26247,45,4.18 [2.52-6.92],2.9567702255851025e-08
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,26573,46,3.54 [1.68-7.48],0.0009127662652694
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,PLA2G15,Phospholipase A2 group XV,26645,46,6.37 [2.92-13.90],3.231449230697984e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,PRSS22,Brain-specific serine protease 4,22422,36,2.28 [1.40-3.70],0.0009003744008342
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,PTGDS,Prostaglandin-H2 D-isomerase,26375,47,3.69 [2.15-6.33],2.2484200357715258e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,26315,46,2.66 [1.61-4.37],0.0001234448782118
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,PVR,Poliovirus receptor,26843,47,2.48 [1.46-4.24],0.0008282848545243
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,PZP,Pregnancy zone protein,23092,38,1.76 [1.30-2.37],0.0002288638390651
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,RARRES2,Retinoic acid receptor responder protein 2,26714,47,2.25 [1.69-3.02],4.3636635248642176e-08
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,REG4,Regenerating islet-derived protein 4,26608,46,2.33 [1.45-3.74],0.0004822122517588
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ROBO1,Roundabout homolog 1,26608,46,5.14 [2.11-12.54],0.0003179202059077
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,RTBDN,Retbindin,26472,45,2.93 [1.80-4.75],1.355147463316474e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,SCARB2,Lysosome membrane protein 2,25899,47,3.16 [1.69-5.92],0.0003199834969619
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,SERPINA11,Serpin A11,26916,46,2.70 [1.50-4.84],0.0008821993283164
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,SIGLEC1,Sialoadhesin,26697,47,2.38 [1.42-3.98],0.0009596795672496
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,SPINK1,Serine protease inhibitor Kazal-type 1,26573,46,2.94 [2.02-4.29],1.9999077766461665e-08
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,SPINK6,Serine protease inhibitor Kazal-type 6,26825,45,0.47 [0.30-0.73],0.0007828073169467
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,SPON1,Spondin-1,26608,46,2.88 [1.61-5.14],0.0003452669436072
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,SPON2,Spondin-2,26468,45,3.27 [1.67-6.40],0.0005343498941953
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,TAFA5,Chemokine-like protein TAFA-5,26472,45,2.85 [1.62-5.00],0.0002618152147071
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,TFF2,Trefoil factor 2,26655,46,2.05 [1.50-2.80],7.013780281217027e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,TFF3,Trefoil factor 3,26541,46,2.03 [1.63-2.53],3.4578636061782375e-10
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,TGFBR2,TGF-beta receptor type-2,26645,46,3.10 [1.78-5.40],6.20599809105973e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,THBS2,Thrombospondin-2,26573,46,2.62 [1.58-4.32],0.0001742250054972
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,26608,46,2.55 [1.64-3.97],3.515420112948783e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,26573,46,4.07 [2.06-8.03],5.122718191411439e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,26573,46,1.82 [1.29-2.58],0.0007250847666227
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,26412,47,2.11 [1.38-3.22],0.0005710237909402
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,26864,46,3.60 [1.98-6.54],2.687764234710682e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,TOP1MT,"DNA topoisomerase I, mitochondrial",22272,36,2.02 [1.54-2.65],3.7508119986527206e-07
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,TXNDC15,Thioredoxin domain-containing protein 15,26645,46,3.88 [1.89-7.96],0.0002104572700171
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ULBP2,UL16-binding protein 2,26412,47,2.97 [1.68-5.25],0.0001846707051448
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,VCAM1,Vascular cell adhesion protein 1,26631,47,4.18 [1.98-8.83],0.0001797343760317
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,VSIG2,V-set and immunoglobulin domain-containing protein 2,22964,37,2.08 [1.36-3.18],0.0007074862501067
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,VSIG4,V-set and immunoglobulin domain-containing protein 4,26538,46,3.09 [1.88-5.08],9.201788515112436e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,WFDC2,WAP four-disulfide core domain protein 2,25210,43,3.27 [2.12-5.03],8.574106778344407e-08
