Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Mycoses,CLEC4A,C-type lectin domain family 4 member A,27962,44,0.36 [0.20-0.63],0.0003745641640307
Chapter I Certain infectious and parasitic diseases,Mycoses,COLEC12,Collectin-12,27954,45,4.43 [1.96-9.99],0.000335640304171
Chapter I Certain infectious and parasitic diseases,Mycoses,CSTB,Cystatin-B,27586,43,2.38 [1.45-3.90],0.0005913408840756
Chapter I Certain infectious and parasitic diseases,Mycoses,CXCL13,C-X-C motif chemokine 13,28237,44,1.54 [1.20-1.97],0.0005816968661007
Chapter I Certain infectious and parasitic diseases,Mycoses,CXCL16,C-X-C motif chemokine 16,28267,45,6.32 [2.55-15.69],6.959915500514852e-05
Chapter I Certain infectious and parasitic diseases,Mycoses,CXCL17,C-X-C motif chemokine 17,28309,45,2.20 [1.53-3.16],2.085485552541304e-05
Chapter I Certain infectious and parasitic diseases,Mycoses,DDR1,Epithelial discoidin domain-containing receptor 1,28237,44,3.46 [1.69-7.10],0.0007008699361712
Chapter I Certain infectious and parasitic diseases,Mycoses,DLL1,Delta-like protein 1,28038,43,4.26 [1.99-9.14],0.0001947424940868
Chapter I Certain infectious and parasitic diseases,Mycoses,EDA2R,Tumor necrosis factor receptor superfamily member 27,28223,43,2.84 [1.69-4.77],8.53923143851139e-05
Chapter I Certain infectious and parasitic diseases,Mycoses,EFNA1,Ephrin-A1,27909,44,4.02 [1.95-8.28],0.0001665438098888
Chapter I Certain infectious and parasitic diseases,Mycoses,EFNA4,Ephrin-A4,27732,43,3.26 [1.68-6.32],0.0004729924363094
Chapter I Certain infectious and parasitic diseases,Mycoses,EPGN,Epigen,24187,44,1.70 [1.30-2.23],9.553640563454272e-05
Chapter I Certain infectious and parasitic diseases,Mycoses,EPHA2,Ephrin type-A receptor 2,26973,43,3.30 [1.82-5.97],7.971896121429064e-05
Chapter I Certain infectious and parasitic diseases,Mycoses,ERVV-1,Endogenous retrovirus group V member 1 Env polyprotein,23527,43,1.77 [1.40-2.24],1.7857006617294204e-06
Chapter I Certain infectious and parasitic diseases,Mycoses,EXTL1,Exostosin-like 1,23527,43,0.22 [0.09-0.53],0.0006755804030461
Chapter I Certain infectious and parasitic diseases,Mycoses,FABP4,"Fatty acid-binding protein, adipocyte",28321,45,2.08 [1.37-3.15],0.0005381304517345
Chapter I Certain infectious and parasitic diseases,Mycoses,FOLR1,Folate receptor alpha,27903,43,3.85 [1.94-7.61],0.0001096534040076
Chapter I Certain infectious and parasitic diseases,Mycoses,FSTL3,Follistatin-related protein 3,27912,45,3.33 [1.81-6.15],0.0001185793799885
Chapter I Certain infectious and parasitic diseases,Mycoses,GDF15,Growth/differentiation factor 15,28321,45,2.15 [1.71-2.70],5.454591669247402e-11
Chapter I Certain infectious and parasitic diseases,Mycoses,GGT5,Glutathione hydrolase 5 proenzyme,27781,43,4.08 [1.98-8.43],0.0001408276560034
Chapter I Certain infectious and parasitic diseases,Mycoses,HAVCR2,Hepatitis A virus cellular receptor 2,27960,44,3.38 [1.89-6.05],4.222431539762655e-05
Chapter I Certain infectious and parasitic diseases,Mycoses,ICAM1,Intercellular adhesion molecule 1,27837,43,3.90 [1.91-7.94],0.0001771433537019
Chapter I Certain infectious and parasitic diseases,Mycoses,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,23637,41,3.23 [1.93-5.41],8.495917804806475e-06
Chapter I Certain infectious and parasitic diseases,Mycoses,IGFBP4,Insulin-like growth factor-binding protein 4,27601,44,2.47 [1.61-3.79],3.1425554613791224e-05
Chapter I Certain infectious and parasitic diseases,Mycoses,IL18BP,Interleukin-18-binding protein,28051,43,3.26 [1.69-6.31],0.0004437423247702
Chapter I Certain infectious and parasitic diseases,Mycoses,IL19,Interleukin-19,27278,45,1.68 [1.27-2.23],0.0002573804952688
Chapter I Certain infectious and parasitic diseases,Mycoses,IL6,Interleukin-6,27856,45,1.45 [1.18-1.79],0.0005113651405027
Chapter I Certain infectious and parasitic diseases,Mycoses,INHBB,Inhibin beta B chain,23764,45,2.33 [1.47-3.69],0.0003268796910157
Chapter I Certain infectious and parasitic diseases,Mycoses,LAMP3,Lysosome-associated membrane glycoprotein 3,28258,45,2.27 [1.48-3.49],0.0001783048386116
Chapter I Certain infectious and parasitic diseases,Mycoses,LAYN,Layilin,27732,43,2.98 [1.61-5.51],0.0005019998803414
Chapter I Certain infectious and parasitic diseases,Mycoses,LGALS9,Galectin-9,27956,45,3.76 [1.99-7.12],4.807158360859312e-05
Chapter I Certain infectious and parasitic diseases,Mycoses,LIFR,Leukemia inhibitory factor receptor,27962,44,3.24 [1.69-6.22],0.0004108692887017
Chapter I Certain infectious and parasitic diseases,Mycoses,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,27455,45,2.75 [1.63-4.62],0.0001391711464135
Chapter I Certain infectious and parasitic diseases,Mycoses,MMP12,Macrophage metalloelastase,28015,43,2.51 [1.68-3.74],6.213833324079258e-06
Chapter I Certain infectious and parasitic diseases,Mycoses,MMP7,Matrilysin,27434,45,2.73 [1.56-4.75],0.0004010866198818
Chapter I Certain infectious and parasitic diseases,Mycoses,MZB1,Marginal zone B- and B1-cell-specific protein,28046,45,2.25 [1.45-3.50],0.0003217354260488
Chapter I Certain infectious and parasitic diseases,Mycoses,NPC2,NPC intracellular cholesterol transporter 2,23895,43,2.48 [1.47-4.17],0.0006625253791885
Chapter I Certain infectious and parasitic diseases,Mycoses,OCLN,Occludin,24267,42,2.79 [1.83-4.27],2.1285622470098203e-06
Chapter I Certain infectious and parasitic diseases,Mycoses,OGN,Mimecan,27960,44,2.66 [1.55-4.58],0.0003953363422846
Chapter I Certain infectious and parasitic diseases,Mycoses,PGF,Placenta growth factor,28309,45,2.27 [1.45-3.57],0.0003712735005225
Chapter I Certain infectious and parasitic diseases,Mycoses,PIGR,Polymeric immunoglobulin receptor,27602,43,2.73 [1.55-4.79],0.0004747125662683
Chapter I Certain infectious and parasitic diseases,Mycoses,PLA2G2A,"Phospholipase A2, membrane associated",27920,44,1.89 [1.49-2.40],1.8998040716961586e-07
Chapter I Certain infectious and parasitic diseases,Mycoses,PLAUR,Urokinase plasminogen activator surface receptor,27766,45,5.21 [2.51-10.83],9.484614274551765e-06
Chapter I Certain infectious and parasitic diseases,Mycoses,PLXDC1,Plexin domain-containing protein 1,27293,43,0.13 [0.05-0.37],0.0001189922076334
Chapter I Certain infectious and parasitic diseases,Mycoses,PRND,Prion-like protein doppel,24233,43,2.21 [1.45-3.39],0.0002576877741447
Chapter I Certain infectious and parasitic diseases,Mycoses,PSG1,Pregnancy-specific beta-1-glycoprotein 1,27781,43,1.64 [1.26-2.13],0.0002615108876327
Chapter I Certain infectious and parasitic diseases,Mycoses,REN,Renin,27973,45,1.63 [1.22-2.17],0.0008791285918935
Chapter I Certain infectious and parasitic diseases,Mycoses,SCARB2,Lysosome membrane protein 2,27249,42,3.64 [2.04-6.50],1.2085653192174229e-05
Chapter I Certain infectious and parasitic diseases,Mycoses,SFTPD,Pulmonary surfactant-associated protein D,27973,45,2.20 [1.49-3.24],7.396662673479727e-05
Chapter I Certain infectious and parasitic diseases,Mycoses,SHISA5,Protein shisa-5,24295,45,3.28 [1.72-6.24],0.0002952573804658
Chapter I Certain infectious and parasitic diseases,Mycoses,SIRPA,Tyrosine-protein phosphatase non-receptor type substrate 1,28037,44,3.11 [1.67-5.80],0.0003588859510711
Chapter I Certain infectious and parasitic diseases,Mycoses,SPINK1,Serine protease inhibitor Kazal-type 1,27960,44,2.18 [1.39-3.41],0.0006503337266304
Chapter I Certain infectious and parasitic diseases,Mycoses,SPINT1,Kunitz-type protease inhibitor 1,27861,44,3.11 [1.81-5.37],4.3766793773280864e-05
Chapter I Certain infectious and parasitic diseases,Mycoses,TCN2,Transcobalamin-2,28268,44,2.92 [1.63-5.21],0.000296820297538
Chapter I Certain infectious and parasitic diseases,Mycoses,TFF2,Trefoil factor 2,28055,45,2.01 [1.45-2.78],2.5374185673177257e-05
Chapter I Certain infectious and parasitic diseases,Mycoses,TFF3,Trefoil factor 3,27931,42,1.85 [1.39-2.45],1.8736782621497107e-05
Chapter I Certain infectious and parasitic diseases,Mycoses,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,27781,43,2.74 [1.68-4.49],6.041474976425032e-05
Chapter I Certain infectious and parasitic diseases,Mycoses,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,27960,44,3.92 [1.99-7.72],7.888474217967297e-05
Chapter I Certain infectious and parasitic diseases,Mycoses,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,27960,44,1.97 [1.43-2.72],3.921415952155468e-05
Chapter I Certain infectious and parasitic diseases,Mycoses,TNFRSF21,Tumor necrosis factor receptor superfamily member 21,28237,44,4.45 [1.99-9.95],0.0002765305331742
Chapter I Certain infectious and parasitic diseases,Mycoses,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,28258,45,3.11 [1.93-5.01],3.093114105744984e-06
Chapter I Certain infectious and parasitic diseases,Mycoses,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,28237,44,2.21 [1.41-3.46],0.0005244234636966
Chapter I Certain infectious and parasitic diseases,Mycoses,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,27781,43,2.14 [1.38-3.32],0.0007327710879083
Chapter I Certain infectious and parasitic diseases,Mycoses,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,28267,45,4.01 [2.36-6.81],2.609615400278262e-07
Chapter I Certain infectious and parasitic diseases,Mycoses,TOP1,DNA topoisomerase 1,24205,42,0.63 [0.48-0.82],0.0005733850465608
Chapter I Certain infectious and parasitic diseases,Mycoses,TREM2,Triggering receptor expressed on myeloid cells 2,27954,45,2.21 [1.46-3.35],0.0001917226852306
Chapter I Certain infectious and parasitic diseases,Mycoses,TRIM26,Tripartite motif-containing protein 26,23442,43,1.72 [1.33-2.23],4.266429203126798e-05
Chapter I Certain infectious and parasitic diseases,Mycoses,VSIG2,V-set and immunoglobulin domain-containing protein 2,24187,44,2.07 [1.43-2.98],9.79438299025269e-05
Chapter I Certain infectious and parasitic diseases,Mycoses,VSIG4,V-set and immunoglobulin domain-containing protein 4,27920,44,2.86 [1.73-4.71],3.965536469744789e-05
Chapter I Certain infectious and parasitic diseases,Mycoses,WFDC2,WAP four-disulfide core domain protein 2,26526,39,2.70 [1.66-4.37],5.756409676415256e-05
Chapter I Certain infectious and parasitic diseases,Mycoses,XG,Glycoprotein Xg,28173,45,2.61 [1.49-4.56],0.0007937054503958
