Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Sleep apnoea,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",44274,817,1.58 [1.38-1.81],6.011422242623908e-11
Chapter VI Diseases of the nervous system,Sleep apnoea,COL6A3,Collagen alpha-3(VI) chain,51661,969,1.63 [1.41-1.88],4.225123818667224e-11
Chapter VI Diseases of the nervous system,Sleep apnoea,EFNA4,Ephrin-A4,50561,949,1.68 [1.43-1.98],6.750775090028e-10
Chapter VI Diseases of the nervous system,Sleep apnoea,FGF23,Fibroblast growth factor 23,51388,968,1.34 [1.24-1.45],2.234581037740179e-13
Chapter VI Diseases of the nervous system,Sleep apnoea,GAST,Gastrin,44274,817,1.15 [1.10-1.20],3.0409781564952403e-10
Chapter VI Diseases of the nervous system,Sleep apnoea,GDF15,Growth/differentiation factor 15,51661,969,1.46 [1.32-1.61],3.193322776582181e-13
Chapter VI Diseases of the nervous system,Sleep apnoea,HAVCR1,Hepatitis A virus cellular receptor 1,51398,968,1.33 [1.23-1.44],9.182727289318702e-13
Chapter VI Diseases of the nervous system,Sleep apnoea,IGFBP4,Insulin-like growth factor-binding protein 4,50393,952,1.49 [1.33-1.66],6.1052286220966266e-12
Chapter VI Diseases of the nervous system,Sleep apnoea,PRAP1,Proline-rich acidic protein 1,44380,819,1.84 [1.54-2.20],1.2693749661140464e-11
Chapter VI Diseases of the nervous system,Sleep apnoea,RBFOX3,RNA binding protein fox-1 homolog 3,44299,819,1.61 [1.42-1.84],7.565054208213976e-13
Chapter VI Diseases of the nervous system,Sleep apnoea,RTN4R,Reticulon-4 receptor,51472,970,1.61 [1.38-1.88],7.630737903168523e-10
Chapter VI Diseases of the nervous system,Sleep apnoea,SCARB2,Lysosome membrane protein 2,49677,927,1.83 [1.57-2.14],2.2008067574988622e-14
Chapter VI Diseases of the nervous system,Sleep apnoea,VSIG2,V-set and immunoglobulin domain-containing protein 2,44173,821,1.37 [1.25-1.50],2.601331559140796e-11
Chapter VI Diseases of the nervous system,Sleep apnoea,WFDC2,WAP four-disulfide core domain protein 2,48448,915,1.52 [1.34-1.73],1.7510772027139047e-10
