Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diseases of peritoneum,SCARB2,Lysosome membrane protein 2,49974,930,1.79 [1.52-2.11],4.636542605461191e-12
Chapter XI Diseases of the digestive system,Diseases of peritoneum,SHISA5,Protein shisa-5,44643,829,1.98 [1.64-2.39],1.984914568288032e-12
Chapter XI Diseases of the digestive system,Diseases of peritoneum,SPINK1,Serine protease inhibitor Kazal-type 1,51357,961,1.47 [1.31-1.66],1.7408265004656582e-10
Chapter XI Diseases of the digestive system,Diseases of peritoneum,SPINK4,Serine protease inhibitor Kazal-type 4,51275,957,1.31 [1.21-1.42],9.148664375922108e-11
Chapter XI Diseases of the digestive system,Diseases of peritoneum,SPON2,Spondin-2,51107,954,1.96 [1.67-2.29],4.573229677554369e-17
Chapter XI Diseases of the digestive system,Diseases of peritoneum,TFF2,Trefoil factor 2,51484,963,1.40 [1.28-1.53],4.707366533525788e-13
Chapter XI Diseases of the digestive system,Diseases of peritoneum,TFPI2,Tissue factor pathway inhibitor 2,51349,959,1.43 [1.30-1.57],7.915786582923729e-14
Chapter XI Diseases of the digestive system,Diseases of peritoneum,TGFBR2,TGF-beta receptor type-2,51505,965,1.75 [1.50-2.04],3.680144282555194e-13
Chapter XI Diseases of the digestive system,Diseases of peritoneum,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,50947,948,1.70 [1.48-1.97],2.364143285405512e-13
Chapter XI Diseases of the digestive system,Diseases of peritoneum,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,51910,965,1.63 [1.42-1.86],1.918630414468248e-12
Chapter XI Diseases of the digestive system,Diseases of peritoneum,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,51399,963,2.00 [1.69-2.37],1.051352334822151e-15
Chapter XI Diseases of the digestive system,Diseases of peritoneum,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,51357,961,2.06 [1.74-2.45],1.11293413615449e-16
Chapter XI Diseases of the digestive system,Diseases of peritoneum,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,51357,961,1.58 [1.44-1.74],6.564485389503216e-22
Chapter XI Diseases of the digestive system,Diseases of peritoneum,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,51826,964,1.60 [1.40-1.84],9.33476284439695e-12
Chapter XI Diseases of the digestive system,Diseases of peritoneum,VSIG4,V-set and immunoglobulin domain-containing protein 4,51287,960,1.57 [1.37-1.79],4.310345948040262e-11
Chapter XI Diseases of the digestive system,Diseases of peritoneum,WFDC2,WAP four-disulfide core domain protein 2,48738,912,1.75 [1.54-1.99],8.848181842807687e-18
Chapter XI Diseases of the digestive system,Diseases of peritoneum,YAP1,Transcriptional coactivator YAP1,44528,822,2.11 [1.71-2.60],3.2407721708848098e-12
