Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Migraine,NT5C1A,Cytosolic 5'-nucleotidase 1A,42156,612,1.70 [1.44-2.00],1.7147981295783354e-10
Chapter VI Diseases of the nervous system,Migraine,YAP1,Transcriptional coactivator YAP1,42156,612,2.22 [1.72-2.86],7.19442262435328e-10
