Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Parkinson's disease,BAG3,BAG family molecular chaperone regulator 3,28085,161,0.56 [0.43-0.74],3.4112458020552815e-05
Chapter VI Diseases of the nervous system,Parkinson's disease,CCL27,C-C motif chemokine 27,28329,160,0.69 [0.56-0.85],0.0005286229853246
Chapter VI Diseases of the nervous system,Parkinson's disease,CDHR5,Cadherin-related family member 5,28329,160,0.55 [0.40-0.76],0.0002342378607835
Chapter VI Diseases of the nervous system,Parkinson's disease,CLASP1,CLIP-associating protein 1,23742,73,1.45 [1.18-1.77],0.0003561953046542
Chapter VI Diseases of the nervous system,Parkinson's disease,GPRC5C,G-protein coupled receptor family C group 5 member C,24497,76,1.53 [1.24-1.88],6.60311462015103e-05
Chapter VI Diseases of the nervous system,Parkinson's disease,HNMT,Histamine N-methyltransferase,27998,161,0.57 [0.43-0.77],0.000186263228148
Chapter VI Diseases of the nervous system,Parkinson's disease,HPGDS,Hematopoietic prostaglandin D synthase,27635,157,0.38 [0.26-0.55],5.556445316451316e-07
Chapter VI Diseases of the nervous system,Parkinson's disease,ITGAM,Integrin alpha-M,28316,164,0.39 [0.25-0.62],4.015041805755845e-05
Chapter VI Diseases of the nervous system,Parkinson's disease,LDLR,Low-density lipoprotein receptor,28404,162,0.58 [0.44-0.77],0.0001091112202983
Chapter VI Diseases of the nervous system,Parkinson's disease,MSTN,Growth/differentiation factor 8,27823,157,0.63 [0.49-0.83],0.0007932773654943
Chapter VI Diseases of the nervous system,Parkinson's disease,NEFL,Neurofilament light polypeptide,27565,157,1.87 [1.44-2.42],1.8869967087488625e-06
Chapter VI Diseases of the nervous system,Parkinson's disease,NPR1,Atrial natriuretic peptide receptor 1,23830,75,1.87 [1.33-2.65],0.0003692837185391
Chapter VI Diseases of the nervous system,Parkinson's disease,PRL,Prolactin,28596,165,0.68 [0.56-0.83],0.000115132324154
Chapter VI Diseases of the nervous system,Parkinson's disease,PROCR,Endothelial protein C receptor,23830,75,1.86 [1.34-2.59],0.0002028533794588
Chapter VI Diseases of the nervous system,Parkinson's disease,SETMAR,Histone-lysine N-methyltransferase SETMAR,28045,161,0.54 [0.37-0.78],0.0009486286283138
Chapter VI Diseases of the nervous system,Parkinson's disease,SLC39A5,Zinc transporter ZIP5,28310,163,0.62 [0.47-0.81],0.0005070650708944
Chapter VI Diseases of the nervous system,Parkinson's disease,TPPP3,Tubulin polymerization-promoting protein family member 3,27655,157,0.45 [0.28-0.70],0.0005234180307306
Chapter VI Diseases of the nervous system,Parkinson's disease,TSPAN7,Tetraspanin-7,23832,75,1.33 [1.14-1.57],0.0004473270792326
