Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter V Mental and behavioural disorders,Vascular dementia,CD79B,B-cell antigen receptor complex-associated protein beta chain,28562,21,2.87 [1.57-5.25],0.0006193434276623
Chapter V Mental and behavioural disorders,Vascular dementia,CD83,CD83 antigen,28204,22,3.90 [1.89-8.08],0.0002411029825313
Chapter V Mental and behavioural disorders,Vascular dementia,CHRDL1,Chordin-like protein 1,28304,22,6.95 [2.72-17.77],5.1099779484788246e-05
Chapter V Mental and behavioural disorders,Vascular dementia,CKAP4,Cytoskeleton-associated protein 4,28412,21,4.46 [2.33-8.51],5.918592343382305e-06
Chapter V Mental and behavioural disorders,Vascular dementia,CLEC7A,C-type lectin domain family 7 member A,28562,21,3.84 [1.85-8.00],0.0003142131386872
Chapter V Mental and behavioural disorders,Vascular dementia,CLMP,CXADR-like membrane protein,28475,22,10.84 [3.93-29.87],4.062514791889769e-06
Chapter V Mental and behavioural disorders,Vascular dementia,COL18A1,Collagen alpha-1(XVIII) chain,28320,22,23.10 [6.54-81.56],1.071277131233926e-06
Chapter V Mental and behavioural disorders,Vascular dementia,COL6A3,Collagen alpha-3(VI) chain,28573,22,6.15 [3.44-10.99],8.56745128889655e-10
Chapter V Mental and behavioural disorders,Vascular dementia,COLEC12,Collectin-12,28202,22,9.87 [3.93-24.80],1.1206087336837378e-06
Chapter V Mental and behavioural disorders,Vascular dementia,CSF1,Macrophage colony-stimulating factor 1,28347,22,7.02 [2.23-22.05],0.000849783336554
Chapter V Mental and behavioural disorders,Vascular dementia,CST3,Cystatin-C,28259,22,6.11 [2.80-13.32],5.253251819955127e-06
Chapter V Mental and behavioural disorders,Vascular dementia,DLK1,Protein delta homolog 1,28573,22,2.95 [1.60-5.43],0.0005208762275496
Chapter V Mental and behavioural disorders,Vascular dementia,DLL1,Delta-like protein 1,28287,21,6.79 [2.64-17.51],7.25555479977141e-05
Chapter V Mental and behavioural disorders,Vascular dementia,DTX3,Probable E3 ubiquitin-protein ligase DTX3,28096,21,5.68 [2.42-13.35],6.798844325469391e-05
Chapter V Mental and behavioural disorders,Vascular dementia,EDA2R,Tumor necrosis factor receptor superfamily member 27,28475,22,4.78 [2.71-8.44],6.882457263818066e-08
Chapter V Mental and behavioural disorders,Vascular dementia,EDN1,Endothelin-1,23845,18,5.69 [2.04-15.82],0.0008730825988312
Chapter V Mental and behavioural disorders,Vascular dementia,EFNA4,Ephrin-A4,27979,20,6.01 [2.80-12.91],4.166426798277498e-06
Chapter V Mental and behavioural disorders,Vascular dementia,EPHA2,Ephrin type-A receptor 2,27206,21,4.80 [2.48-9.28],3.21735995849531e-06
Chapter V Mental and behavioural disorders,Vascular dementia,EPHB4,Ephrin type-B receptor 4,28573,22,7.25 [2.94-17.88],1.6579285452186738e-05
Chapter V Mental and behavioural disorders,Vascular dementia,FABP4,"Fatty acid-binding protein, adipocyte",28573,22,2.72 [1.63-4.56],0.0001347288828438
Chapter V Mental and behavioural disorders,Vascular dementia,FAM3B,Protein FAM3B,28096,21,5.58 [2.11-14.74],0.000528103186961
Chapter V Mental and behavioural disorders,Vascular dementia,FAM3C,Protein FAM3C,28192,22,5.62 [2.13-14.83],0.0004834878888423
Chapter V Mental and behavioural disorders,Vascular dementia,FGF21,Fibroblast growth factor 21,28438,22,1.59 [1.24-2.06],0.0003325349098924
Chapter V Mental and behavioural disorders,Vascular dementia,FGF23,Fibroblast growth factor 23,28426,22,2.16 [1.64-2.84],3.204873718374829e-08
Chapter V Mental and behavioural disorders,Vascular dementia,FGFR2,Fibroblast growth factor receptor 2,28287,21,7.46 [2.91-19.14],2.9198580350009827e-05
Chapter V Mental and behavioural disorders,Vascular dementia,FLRT2,Leucine-rich repeat transmembrane protein FLRT2,28028,20,6.36 [2.19-18.49],0.000671531602301
Chapter V Mental and behavioural disorders,Vascular dementia,FSTL1,Follistatin-related protein 1,23845,18,5.80 [2.08-16.17],0.0007743464802243
Chapter V Mental and behavioural disorders,Vascular dementia,FSTL3,Follistatin-related protein 3,28161,22,7.65 [3.86-15.16],5.7354851251915354e-09
Chapter V Mental and behavioural disorders,Vascular dementia,GDF15,Growth/differentiation factor 15,28573,22,2.62 [1.93-3.55],5.910373946368753e-10
Chapter V Mental and behavioural disorders,Vascular dementia,GFRA1,GDNF family receptor alpha-1,28438,22,8.10 [3.03-21.69],3.111945250749428e-05
Chapter V Mental and behavioural disorders,Vascular dementia,GPR37,Prosaposin receptor GPR37,27719,20,2.74 [1.57-4.77],0.0003811290387961
Chapter V Mental and behavioural disorders,Vascular dementia,HAVCR1,Hepatitis A virus cellular receptor 1,28438,22,2.40 [1.68-3.41],1.3240071041956636e-06
Chapter V Mental and behavioural disorders,Vascular dementia,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",28204,22,4.88 [2.10-11.35],0.0002338878786803
Chapter V Mental and behavioural disorders,Vascular dementia,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,27994,22,5.85 [3.00-11.38],2.0233892094782619e-07
Chapter V Mental and behavioural disorders,Vascular dementia,ICAM5,Intercellular adhesion molecule 5,28224,22,3.62 [1.88-6.98],0.0001186017065129
Chapter V Mental and behavioural disorders,Vascular dementia,IFNL1,Interferon lambda-1,27552,20,2.36 [1.50-3.71],0.0001887597446513
Chapter V Mental and behavioural disorders,Vascular dementia,IGFBP4,Insulin-like growth factor-binding protein 4,27852,21,2.77 [1.56-4.91],0.0004979643477152
Chapter V Mental and behavioural disorders,Vascular dementia,IGFBP6,Insulin-like growth factor-binding protein 6,28095,22,3.41 [1.75-6.66],0.000323189653888
Chapter V Mental and behavioural disorders,Vascular dementia,IL10RB,Interleukin-10 receptor subunit beta,28347,22,3.23 [1.69-6.16],0.0003901343277128
Chapter V Mental and behavioural disorders,Vascular dementia,IL4R,Interleukin-4 receptor subunit alpha,28204,22,3.70 [2.07-6.60],1.0043882887307083e-05
Chapter V Mental and behavioural disorders,Vascular dementia,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,28202,22,3.02 [1.75-5.20],6.623608127652011e-05
Chapter V Mental and behavioural disorders,Vascular dementia,LAYN,Layilin,27978,20,4.40 [2.04-9.48],0.0001551416837885
Chapter V Mental and behavioural disorders,Vascular dementia,LGALS4,Galectin-4,28202,22,2.51 [1.47-4.30],0.0008073626956521
Chapter V Mental and behavioural disorders,Vascular dementia,LTBR,Tumor necrosis factor receptor superfamily member 3,28048,22,6.21 [2.80-13.80],7.2486089329761955e-06
Chapter V Mental and behavioural disorders,Vascular dementia,MMP12,Macrophage metalloelastase,28264,22,2.68 [1.55-4.61],0.0003899838171786
Chapter V Mental and behavioural disorders,Vascular dementia,MSLN,Mesothelin,28057,21,2.92 [1.72-4.97],7.401764677176326e-05
Chapter V Mental and behavioural disorders,Vascular dementia,NBL1,Neuroblastoma suppressor of tumorigenicity 1,28287,21,10.23 [3.71-28.21],6.972124164279256e-06
Chapter V Mental and behavioural disorders,Vascular dementia,NCR1,Natural cytotoxicity triggering receptor 1,28166,22,4.89 [2.11-11.33],0.00021097893628
Chapter V Mental and behavioural disorders,Vascular dementia,NECTIN2,Nectin-2,28192,22,6.64 [2.83-15.56],1.3262601711429073e-05
Chapter V Mental and behavioural disorders,Vascular dementia,NECTIN4,Nectin-4,28287,21,3.42 [1.76-6.65],0.0002960438762964
Chapter V Mental and behavioural disorders,Vascular dementia,NEFL,Neurofilament light polypeptide,27462,20,2.41 [1.44-4.05],0.0008103103427123
Chapter V Mental and behavioural disorders,Vascular dementia,NPDC1,Neural proliferation differentiation and control protein 1,28224,22,3.29 [1.78-6.08],0.0001510026877604
Chapter V Mental and behavioural disorders,Vascular dementia,PAM,Peptidyl-glycine alpha-amidating monooxygenase,28432,22,8.88 [2.84-27.76],0.0001741151726339
Chapter V Mental and behavioural disorders,Vascular dementia,PRSS2,Trypsin-2,28307,22,2.31 [1.46-3.67],0.000356385059253
Chapter V Mental and behavioural disorders,Vascular dementia,PTGDS,Prostaglandin-H2 D-isomerase,28003,21,4.67 [2.45-8.90],2.8749488991516577e-06
Chapter V Mental and behavioural disorders,Vascular dementia,PTK7,Inactive tyrosine-protein kinase 7,27552,20,3.63 [1.94-6.80],5.728171398173872e-05
Chapter V Mental and behavioural disorders,Vascular dementia,PYY,Peptide YY,23745,17,2.06 [1.40-3.04],0.000249818568226
Chapter V Mental and behavioural disorders,Vascular dementia,REG4,Regenerating islet-derived protein 4,28252,22,3.54 [1.94-6.46],3.581290754444768e-05
Chapter V Mental and behavioural disorders,Vascular dementia,SCG2,Secretogranin-2,28362,22,6.75 [2.56-17.79],0.0001134772346029
Chapter V Mental and behavioural disorders,Vascular dementia,SORCS2,VPS10 domain-containing receptor SorCS2,27535,21,4.27 [1.99-9.14],0.0001855868346526
Chapter V Mental and behavioural disorders,Vascular dementia,SPINK1,Serine protease inhibitor Kazal-type 1,28212,21,3.10 [1.68-5.72],0.0003047601463556
Chapter V Mental and behavioural disorders,Vascular dementia,SPINK4,Serine protease inhibitor Kazal-type 4,28204,22,2.40 [1.54-3.72],0.000103012248551
Chapter V Mental and behavioural disorders,Vascular dementia,SPON2,Spondin-2,28089,22,5.92 [2.39-14.68],0.0001254736097922
Chapter V Mental and behavioural disorders,Vascular dementia,SRPX,Sushi repeat-containing protein SRPX,24526,18,5.33 [1.99-14.26],0.0008513772632242
Chapter V Mental and behavioural disorders,Vascular dementia,TAFA5,Chemokine-like protein TAFA-5,28096,21,4.24 [2.06-8.72],8.652413263535134e-05
Chapter V Mental and behavioural disorders,Vascular dementia,TFF2,Trefoil factor 2,28304,22,2.76 [1.71-4.45],3.343345860037134e-05
Chapter V Mental and behavioural disorders,Vascular dementia,TFF3,Trefoil factor 3,28184,22,2.18 [1.50-3.15],3.784873917481908e-05
Chapter V Mental and behavioural disorders,Vascular dementia,TFPI2,Tissue factor pathway inhibitor 2,28192,21,1.91 [1.33-2.75],0.0004563211310192
Chapter V Mental and behavioural disorders,Vascular dementia,TGFBR2,TGF-beta receptor type-2,28287,21,4.57 [2.62-7.95],7.849485512316815e-08
Chapter V Mental and behavioural disorders,Vascular dementia,TLR1,Toll-like receptor 1,23827,17,4.41 [1.92-10.13],0.0004632869570989
Chapter V Mental and behavioural disorders,Vascular dementia,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,28028,20,2.93 [1.67-5.15],0.0001821042611347
Chapter V Mental and behavioural disorders,Vascular dementia,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,28562,21,4.06 [2.15-7.65],1.5054665559294596e-05
Chapter V Mental and behavioural disorders,Vascular dementia,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,28287,21,5.39 [2.92-9.96],7.631277825472596e-08
Chapter V Mental and behavioural disorders,Vascular dementia,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,28252,22,4.75 [2.00-11.26],0.0004041938949608
Chapter V Mental and behavioural disorders,Vascular dementia,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,28475,22,3.83 [2.01-7.27],4.175423425231542e-05
Chapter V Mental and behavioural disorders,Vascular dementia,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,28511,21,3.19 [1.62-6.27],0.0008000430743997
Chapter V Mental and behavioural disorders,Vascular dementia,WFDC2,WAP four-disulfide core domain protein 2,26761,18,4.37 [2.67-7.15],4.256360560555436e-09
Chapter V Mental and behavioural disorders,Vascular dementia,WNT9A,Protein Wnt-9a,27699,22,3.57 [1.88-6.80],0.0001039734735388
Chapter V Mental and behavioural disorders,Vascular dementia,XCL1,Lymphotactin,28475,22,1.86 [1.30-2.66],0.0007413616589836
Chapter V Mental and behavioural disorders,Vascular dementia,XG,Glycoprotein Xg,28423,22,4.16 [2.21-7.80],9.141646106475851e-06
