Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Bronchiectasis,A1BG,Alpha-1B-glycoprotein,21923,159,6.29 [2.66-14.84],2.7138941747039787e-05
Chapter X Diseases of the respiratory system,Bronchiectasis,ADA2,Adenosine deaminase 2,25057,187,2.22 [1.67-2.93],2.618619642462556e-08
Chapter X Diseases of the respiratory system,Bronchiectasis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,25433,190,2.49 [1.68-3.68],5.3448880258995705e-06
Chapter X Diseases of the respiratory system,Bronchiectasis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,25295,186,0.62 [0.47-0.81],0.0006288560378639
Chapter X Diseases of the respiratory system,Bronchiectasis,ADAMTSL2,ADAMTS-like protein 2,21880,159,2.21 [1.48-3.30],0.0001116193094893
Chapter X Diseases of the respiratory system,Bronchiectasis,ADGRE1,Adhesion G protein-coupled receptor E1,21804,159,1.79 [1.39-2.30],4.788623602508159e-06
Chapter X Diseases of the respiratory system,Bronchiectasis,ADM,Pro-adrenomedullin,25462,190,2.45 [1.50-4.02],0.0003554685155556
Chapter X Diseases of the respiratory system,Bronchiectasis,AGRN,Agrin,25339,185,2.00 [1.43-2.80],4.8781389265705694e-05
Chapter X Diseases of the respiratory system,Bronchiectasis,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",21853,159,1.60 [1.25-2.05],0.00018150040737
Chapter X Diseases of the respiratory system,Bronchiectasis,ALPP,"Alkaline phosphatase, placental type",25112,187,1.34 [1.20-1.51],5.929120221667456e-07
Chapter X Diseases of the respiratory system,Bronchiectasis,APCS,Serum amyloid P-component,21748,158,2.38 [1.52-3.73],0.000145152922424
Chapter X Diseases of the respiratory system,Bronchiectasis,AREG,Amphiregulin,25112,187,1.59 [1.25-2.02],0.0001444249494464
Chapter X Diseases of the respiratory system,Bronchiectasis,ARSA,Arylsulfatase A,25220,186,1.60 [1.25-2.05],0.0001953743218213
Chapter X Diseases of the respiratory system,Bronchiectasis,ASAH1,Acid ceramidase,21691,158,1.52 [1.18-1.94],0.0009636823214351
Chapter X Diseases of the respiratory system,Bronchiectasis,ASGR1,Asialoglycoprotein receptor 1,25050,183,2.10 [1.40-3.15],0.0003247879108266
Chapter X Diseases of the respiratory system,Bronchiectasis,ATRAID,All-trans retinoic acid-induced differentiation factor,21804,159,1.50 [1.18-1.91],0.0009927362655259
Chapter X Diseases of the respiratory system,Bronchiectasis,B2M,Beta-2-microglobulin,21923,159,1.58 [1.33-1.88],1.951808646600003e-07
Chapter X Diseases of the respiratory system,Bronchiectasis,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",21285,155,2.25 [1.49-3.40],0.0001113912490231
Chapter X Diseases of the respiratory system,Bronchiectasis,B4GALT1,"Beta-1,4-galactosyltransferase 1",25339,185,2.53 [1.63-3.91],3.142625581204216e-05
Chapter X Diseases of the respiratory system,Bronchiectasis,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",21891,159,2.14 [1.49-3.08],4.42717967001012e-05
Chapter X Diseases of the respiratory system,Bronchiectasis,BPIFB1,BPI fold-containing family B member 1,25193,190,1.48 [1.21-1.82],0.0001284295503357
Chapter X Diseases of the respiratory system,Bronchiectasis,BRK1,Protein BRICK1,24622,184,1.65 [1.25-2.18],0.0004065505795053
Chapter X Diseases of the respiratory system,Bronchiectasis,BSG,Basigin,25480,190,2.93 [1.57-5.49],0.000780347504788
Chapter X Diseases of the respiratory system,Bronchiectasis,BST2,Bone marrow stromal antigen 2,25471,190,1.61 [1.36-1.91],5.13049043688108e-08
Chapter X Diseases of the respiratory system,Bronchiectasis,BTN2A1,Butyrophilin subfamily 2 member A1,25339,185,2.32 [1.45-3.69],0.0004113604706082
Chapter X Diseases of the respiratory system,Bronchiectasis,BTN3A2,Butyrophilin subfamily 3 member A2,25202,186,1.88 [1.43-2.48],6.0344630054039245e-06
Chapter X Diseases of the respiratory system,Bronchiectasis,C1QA,Complement C1q subcomponent subunit A,25394,189,2.70 [1.59-4.59],0.0002476993037551
Chapter X Diseases of the respiratory system,Bronchiectasis,C1RL,Complement C1r subcomponent-like protein,21888,159,7.45 [3.59-15.46],7.070162811273101e-08
Chapter X Diseases of the respiratory system,Bronchiectasis,C3,Complement C3,20828,153,1.61 [1.31-1.98],5.4166859976993935e-06
Chapter X Diseases of the respiratory system,Bronchiectasis,C4BPB,C4b-binding protein beta chain,25295,186,1.80 [1.33-2.43],0.0001264740013777
Chapter X Diseases of the respiratory system,Bronchiectasis,C7,Complement component C7,21433,155,3.23 [2.05-5.11],4.936324866467609e-07
Chapter X Diseases of the respiratory system,Bronchiectasis,C9,Complement component C9,21919,160,1.95 [1.44-2.65],1.80462027120521e-05
Chapter X Diseases of the respiratory system,Bronchiectasis,CALCA,Calcitonin,25005,183,1.41 [1.17-1.70],0.000338343874285
Chapter X Diseases of the respiratory system,Bronchiectasis,CCL15,C-C motif chemokine 15,25540,192,1.60 [1.23-2.07],0.0003923472008898
Chapter X Diseases of the respiratory system,Bronchiectasis,CCL17,C-C motif chemokine 17,25163,182,1.46 [1.27-1.67],1.1278615950037633e-07
Chapter X Diseases of the respiratory system,Bronchiectasis,CCL18,C-C motif chemokine 18,24864,183,1.35 [1.19-1.53],4.124531127829973e-06
Chapter X Diseases of the respiratory system,Bronchiectasis,CCL19,C-C motif chemokine 19,25471,190,1.17 [1.08-1.27],8.143826660157681e-05
Chapter X Diseases of the respiratory system,Bronchiectasis,CCL20,C-C motif chemokine 20,25523,191,1.38 [1.24-1.54],3.87508663056216e-09
Chapter X Diseases of the respiratory system,Bronchiectasis,CCL22,C-C motif chemokine 22,24940,182,1.63 [1.30-2.04],2.1143305974242552e-05
Chapter X Diseases of the respiratory system,Bronchiectasis,CCL7,C-C motif chemokine 7,25202,186,1.42 [1.21-1.66],1.1392917046893355e-05
Chapter X Diseases of the respiratory system,Bronchiectasis,CCL8,C-C motif chemokine 8,25431,190,1.53 [1.24-1.88],7.392097385085914e-05
Chapter X Diseases of the respiratory system,Bronchiectasis,CD14,Monocyte differentiation antigen CD14,24669,185,1.92 [1.44-2.56],8.663819085946289e-06
Chapter X Diseases of the respiratory system,Bronchiectasis,CD163,Scavenger receptor cysteine-rich type 1 protein M130,25300,190,1.68 [1.28-2.20],0.0002049589755989
Chapter X Diseases of the respiratory system,Bronchiectasis,CD27,CD27 antigen,25295,186,2.33 [1.78-3.05],5.741971531496105e-10
Chapter X Diseases of the respiratory system,Bronchiectasis,CD300A,CMRF35-like molecule 8,21390,153,3.29 [2.07-5.21],4.125921944067588e-07
Chapter X Diseases of the respiratory system,Bronchiectasis,CD300C,CMRF35-like molecule 6,25471,190,2.08 [1.49-2.90],1.872578532319732e-05
Chapter X Diseases of the respiratory system,Bronchiectasis,CD300E,CMRF35-like molecule 2,25385,189,2.61 [1.98-3.43],7.1357456183607855e-12
Chapter X Diseases of the respiratory system,Bronchiectasis,CD302,CD302 antigen,25112,187,2.12 [1.45-3.10],0.0001019059082913
Chapter X Diseases of the respiratory system,Bronchiectasis,CD4,T-cell surface glycoprotein CD4,25163,186,1.72 [1.25-2.37],0.0008728254152936
Chapter X Diseases of the respiratory system,Bronchiectasis,CD40,Tumor necrosis factor receptor superfamily member 5,25209,182,1.64 [1.30-2.07],2.685935692934868e-05
Chapter X Diseases of the respiratory system,Bronchiectasis,CD46,Membrane cofactor protein,25052,187,2.09 [1.41-3.10],0.0002193228610578
Chapter X Diseases of the respiratory system,Bronchiectasis,CD48,CD48 antigen,25299,185,2.78 [1.83-4.21],1.5686486019616862e-06
Chapter X Diseases of the respiratory system,Bronchiectasis,CD5,T-cell surface glycoprotein CD5,25431,190,2.14 [1.52-3.00],1.1331989959771388e-05
Chapter X Diseases of the respiratory system,Bronchiectasis,CD70,CD70 antigen,25202,186,1.79 [1.34-2.40],8.312471915763546e-05
Chapter X Diseases of the respiratory system,Bronchiectasis,CD72,B-cell differentiation antigen CD72,21390,153,2.75 [2.07-3.67],5.3315003539833176e-12
Chapter X Diseases of the respiratory system,Bronchiectasis,CD74,HLA class II histocompatibility antigen gamma chain,25471,190,2.54 [1.83-3.53],2.58709259240416e-08
Chapter X Diseases of the respiratory system,Bronchiectasis,CD79B,B-cell antigen receptor complex-associated protein beta chain,25523,191,2.25 [1.76-2.86],5.687446238368796e-11
Chapter X Diseases of the respiratory system,Bronchiectasis,CD80,T-lymphocyte activation antigen CD80,21891,159,3.95 [2.99-5.23],7.995474408663776e-22
Chapter X Diseases of the respiratory system,Bronchiectasis,CD83,CD83 antigen,25202,186,2.45 [1.75-3.43],1.887037902779587e-07
Chapter X Diseases of the respiratory system,Bronchiectasis,CD99L2,CD99 antigen-like protein 2,25220,186,2.89 [1.74-4.81],4.2802404147893165e-05
Chapter X Diseases of the respiratory system,Bronchiectasis,CDCP1,CUB domain-containing protein 1,25050,183,2.02 [1.64-2.50],5.6780573650385876e-11
Chapter X Diseases of the respiratory system,Bronchiectasis,CEACAM20,Carcinoembryonic antigen-related cell adhesion molecule 20,21490,155,1.51 [1.19-1.92],0.0007646038332563
Chapter X Diseases of the respiratory system,Bronchiectasis,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,21880,159,1.74 [1.34-2.25],3.276316786186039e-05
Chapter X Diseases of the respiratory system,Bronchiectasis,CELA2A,Chymotrypsin-like elastase family member 2A,21880,159,0.57 [0.45-0.73],3.999494671769837e-06
Chapter X Diseases of the respiratory system,Bronchiectasis,CFB,Complement factor B,21523,157,2.55 [1.60-4.07],8.626104296628784e-05
Chapter X Diseases of the respiratory system,Bronchiectasis,CFH,Complement factor H,20659,152,3.52 [1.91-6.49],5.7109790374821375e-05
Chapter X Diseases of the respiratory system,Bronchiectasis,CFHR5,Complement factor H-related protein 5,21624,158,2.13 [1.46-3.11],8.444070875387304e-05
Chapter X Diseases of the respiratory system,Bronchiectasis,CFI,Complement factor I,21923,159,7.05 [3.46-14.34],7.090916208087949e-08
Chapter X Diseases of the respiratory system,Bronchiectasis,CFP,Properdin,21923,159,1.75 [1.29-2.37],0.0002826938713831
Chapter X Diseases of the respiratory system,Bronchiectasis,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",21831,159,2.14 [1.68-2.72],5.16594347681871e-10
Chapter X Diseases of the respiratory system,Bronchiectasis,CHGA,Chromogranin-A,21880,159,1.60 [1.41-1.82],4.850241248689976e-13
Chapter X Diseases of the respiratory system,Bronchiectasis,CHGB,Secretogranin-1,25379,190,1.73 [1.26-2.38],0.0006886465673363
Chapter X Diseases of the respiratory system,Bronchiectasis,CHI3L1,Chitinase-3-like protein 1,24635,183,1.31 [1.12-1.52],0.0005140864820346
Chapter X Diseases of the respiratory system,Bronchiectasis,CHRDL1,Chordin-like protein 1,25299,185,2.03 [1.34-3.07],0.0007768181358403
Chapter X Diseases of the respiratory system,Bronchiectasis,CKAP4,Cytoskeleton-associated protein 4,25391,187,2.75 [1.94-3.90],1.3236021157809041e-08
Chapter X Diseases of the respiratory system,Bronchiectasis,CLEC1A,C-type lectin domain family 1 member A,24775,184,1.96 [1.33-2.88],0.0006152903712082
Chapter X Diseases of the respiratory system,Bronchiectasis,CLEC4D,C-type lectin domain family 4 member D,25202,186,1.44 [1.18-1.76],0.0003444663279628
Chapter X Diseases of the respiratory system,Bronchiectasis,CLEC5A,C-type lectin domain family 5 member A,25128,185,2.78 [1.86-4.16],6.077716716316103e-07
Chapter X Diseases of the respiratory system,Bronchiectasis,CLEC6A,C-type lectin domain family 6 member A,24640,185,1.61 [1.25-2.07],0.0002025890067493
Chapter X Diseases of the respiratory system,Bronchiectasis,CLGN,Calmegin,21283,153,1.66 [1.23-2.25],0.000901856993416
Chapter X Diseases of the respiratory system,Bronchiectasis,CLSTN3,Calsyntenin-3,21831,159,1.91 [1.32-2.76],0.0006368158932798
Chapter X Diseases of the respiratory system,Bronchiectasis,CNTN1,Contactin-1,25540,192,0.38 [0.24-0.60],4.601659692010471e-05
Chapter X Diseases of the respiratory system,Bronchiectasis,CNTN5,Contactin-5,25307,190,0.50 [0.35-0.72],0.0002000658356702
Chapter X Diseases of the respiratory system,Bronchiectasis,COCH,Cochlin,21891,159,1.66 [1.24-2.22],0.0006564527167808
Chapter X Diseases of the respiratory system,Bronchiectasis,COL6A3,Collagen alpha-3(VI) chain,25540,192,1.95 [1.37-2.78],0.0002388427205719
Chapter X Diseases of the respiratory system,Bronchiectasis,COLEC12,Collectin-12,25205,185,3.15 [1.97-5.04],1.694169009343601e-06
Chapter X Diseases of the respiratory system,Bronchiectasis,COX5B,"Cytochrome c oxidase subunit 5B, mitochondrial",25112,187,1.49 [1.27-1.75],9.036877417247628e-07
Chapter X Diseases of the respiratory system,Bronchiectasis,CSF1,Macrophage colony-stimulating factor 1,25339,185,3.24 [2.10-4.99],1.0256851541320889e-07
Chapter X Diseases of the respiratory system,Bronchiectasis,CST3,Cystatin-C,25259,190,2.28 [1.50-3.47],0.0001102035511469
Chapter X Diseases of the respiratory system,Bronchiectasis,CSTB,Cystatin-B,24886,188,1.98 [1.54-2.56],1.3647120548878754e-07
Chapter X Diseases of the respiratory system,Bronchiectasis,CTSL,Cathepsin L1,25219,188,3.08 [1.90-5.01],5.418652942861004e-06
Chapter X Diseases of the respiratory system,Bronchiectasis,CTSZ,Cathepsin Z,25206,190,2.16 [1.46-3.19],0.0001210398641767
Chapter X Diseases of the respiratory system,Bronchiectasis,CWC15,Spliceosome-associated protein CWC15 homolog,21687,159,1.36 [1.14-1.62],0.000584656277602
Chapter X Diseases of the respiratory system,Bronchiectasis,CXCL10,C-X-C motif chemokine 10,25339,185,1.45 [1.24-1.69],3.356674187711189e-06
Chapter X Diseases of the respiratory system,Bronchiectasis,CXCL13,C-X-C motif chemokine 13,25471,190,1.52 [1.34-1.71],1.4103880813878822e-11
Chapter X Diseases of the respiratory system,Bronchiectasis,CXCL16,C-X-C motif chemokine 16,25492,190,3.16 [1.91-5.21],6.882004539052075e-06
Chapter X Diseases of the respiratory system,Bronchiectasis,CXCL17,C-X-C motif chemokine 17,25523,191,1.96 [1.61-2.39],1.924093520500721e-11
Chapter X Diseases of the respiratory system,Bronchiectasis,CXCL9,C-X-C motif chemokine 9,25339,185,1.53 [1.32-1.78],2.8015192777382736e-08
Chapter X Diseases of the respiratory system,Bronchiectasis,CYTL1,Cytokine-like protein 1,21880,159,2.91 [1.58-5.36],0.000627427035953
Chapter X Diseases of the respiratory system,Bronchiectasis,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",25295,186,1.81 [1.28-2.57],0.0007788578629115
Chapter X Diseases of the respiratory system,Bronchiectasis,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",25112,187,1.65 [1.30-2.10],3.547146304735234e-05
Chapter X Diseases of the respiratory system,Bronchiectasis,DLL1,Delta-like protein 1,25295,186,2.35 [1.54-3.56],6.572998152428777e-05
Chapter X Diseases of the respiratory system,Bronchiectasis,DPY30,Protein dpy-30 homolog,25394,189,1.37 [1.15-1.64],0.0004413159868783
Chapter X Diseases of the respiratory system,Bronchiectasis,DSC2,Desmocollin-2,24916,186,2.13 [1.63-2.77],2.314036949477695e-08
Chapter X Diseases of the respiratory system,Bronchiectasis,DTNB,Dystrobrevin beta,21752,160,1.72 [1.30-2.27],0.0001274057681757
Chapter X Diseases of the respiratory system,Bronchiectasis,DUT,"Deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial",21804,159,1.28 [1.11-1.47],0.0006637197992423
Chapter X Diseases of the respiratory system,Bronchiectasis,EBI3_IL27,Interleukin-27,25429,189,2.16 [1.56-2.98],2.92768237499869e-06
Chapter X Diseases of the respiratory system,Bronchiectasis,ECHS1,"Enoyl-CoA hydratase, mitochondrial",21285,155,1.36 [1.18-1.58],3.6572533704143896e-05
Chapter X Diseases of the respiratory system,Bronchiectasis,ECI2,Enoyl-CoA delta isomerase 2,21201,155,1.41 [1.16-1.72],0.0004664608655092
Chapter X Diseases of the respiratory system,Bronchiectasis,EDA2R,Tumor necrosis factor receptor superfamily member 27,25462,190,2.98 [2.24-3.98],8.429129028794996e-14
Chapter X Diseases of the respiratory system,Bronchiectasis,EDN1,Endothelin-1,21285,155,2.29 [1.40-3.75],0.0009622346944706
Chapter X Diseases of the respiratory system,Bronchiectasis,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,25252,188,2.11 [1.41-3.15],0.0002569067835394
Chapter X Diseases of the respiratory system,Bronchiectasis,EFNA1,Ephrin-A1,25172,186,2.83 [1.87-4.28],9.64637945727506e-07
Chapter X Diseases of the respiratory system,Bronchiectasis,EFNA4,Ephrin-A4,25007,183,2.66 [1.81-3.92],7.079019389261691e-07
Chapter X Diseases of the respiratory system,Bronchiectasis,EGFR,Epidermal growth factor receptor,25540,192,0.32 [0.17-0.58],0.0002033442683116
Chapter X Diseases of the respiratory system,Bronchiectasis,ENDOU,Poly(U)-specific endoribonuclease,20220,148,0.57 [0.41-0.78],0.0004533149759795
Chapter X Diseases of the respiratory system,Bronchiectasis,EPHA2,Ephrin type-A receptor 2,24330,184,2.44 [1.72-3.48],6.652408036969059e-07
Chapter X Diseases of the respiratory system,Bronchiectasis,EPO,Erythropoietin,25202,186,1.27 [1.10-1.45],0.0009484863905208
Chapter X Diseases of the respiratory system,Bronchiectasis,FAM20A,Pseudokinase FAM20A,21891,159,2.36 [1.43-3.88],0.0007777744540847
Chapter X Diseases of the respiratory system,Bronchiectasis,FAM3C,Protein FAM3C,25189,188,2.16 [1.42-3.29],0.0003305087933171
Chapter X Diseases of the respiratory system,Bronchiectasis,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,21891,159,1.63 [1.34-1.98],6.366928837552923e-07
Chapter X Diseases of the respiratory system,Bronchiectasis,FCGR2A,Low affinity immunoglobulin gamma Fc region receptor II-a,25096,186,1.60 [1.21-2.10],0.0009180637822835
Chapter X Diseases of the respiratory system,Bronchiectasis,FCRL1,Fc receptor-like protein 1,25219,188,1.70 [1.29-2.25],0.0001773772270333
Chapter X Diseases of the respiratory system,Bronchiectasis,FCRL2,Fc receptor-like protein 2,25415,191,1.70 [1.35-2.14],7.289870796534401e-06
Chapter X Diseases of the respiratory system,Bronchiectasis,FGA,Fibrinogen alpha chain,21399,157,2.41 [1.53-3.80],0.0001392855586763
Chapter X Diseases of the respiratory system,Bronchiectasis,FGFBP3,Fibroblast growth factor-binding protein 3,21831,159,1.97 [1.33-2.93],0.0007343913193843
Chapter X Diseases of the respiratory system,Bronchiectasis,FGL1,Fibrinogen-like protein 1,21919,160,1.88 [1.50-2.36],4.456299338930664e-08
Chapter X Diseases of the respiratory system,Bronchiectasis,FLT3LG,Fms-related tyrosine kinase 3 ligand,25523,191,1.99 [1.37-2.88],0.0003046185232248
Chapter X Diseases of the respiratory system,Bronchiectasis,FOLR1,Folate receptor alpha,25179,184,2.09 [1.36-3.22],0.000777166830538
Chapter X Diseases of the respiratory system,Bronchiectasis,FXN,"Frataxin, mitochondrial",25462,190,1.34 [1.13-1.58],0.0006406183390783
Chapter X Diseases of the respiratory system,Bronchiectasis,GADD45GIP1,Growth arrest and DNA damage-inducible proteins-interacting protein 1,21285,155,1.68 [1.32-2.14],2.563984397478544e-05
Chapter X Diseases of the respiratory system,Bronchiectasis,GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,25112,187,2.10 [1.36-3.23],0.0007970652390204
Chapter X Diseases of the respiratory system,Bronchiectasis,GAST,Gastrin,21831,159,1.39 [1.27-1.52],2.450175703911344e-12
Chapter X Diseases of the respiratory system,Bronchiectasis,GATD3,"Glutamine amidotransferase-like class 1 domain-containing protein 3B, mitochondrial",21285,155,1.50 [1.26-1.79],5.310632356706669e-06
Chapter X Diseases of the respiratory system,Bronchiectasis,GBP1,Guanylate-binding protein 1,21790,159,1.58 [1.30-1.91],3.817903154089144e-06
Chapter X Diseases of the respiratory system,Bronchiectasis,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",25112,187,2.03 [1.43-2.89],7.625102564387054e-05
Chapter X Diseases of the respiratory system,Bronchiectasis,GDF15,Growth/differentiation factor 15,25540,192,2.02 [1.74-2.35],3.0918579930896953e-20
Chapter X Diseases of the respiratory system,Bronchiectasis,GFRA1,GDNF family receptor alpha-1,25429,189,2.61 [1.69-4.02],1.3320718570355824e-05
Chapter X Diseases of the respiratory system,Bronchiectasis,GLRX5,"Glutaredoxin-related protein 5, mitochondrial",21390,153,1.38 [1.17-1.63],0.0001054808477751
Chapter X Diseases of the respiratory system,Bronchiectasis,GM2A,Ganglioside GM2 activator,21358,154,1.70 [1.38-2.08],4.326239143678197e-07
Chapter X Diseases of the respiratory system,Bronchiectasis,GRPEL1,"GrpE protein homolog 1, mitochondrial",25112,187,1.42 [1.19-1.69],0.0001055367195426
Chapter X Diseases of the respiratory system,Bronchiectasis,HAVCR2,Hepatitis A virus cellular receptor 2,25220,186,2.83 [2.09-3.83],1.428865113007338e-11
Chapter X Diseases of the respiratory system,Bronchiectasis,HGF,Hepatocyte growth factor,25523,191,2.14 [1.54-2.98],6.65211013271974e-06
Chapter X Diseases of the respiratory system,Bronchiectasis,HIP1R,Huntingtin-interacting protein 1-related protein,21798,159,1.45 [1.19-1.76],0.0002679767940276
Chapter X Diseases of the respiratory system,Bronchiectasis,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",25202,186,2.18 [1.47-3.23],0.0001133559654962
