Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",23586,60,2.03 [1.43-2.88],8.263190840544078e-05
Chapter XI Diseases of the digestive system,Diseases of salivary glands,CD1C,T-cell surface glycoprotein CD1c,27237,71,0.35 [0.19-0.63],0.0006055957244989
Chapter XI Diseases of the digestive system,Diseases of salivary glands,CEP112,Centrosomal protein of 112 kDa,22874,60,1.62 [1.24-2.11],0.0004138487652976
Chapter XI Diseases of the digestive system,Diseases of salivary glands,CXCL13,C-X-C motif chemokine 13,27431,70,1.52 [1.24-1.86],5.26603794021034e-05
Chapter XI Diseases of the digestive system,Diseases of salivary glands,IKZF2,Zinc finger protein Helios,26522,71,1.31 [1.12-1.52],0.0005737263896946
Chapter XI Diseases of the digestive system,Diseases of salivary glands,IL6,Interleukin-6,27060,70,1.39 [1.16-1.68],0.000381854349608
Chapter XI Diseases of the digestive system,Diseases of salivary glands,KCNIP4,Kv channel-interacting protein 4,26537,67,1.55 [1.25-1.93],5.726727339918456e-05
Chapter XI Diseases of the digestive system,Diseases of salivary glands,LAG3,Lymphocyte activation gene 3 protein,27060,70,1.86 [1.30-2.67],0.0007752943401677
Chapter XI Diseases of the digestive system,Diseases of salivary glands,LRIG3,Leucine-rich repeats and immunoglobulin-like domains protein 3,22867,57,2.14 [1.46-3.15],0.0001097559043886
Chapter XI Diseases of the digestive system,Diseases of salivary glands,RRM2,Ribonucleoside-diphosphate reductase subunit M2,26522,71,1.56 [1.22-1.98],0.0003312516727274
Chapter XI Diseases of the digestive system,Diseases of salivary glands,TRIM21,E3 ubiquitin-protein ligase TRIM21,27165,71,0.66 [0.52-0.83],0.0004462426662488
