Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,C1S,Complement C1s subcomponent,23352,198,3.33 [1.96-5.65],8.773260262158806e-06
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CALCA,Calcitonin,26576,237,1.38 [1.17-1.63],0.0001122409808463
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,22686,192,1.49 [1.22-1.83],0.0001212105631751
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CCL16,C-C motif chemokine 16,27117,234,1.57 [1.25-1.96],8.94665613650931e-05
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CCL23,C-C motif chemokine 23,26908,236,1.85 [1.42-2.41],4.71750091724384e-06
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CCN3,CCN family member 3,27072,234,2.20 [1.60-3.03],1.213619111832992e-06
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CD160,CD160 antigen,27113,235,1.99 [1.56-2.53],2.5984664846435444e-08
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CD163,Scavenger receptor cysteine-rich type 1 protein M130,26863,235,1.60 [1.25-2.06],0.0002311413546622
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CD27,CD27 antigen,26862,236,2.04 [1.54-2.69],6.302691504088859e-07
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CD300A,CMRF35-like molecule 8,22790,195,3.29 [2.11-5.12],1.4058395174910264e-07
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CD300C,CMRF35-like molecule 6,27055,236,2.20 [1.61-3.02],9.11413768329276e-07
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CD300E,CMRF35-like molecule 2,26947,233,1.98 [1.49-2.64],2.493355275893763e-06
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CD300LF,CMRF35-like molecule 1,27029,234,1.55 [1.25-1.92],7.218268265147659e-05
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CD302,CD302 antigen,26674,229,2.06 [1.42-3.01],0.0001631398913398
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,26674,229,2.01 [1.37-2.97],0.0004099618436001
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CD4,T-cell surface glycoprotein CD4,26734,232,1.69 [1.29-2.21],0.000147675395653
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CD48,CD48 antigen,26866,236,1.92 [1.31-2.82],0.0008956751579077
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CD5,T-cell surface glycoprotein CD5,26995,234,2.07 [1.54-2.79],1.6192289755079043e-06
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CD59,CD59 glycoprotein,25782,223,4.29 [2.98-6.19],6.063766419422028e-15
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CD72,B-cell differentiation antigen CD72,22790,195,1.69 [1.24-2.30],0.000936386990108
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CD74,HLA class II histocompatibility antigen gamma chain,27055,236,2.19 [1.60-2.99],1.094928064385948e-06
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CD79B,B-cell antigen receptor complex-associated protein beta chain,27113,235,2.00 [1.59-2.53],4.990152288583146e-09
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CD80,T-lymphocyte activation antigen CD80,23323,200,1.95 [1.37-2.78],0.0002034463592308
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CD83,CD83 antigen,26777,232,2.21 [1.62-3.02],6.173424001030371e-07
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CDH15,Cadherin-15,27008,236,1.37 [1.16-1.61],0.0001656866649243
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CDH3,Cadherin-3,27055,236,2.02 [1.47-2.77],1.270257707334081e-05
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CDKL5,Cyclin-dependent kinase-like 5,22590,190,0.56 [0.40-0.79],0.0009672821676791
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CELSR2,Cadherin EGF LAG seven-pass G-type receptor 2,22790,195,2.37 [1.48-3.81],0.0003333544376172
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CFD,Complement factor D,23352,198,2.64 [1.74-4.01],4.781354377340543e-06
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CFH,Complement factor H,21989,186,3.11 [1.78-5.43],6.899268192719073e-05
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CGREF1,Cell growth regulator with EF hand domain protein 1,26792,231,1.69 [1.28-2.23],0.0002063171149545
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",23252,193,1.77 [1.32-2.38],0.0001510502100831
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CHGA,Chromogranin-A,23308,197,1.35 [1.17-1.56],3.5309237799788274e-05
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CHI3L1,Chitinase-3-like protein 1,26150,231,1.34 [1.17-1.53],2.564380041679205e-05
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CHRDL1,Chordin-like protein 1,26866,236,2.19 [1.50-3.20],4.833833552735742e-05
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CKAP4,Cytoskeleton-associated protein 4,26970,232,3.36 [2.50-4.53],1.2571909549889556e-15
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CLEC14A,C-type lectin domain family 14 member A,26790,237,2.22 [1.52-3.25],3.988972363445292e-05
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CLEC4D,C-type lectin domain family 4 member D,26777,232,1.44 [1.20-1.73],9.632168382420412e-05
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CLEC7A,C-type lectin domain family 7 member A,27113,235,1.64 [1.26-2.15],0.0002996968127471
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CLMP,CXADR-like membrane protein,27029,234,2.97 [1.72-5.13],8.84416945165455e-05
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,COL15A1,Collagen alpha-1(XV) chain,23308,197,3.41 [1.98-5.87],9.287474013464518e-06
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,COL18A1,Collagen alpha-1(XVIII) chain,26874,232,3.59 [2.12-6.07],1.9451204292855565e-06
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,COL6A3,Collagen alpha-3(VI) chain,27117,234,2.91 [2.04-4.13],2.7388437807355103e-09
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,COLEC12,Collectin-12,26767,236,3.58 [2.25-5.70],6.762613459023234e-08
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CPXM2,Inactive carboxypeptidase-like protein X2,23323,200,2.76 [1.75-4.34],1.1671240376725385e-05
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CR1,Complement receptor type 1,23247,199,1.80 [1.40-2.32],5.508587853672621e-06
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CRELD1,Protein disulfide isomerase CRELD1,22790,195,2.01 [1.39-2.89],0.0001881650256992
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CRIP2,Cysteine-rich protein 2,26623,237,1.71 [1.31-2.22],6.972166826460417e-05
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CSF1,Macrophage colony-stimulating factor 1,26908,236,3.55 [2.39-5.26],3.1254791717288284e-10
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CSF1R,Macrophage colony-stimulating factor 1 receptor,23340,200,1.73 [1.29-2.31],0.0002382865617779
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CSF3R,Granulocyte colony-stimulating factor receptor,22666,191,1.70 [1.24-2.32],0.0008546695507331
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CST3,Cystatin-C,26817,233,3.14 [2.10-4.69],2.241246272528777e-08
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CST6,Cystatin-M,26097,222,1.64 [1.26-2.12],0.0002009165818646
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CSTB,Cystatin-B,26415,228,1.56 [1.21-2.01],0.0006525706535311
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CTSZ,Cathepsin Z,26762,234,2.36 [1.65-3.37],2.824981290800228e-06
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,CXCL13,C-X-C motif chemokine 13,27055,236,1.30 [1.13-1.51],0.0003165608062849
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,DEFA1_DEFA1B,Neutrophil defensin 1,26215,224,1.58 [1.34-1.88],8.48695281539253e-08
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,DKK4,Dickkopf-related protein 4,26572,237,1.48 [1.18-1.85],0.0006777715222729
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,DLL1,Delta-like protein 1,26862,236,2.51 [1.68-3.75],7.103391807684658e-06
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,DPY30,Protein dpy-30 homolog,26957,234,1.40 [1.19-1.64],5.659744016876696e-05
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,DSC2,Desmocollin-2,26468,231,2.50 [1.81-3.45],2.6398952991857944e-08
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,EDA2R,Tumor necrosis factor receptor superfamily member 27,27029,234,2.46 [1.75-3.45],2.165249687632423e-07
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,EDN1,Endothelin-1,22686,192,2.58 [1.64-4.04],3.616011335646525e-05
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,EFCAB14,EF-hand calcium-binding domain-containing protein 14,23231,193,2.13 [1.56-2.92],2.378806993848618e-06
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,26810,233,2.07 [1.42-3.01],0.0001365846719361
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,EFNA1,Ephrin-A1,26744,237,3.34 [2.18-5.12],3.4148470949012604e-08
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,EFNA4,Ephrin-A4,26575,236,4.13 [3.01-5.65],8.950131021489662e-19
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ELN,Elastin,23323,200,2.02 [1.36-3.00],0.0004798775411526
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,EPHA2,Ephrin type-A receptor 2,25827,221,2.80 [1.98-3.96],5.229387483354726e-09
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,EPHA4,Ephrin type-A receptor 4,22790,195,2.60 [1.60-4.23],0.0001224310514063
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,EPHB4,Ephrin type-B receptor 4,27117,234,3.81 [2.50-5.80],5.384777641271907e-10
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,EPHB6,Ephrin type-B receptor 6,26576,237,3.07 [2.11-4.45],3.645459531292353e-09
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,FABP1,"Fatty acid-binding protein, liver",26767,236,1.24 [1.10-1.39],0.0003205870743872
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,FABP3,"Fatty acid-binding protein, heart",23323,200,1.57 [1.25-1.98],0.0001194387968608
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,FABP4,"Fatty acid-binding protein, adipocyte",27117,234,1.87 [1.49-2.34],4.935018052734127e-08
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,FAM20A,Pseudokinase FAM20A,23323,200,2.36 [1.52-3.67],0.000124230526148
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,FAM3C,Protein FAM3C,26760,231,2.83 [1.87-4.28],8.160649356731824e-07
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,FAS,Tumor necrosis factor receptor superfamily member 6,27020,232,1.50 [1.19-1.91],0.0007888565264543
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,FBLN2,Fibulin-2,23308,197,2.68 [1.73-4.15],9.981156277523684e-06
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,23323,200,1.40 [1.17-1.68],0.000237790130066
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,FCER1A,High affinity immunoglobulin epsilon receptor subunit alpha,23288,197,2.14 [1.38-3.30],0.0006159656170131
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,FGA,Fibrinogen alpha chain,22789,194,2.05 [1.36-3.10],0.0006271964947601
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,FOLR1,Folate receptor alpha,26737,235,2.12 [1.41-3.19],0.0002954869200122
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,FOLR2,Folate receptor beta,27055,236,2.28 [1.56-3.33],1.8649026455687346e-05
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,FSTL1,Follistatin-related protein 1,22686,192,2.61 [1.56-4.37],0.0002681980229047
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,FSTL3,Follistatin-related protein 3,26729,235,3.56 [2.46-5.15],1.5034901526993735e-11
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,GDF15,Growth/differentiation factor 15,27117,234,1.88 [1.61-2.19],1.3070040561659001e-15
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,GFRA1,GDNF family receptor alpha-1,26994,234,3.96 [2.62-5.98],5.6194038157899156e-11
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,GM2A,Ganglioside GM2 activator,22760,193,1.68 [1.37-2.05],4.477429427188849e-07
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,GOLM2,Protein GOLM2,27055,236,2.60 [1.64-4.13],4.637756668006186e-05
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,GPR37,Prosaposin receptor GPR37,26312,225,1.43 [1.18-1.74],0.0002426444033487
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,HAVCR1,Hepatitis A virus cellular receptor 1,26995,234,1.72 [1.45-2.05],8.287183636492042e-10
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,HAVCR2,Hepatitis A virus cellular receptor 2,26790,237,2.44 [1.82-3.28],3.0033569697922724e-09
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,HGF,Hepatocyte growth factor,27113,235,2.03 [1.51-2.72],2.530633408415403e-06
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",26777,232,2.19 [1.49-3.22],7.423999422679726e-05
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,HPGDS,Hematopoietic prostaglandin D synthase,26148,224,0.53 [0.39-0.74],0.0001434783901073
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,HS6ST2,Heparan-sulfate 6-O-sulfotransferase 2,22666,191,2.36 [1.65-3.37],2.766688417985984e-06
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,26566,233,2.97 [1.97-4.47],1.810401013272769e-07
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,HYOU1,Hypoxia up-regulated protein 1,27117,234,2.72 [1.58-4.68],0.0003125410888346
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,22690,183,1.88 [1.37-2.57],8.438138121848652e-05
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,IFNGR1,Interferon gamma receptor 1,26908,236,2.55 [1.72-3.79],3.626568652875736e-06
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,IGFBP4,Insulin-like growth factor-binding protein 4,26456,234,2.70 [2.05-3.56],2.11264642285606e-12
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,IGFBP6,Insulin-like growth factor-binding protein 6,26661,231,2.65 [1.88-3.75],3.1640223535269275e-08
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,IGFBPL1,Insulin-like growth factor-binding protein-like 1,26792,231,1.82 [1.31-2.54],0.0003627929326365
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,IGLC2,Immunoglobulin lambda constant 2,23317,198,1.71 [1.27-2.30],0.0004175460085059
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,IGSF3,Immunoglobulin superfamily member 3,26674,229,1.69 [1.32-2.15],2.2799891614588388e-05
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,IGSF8,Immunoglobulin superfamily member 8,26792,231,1.99 [1.38-2.86],0.000204288850005
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,IL10RB,Interleukin-10 receptor subunit beta,26908,236,2.41 [1.87-3.12],1.6194448270372497e-11
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,IL12A_IL12B,Interleukin-12,26674,229,1.30 [1.11-1.51],0.0007980555199825
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,IL12B,Interleukin-12 subunit beta,27113,235,1.56 [1.26-1.94],4.958495091406064e-05
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,IL18BP,Interleukin-18-binding protein,26863,235,2.19 [1.54-3.11],1.1359220114507746e-05
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,IL18R1,Interleukin-18 receptor 1,27113,235,1.85 [1.32-2.57],0.0002916672684617
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,IL1RN,Interleukin-1 receptor antagonist protein,26719,233,1.35 [1.14-1.61],0.0006730603205649
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,IL2RA,Interleukin-2 receptor subunit alpha,26617,231,1.69 [1.30-2.20],8.926723250220097e-05
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,IL6,Interleukin-6,26674,229,1.28 [1.13-1.45],9.000209940767755e-05
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,INHBB,Inhibin beta B chain,22790,195,1.91 [1.47-2.49],1.6329407583649963e-06
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,INSL5,Insulin-like peptide INSL5,23231,193,1.26 [1.11-1.44],0.0003334336588538
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ITGBL1,Integrin beta-like protein 1,23308,197,2.05 [1.47-2.86],2.051057418033043e-05
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,KAZALD1,Kazal-type serine protease inhibitor domain-containing protein 1,26674,229,1.90 [1.43-2.53],9.948416423872509e-06
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,KIAA0319,Dyslexia-associated protein KIAA0319,23252,193,1.84 [1.29-2.62],0.0007572684050829
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,KIRREL2,Kin of IRRE-like protein 2,26162,227,1.71 [1.30-2.24],0.0001101881364285
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,KLRB1,Killer cell lectin-like receptor subfamily B member 1,27113,235,2.08 [1.53-2.82],2.4418434343768e-06
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,26767,236,1.64 [1.30-2.05],2.332982608968263e-05
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,LAMP3,Lysosome-associated membrane glycoprotein 3,27065,234,1.48 [1.18-1.84],0.0005477483623132
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,LAYN,Layilin,26576,237,2.64 [1.83-3.80],1.7150997578221382e-07
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,LCN2,Neutrophil gelatinase-associated lipocalin,25937,227,1.99 [1.53-2.59],3.01036137224997e-07
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,LGALS1,Galectin-1,26792,231,1.72 [1.25-2.38],0.000881650333701
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,LGALS4,Galectin-4,26767,236,1.72 [1.42-2.09],3.79420057692099e-08
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,LGALS9,Galectin-9,26770,234,2.15 [1.51-3.06],1.90062322489226e-05
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,26760,231,2.40 [1.73-3.32],1.4813262714143228e-07
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,26288,227,1.60 [1.22-2.11],0.0006616436990059
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,LRG1,Leucine-rich alpha-2-glycoprotein,23352,198,2.53 [1.57-4.09],0.0001409937077375
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,LRP11,Low-density lipoprotein receptor-related protein 11,26792,231,2.09 [1.50-2.92],1.2837738012499108e-05
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,LRRC25,Leucine-rich repeat-containing protein 25,26674,229,1.60 [1.25-2.05],0.000195516164119
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,LTBR,Tumor necrosis factor receptor superfamily member 3,26618,233,3.24 [2.21-4.73],1.358307190261932e-09
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,LY6D,Lymphocyte antigen 6D,26626,232,1.67 [1.26-2.22],0.0003715448706683
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,LY9,T-lymphocyte surface antigen Ly-9,26519,231,1.92 [1.30-2.84],0.0009882436161164
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,26537,237,1.36 [1.15-1.60],0.0002454363609456
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,MAMDC2,MAM domain-containing protein 2,23323,200,2.18 [1.49-3.19],5.909408432584154e-05
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,MANSC1,MANSC domain-containing protein 1,26862,236,2.05 [1.35-3.11],0.0007220841223942
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,MMP12,Macrophage metalloelastase,26830,233,1.46 [1.18-1.82],0.0005602555409411
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,MMP7,Matrilysin,26273,225,2.24 [1.72-2.93],2.7891183080543203e-09
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,MRC1,Macrophage mannose receptor 1,23340,200,2.91 [1.88-4.53],1.943813798000116e-06
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,MSR1,Macrophage scavenger receptor types I and II,27055,236,1.64 [1.29-2.10],6.901509458431464e-05
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,NBL1,Neuroblastoma suppressor of tumorigenicity 1,26862,236,3.40 [2.19-5.28],4.890847190108023e-08
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,NCR1,Natural cytotoxicity triggering receptor 1,26740,232,2.44 [1.78-3.35],3.3617747400294767e-08
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,23231,193,2.06 [1.40-3.03],0.0002461864138715
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,NECTIN2,Nectin-2,26760,231,3.24 [2.17-4.84],1.019728349204486e-08
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,NECTIN4,Nectin-4,26862,236,2.79 [1.94-4.01],2.9023084540632657e-08
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,NFASC,Neurofascin,27113,235,1.96 [1.32-2.91],0.0008554235943497
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,NHLRC3,NHL repeat-containing protein 3,22258,191,2.27 [1.45-3.55],0.0003314324773903
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,NOS3,"Nitric oxide synthase, endothelial",26162,227,1.53 [1.31-1.80],1.445452175175025e-07
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,NPC2,NPC intracellular cholesterol transporter 2,22918,193,2.35 [1.76-3.13],7.330602916076405e-09
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,NPDC1,Neural proliferation differentiation and control protein 1,26792,231,2.58 [1.82-3.66],9.802186436621804e-08
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,NPPC,C-type natriuretic peptide,26777,232,1.63 [1.30-2.03],1.533550493612946e-05
