Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,23487,311,0.60 [0.45-0.79],0.0004207003411209
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,23709,311,0.65 [0.52-0.80],7.851921631851571e-05
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AREG,Amphiregulin,23544,310,1.55 [1.29-1.86],1.9747509098128224e-06
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,BCAN,Brevican core protein,23487,311,0.51 [0.38-0.69],7.879281726205255e-06
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,BST2,Bone marrow stromal antigen 2,23881,314,1.42 [1.22-1.66],7.25987410589246e-06
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,C7,Complement component C7,20081,279,1.98 [1.38-2.84],0.0002228164572397
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CA14,Carbonic anhydrase 14,23868,316,0.51 [0.38-0.68],3.432721648155401e-06
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CA6,Carbonic anhydrase 6,23562,307,0.71 [0.61-0.83],2.3187398481373664e-05
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CBLN4,Cerebellin-4,23868,316,0.56 [0.41-0.77],0.0003398167440632
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CCL19,C-C motif chemokine 19,23881,314,1.17 [1.09-1.24],5.267409136132878e-06
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CCL7,C-C motif chemokine 7,23637,312,1.27 [1.11-1.47],0.0007610472492128
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CD80,T-lymphocyte activation antigen CD80,20546,284,1.95 [1.46-2.62],7.27172913017782e-06
