Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ADGRG2,Adhesion G-protein coupled receptor G2,22422,740,1.75 [1.37-2.23],7.23969080353758e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AHNAK,Neuroblast differentiation-associated protein AHNAK,18892,611,1.52 [1.22-1.88],0.0001504035793726
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AMBP,Protein AMBP,22596,739,1.79 [1.27-2.52],0.0008282203641908
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,BAG3,BAG family molecular chaperone regulator 3,22242,726,1.44 [1.22-1.71],2.15960049561386e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,CA9,Carbonic anhydrase 9,22626,739,0.77 [0.66-0.89],0.0007701291254013
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,CBLIF,Cobalamin binding intrinsic factor,22396,740,0.82 [0.75-0.90],1.3393899314812844e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,CCL27,C-C motif chemokine 27,22422,740,1.20 [1.08-1.33],0.000712894373259
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,CCN3,CCN family member 3,22657,746,1.46 [1.20-1.77],0.0001427604365297
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,CD99,CD99 antigen,22411,736,2.09 [1.50-2.90],1.2562999237620606e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,CFC1,Cryptic protein,21878,713,0.73 [0.63-0.86],9.740519725041944e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,CHGB,Secretogranin-1,22559,740,0.75 [0.63-0.88],0.0005335194835398
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,CHRDL2,Chordin-like protein 2,22422,740,0.80 [0.72-0.91],0.0003075997976134
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,COL9A1,Collagen alpha-1(IX) chain,22420,733,1.29 [1.12-1.49],0.0004038131582481
