Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACE2,Angiotensin-converting enzyme 2,27323,1034,1.24 [1.12-1.37],2.441504396499407e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACVRL1,Serine/threonine-protein kinase receptor R3,27579,1049,1.68 [1.35-2.11],5.123064854636856e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,27881,1065,0.81 [0.72-0.91],0.0004816658217599
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADAMTSL2,ADAMTS-like protein 2,24152,914,1.61 [1.34-1.93],2.3458939684701e-07
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADGRD1,Adhesion G-protein coupled receptor D1,23622,893,1.31 [1.12-1.54],0.0006337561572207
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADM,Pro-adrenomedullin,28070,1069,1.49 [1.22-1.83],0.0001270131439767
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AGR2,Anterior gradient protein 2 homolog,26943,1024,1.10 [1.04-1.17],0.0005544335049896
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ALCAM,CD166 antigen,28161,1072,1.60 [1.22-2.10],0.0006853631886954
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANGPTL4,Angiopoietin-related protein 4,27896,1072,1.29 [1.15-1.45],2.295159195408764e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AREG,Amphiregulin,27696,1049,1.45 [1.31-1.61],3.011367577273516e-12
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ASGR1,Asialoglycoprotein receptor 1,27628,1051,1.75 [1.47-2.08],2.9614244304854647e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,B2M,Beta-2-microglobulin,24196,917,1.31 [1.15-1.49],7.10967083260586e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,B4GALT1,"Beta-1,4-galactosyltransferase 1",27939,1073,1.47 [1.21-1.78],0.0001096601348649
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,BAMBI,BMP and activin membrane-bound inhibitor homolog,27144,1024,1.43 [1.20-1.70],4.859942492080785e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,BCAN,Brevican core protein,27628,1051,0.71 [0.61-0.83],2.8351721126285872e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,BRSK2,Serine/threonine-protein kinase BRSK2,24133,915,1.32 [1.14-1.53],0.0001830085514886
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,BSG,Basigin,28101,1066,1.69 [1.28-2.23],0.0002213965292283
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,BST2,Bone marrow stromal antigen 2,28079,1067,1.33 [1.22-1.44],5.093237113154503e-11
