Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
DDT,D-dopachrome decarboxylase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,14647,1344,1.40 [1.24-1.58],7.891223551895639e-08
DDT,D-dopachrome decarboxylase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,14492,1189,1.41 [1.24-1.60],2.1275149783991493e-07
DDT,D-dopachrome decarboxylase,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,14409,1106,1.41 [1.24-1.61],3.774275531614092e-07
DDT,D-dopachrome decarboxylase,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,12428,3837,1.32 [1.21-1.45],2.6897841843343406e-09
DDT,D-dopachrome decarboxylase,Chapter IX Diseases of the circulatory system,"Hypertension, essential",13214,2661,1.29 [1.17-1.43],5.627106091094386e-07
DDT,D-dopachrome decarboxylase,Chapter IX Diseases of the circulatory system,Hypertension,13238,2685,1.29 [1.17-1.43],5.120602576372909e-07
DDT,D-dopachrome decarboxylase,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",17688,1515,1.34 [1.19-1.51],8.950000656607538e-07
DDT,D-dopachrome decarboxylase,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,17364,1213,1.39 [1.22-1.58],4.888148582187469e-07
DDT,D-dopachrome decarboxylase,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,14919,1877,1.30 [1.17-1.45],1.6405032337137013e-06
DDT,D-dopachrome decarboxylase,Chapter X Diseases of the respiratory system,Early onset COPD,18741,212,1.92 [1.47-2.50],1.2396508633365585e-06
DDT,D-dopachrome decarboxylase,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",18783,254,1.79 [1.40-2.30],3.7492179613474418e-06
DDT,D-dopachrome decarboxylase,Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",18783,254,1.79 [1.40-2.30],3.7492179613474418e-06
