Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PSTPIP2,Proline-serine-threonine phosphatase-interacting protein 2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,11730,3610,0.92 [0.88-0.95],8.594297436903828e-06
PSTPIP2,Proline-serine-threonine phosphatase-interacting protein 2,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,8013,554,0.80 [0.74-0.87],3.94760775550884e-08
PSTPIP2,Proline-serine-threonine phosphatase-interacting protein 2,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,14149,105,0.66 [0.56-0.77],2.4850896601729525e-07
