Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
EIF4EBP1,Eukaryotic translation initiation factor 4E-binding protein 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,14265,4602,1.16 [1.10-1.22],2.5253420183926795e-08
EIF4EBP1,Eukaryotic translation initiation factor 4E-binding protein 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",15117,3229,1.15 [1.08-1.21],1.921430011478864e-06
EIF4EBP1,Eukaryotic translation initiation factor 4E-binding protein 1,Chapter IX Diseases of the circulatory system,Hypertension,15161,3273,1.15 [1.09-1.21],1.1412908838053147e-06
EIF4EBP1,Eukaryotic translation initiation factor 4E-binding protein 1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",21512,297,1.47 [1.28-1.70],1.346088934582613e-07
EIF4EBP1,Eukaryotic translation initiation factor 4E-binding protein 1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,17067,2165,1.21 [1.14-1.29],9.346033759545731e-10
EIF4EBP1,Eukaryotic translation initiation factor 4E-binding protein 1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,20045,1139,1.25 [1.16-1.35],3.3759885111510053e-08
EIF4EBP1,Eukaryotic translation initiation factor 4E-binding protein 1,Chapter X Diseases of the respiratory system,Early onset COPD,21498,245,1.59 [1.37-1.86],3.0690752028915e-09
EIF4EBP1,Eukaryotic translation initiation factor 4E-binding protein 1,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",21546,293,1.51 [1.31-1.75],1.3817748837493501e-08
EIF4EBP1,Eukaryotic translation initiation factor 4E-binding protein 1,Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",21546,293,1.51 [1.31-1.75],1.3817748837493501e-08
EIF4EBP1,Eukaryotic translation initiation factor 4E-binding protein 1,Chapter X Diseases of the respiratory system,Asthma,15045,870,1.24 [1.13-1.36],3.8342305736568905e-06
EIF4EBP1,Eukaryotic translation initiation factor 4E-binding protein 1,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",14655,870,1.24 [1.13-1.36],3.890023486767872e-06
EIF4EBP1,Eukaryotic translation initiation factor 4E-binding protein 1,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",15035,860,1.24 [1.13-1.36],7.58222942831785e-06
