Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GZMB,Granzyme B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,15094,4427,0.89 [0.85-0.94],9.297279544857397e-06
GZMB,Granzyme B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,14492,565,0.72 [0.63-0.82],8.633963663907221e-07
GZMB,Granzyme B,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,16825,4082,0.85 [0.81-0.89],4.663693636385526e-10
