Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
FLI1,Friend leukemia integration 1 transcription factor,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,9365,673,0.83 [0.77-0.89],1.3865797971860557e-07
FLI1,Friend leukemia integration 1 transcription factor,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,16672,119,0.63 [0.53-0.74],2.4845765433882543e-08
