Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,APOE,Apolipoprotein E,20587,256,0.40 [0.31-0.51],5.596928113860339e-13
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,CST5,Cystatin-D,23230,293,0.63 [0.52-0.76],1.8336618189335977e-06
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,GFAP,Glial fibrillary acidic protein,23132,294,2.19 [1.96-2.44],4.32770476493762e-43
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,MENT,Protein MENT,20099,248,4.55 [2.80-7.39],8.691421634625394e-10
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,NEFL,Neurofilament light polypeptide,23134,288,1.98 [1.66-2.36],3.96764944409243e-14
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,NPTXR,Neuronal pentraxin receptor,23729,301,0.51 [0.37-0.71],6.922883104891424e-05
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,SNAP25,Synaptosomal-associated protein 25,19905,250,1.81 [1.44-2.27],2.871893963598172e-07
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,SPP1,Osteopontin,23992,305,1.57 [1.26-1.94],3.839287284636042e-05
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,SYT1,Synaptotagmin-1,20513,252,1.41 [1.19-1.68],8.074135838277926e-05
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,TCN1,Transcobalamin-1,20188,251,1.57 [1.27-1.94],3.3925021602091573e-05
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,TGFBR1,TGF-beta receptor type-1,19957,250,2.16 [1.54-3.03],7.464165812395258e-06
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,VGF,Neurosecretory protein VGF,20523,254,0.35 [0.23-0.53],4.168503705093867e-07
