Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,AGRN,Agrin,22951,107,2.21 [1.49-3.25],6.730997388807552e-05
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,CD27,CD27 antigen,22933,106,2.02 [1.43-2.87],7.800340152888777e-05
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,CD274,Programmed cell death 1 ligand 1,22670,104,2.24 [1.52-3.31],5.038390266711176e-05
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,CD79B,B-cell antigen receptor complex-associated protein beta chain,23139,108,1.95 [1.44-2.64],1.791863085510662e-05
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",22762,107,1.95 [1.42-2.68],3.353754220155435e-05
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,GDF15,Growth/differentiation factor 15,23152,105,2.25 [1.73-2.93],1.701876446053361e-09
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,IL19,Interleukin-19,22304,105,1.48 [1.22-1.80],5.483896957109871e-05
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,LY9,T-lymphocyte surface antigen Ly-9,22579,107,2.75 [1.67-4.52],6.993142943442901e-05
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,PGF,Placenta growth factor,23139,108,3.02 [1.88-4.86],5.373216095407599e-06
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,PILRA,Paired immunoglobulin-like type 2 receptor alpha,22871,103,2.42 [1.62-3.62],1.481348133358632e-05
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,PILRB,Paired immunoglobulin-like type 2 receptor beta,22869,106,1.95 [1.40-2.71],8.477943651445194e-05
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,RNASET2,Ribonuclease T2,23048,104,3.50 [2.09-5.86],1.9361144731461507e-06
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,22871,103,3.03 [1.92-4.79],1.8639785036792416e-06
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,22871,103,1.70 [1.30-2.23],9.636558021151789e-05
