Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Alzheimer disease,APOE,Apolipoprotein E,20587,253,0.40 [0.31-0.51],6.251371216853298e-13
Chapter VI Diseases of the nervous system,Alzheimer disease,CST5,Cystatin-D,23230,291,0.62 [0.51-0.76],1.491335236153503e-06
Chapter VI Diseases of the nervous system,Alzheimer disease,GFAP,Glial fibrillary acidic protein,23132,291,2.18 [1.94-2.44],9.353210450214098e-42
Chapter VI Diseases of the nervous system,Alzheimer disease,MENT,Protein MENT,20099,245,4.58 [2.81-7.46],9.791500408086251e-10
Chapter VI Diseases of the nervous system,Alzheimer disease,NEFL,Neurofilament light polypeptide,23134,286,1.97 [1.65-2.36],7.365037561033442e-14
Chapter VI Diseases of the nervous system,Alzheimer disease,NPTXR,Neuronal pentraxin receptor,23729,298,0.51 [0.37-0.71],7.31341902174864e-05
Chapter VI Diseases of the nervous system,Alzheimer disease,SNAP25,Synaptosomal-associated protein 25,19905,247,1.81 [1.44-2.28],3.505412596535255e-07
Chapter VI Diseases of the nervous system,Alzheimer disease,SPP1,Osteopontin,23992,302,1.55 [1.25-1.92],6.639063950655879e-05
Chapter VI Diseases of the nervous system,Alzheimer disease,SYT1,Synaptotagmin-1,20513,249,1.42 [1.19-1.68],8.044599629565093e-05
Chapter VI Diseases of the nervous system,Alzheimer disease,TCN1,Transcobalamin-1,20188,248,1.57 [1.26-1.94],4.4427046074370176e-05
Chapter VI Diseases of the nervous system,Alzheimer disease,TGFBR1,TGF-beta receptor type-1,19957,248,2.18 [1.55-3.05],6.115005841659563e-06
Chapter VI Diseases of the nervous system,Alzheimer disease,VGF,Neurosecretory protein VGF,20523,251,0.36 [0.24-0.54],9.426717623877384e-07
