Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Memory loss,ACE,Angiotensin-converting enzyme,20058,106,3.12 [1.80-5.43],5.464960167980281e-05
Chapter VI Diseases of the nervous system,Memory loss,ANGPT2,Angiopoietin-2,23260,121,2.50 [1.74-3.60],8.139389227369601e-07
Chapter VI Diseases of the nervous system,Memory loss,AREG,Amphiregulin,22946,118,2.22 [1.60-3.07],1.598043192835975e-06
Chapter VI Diseases of the nervous system,Memory loss,CD302,CD302 antigen,22946,118,2.60 [1.73-3.90],4.138390799570993e-06
Chapter VI Diseases of the nervous system,Memory loss,CD83,CD83 antigen,23037,118,2.35 [1.56-3.53],4.095220345640003e-05
Chapter VI Diseases of the nervous system,Memory loss,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",23125,120,2.27 [1.53-3.35],3.9488957606125e-05
Chapter VI Diseases of the nervous system,Memory loss,FGF21,Fibroblast growth factor 21,23233,121,1.28 [1.13-1.44],6.194097539174397e-05
Chapter VI Diseases of the nervous system,Memory loss,GDF15,Growth/differentiation factor 15,23349,120,1.99 [1.53-2.58],2.636602589571524e-07
Chapter VI Diseases of the nervous system,Memory loss,HPGDS,Hematopoietic prostaglandin D synthase,22510,118,0.41 [0.26-0.63],6.76188641409827e-05
Chapter VI Diseases of the nervous system,Memory loss,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,22658,121,1.99 [1.43-2.77],4.9026292287264766e-05
Chapter VI Diseases of the nervous system,Memory loss,LY96,Lymphocyte antigen 96,22857,120,2.03 [1.42-2.90],8.949917440845654e-05
Chapter VI Diseases of the nervous system,Memory loss,NEFL,Neurofilament light polypeptide,22486,117,1.98 [1.53-2.55],1.5825798167778644e-07
Chapter VI Diseases of the nervous system,Memory loss,PGM2,Phosphoglucomutase-2,19500,103,1.50 [1.25-1.80],1.004300549142222e-05
Chapter VI Diseases of the nervous system,Memory loss,PLAUR,Urokinase plasminogen activator surface receptor,22874,118,2.89 [1.73-4.85],5.478171882805379e-05
Chapter VI Diseases of the nervous system,Memory loss,PRSS8,Prostasin,22953,119,2.42 [1.69-3.46],1.2046807203978266e-06
