Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Other aneurysm,SPP1,Osteopontin,Inverse variance weighted,19,1.42 [1.02-1.98],0.0363132575306191
