Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.45 [1.06-1.97],0.0182810021899115
