Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
MTDH,Protein LYRIC,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,22206,347,1.30 [1.16-1.46],3.862332200907419e-06
MTDH,Protein LYRIC,Chapter XI Diseases of the digestive system,Diseases of the digestive system,22340,259,1.37 [1.21-1.55],1.3032225979460382e-06
