Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
EGLN1,Egl nine homolog 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18459,766,1.30 [1.18-1.43],1.573120731383416e-07
EGLN1,Egl nine homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,22986,922,1.38 [1.26-1.50],2.469928983718707e-13
EGLN1,Egl nine homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26164,416,1.38 [1.22-1.55],1.1514723029472785e-07
EGLN1,Egl nine homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26155,407,1.39 [1.23-1.56],7.30608721879462e-08
EGLN1,Egl nine homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22790,726,1.33 [1.20-1.46],1.9838465427009265e-08
EGLN1,Egl nine homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,22739,675,1.34 [1.21-1.48],8.603088096908231e-09
EGLN1,Egl nine homolog 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,20407,2804,1.28 [1.20-1.36],5.440433179627925e-15
EGLN1,Egl nine homolog 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",21447,2064,1.29 [1.20-1.38],3.320166325997972e-13
EGLN1,Egl nine homolog 1,Chapter IX Diseases of the circulatory system,Hypertension,21468,2085,1.29 [1.20-1.38],2.606896328513843e-13
EGLN1,Egl nine homolog 1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,19432,49,1.74 [1.39-2.17],1.4936119912272108e-06
EGLN1,Egl nine homolog 1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,22528,2121,1.17 [1.09-1.25],8.379367768436284e-06
EGLN1,Egl nine homolog 1,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,19180,6051,1.13 [1.07-1.19],3.940890695704151e-06
EGLN1,Egl nine homolog 1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,25241,202,1.43 [1.23-1.67],3.748565102608208e-06
