Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CD1C,T-cell surface glycoprotein CD1c,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,24869,1178,0.50 [0.41-0.62],6.836167758162378e-11
CD1C,T-cell surface glycoprotein CD1c,Chapter X Diseases of the respiratory system,Early onset COPD,26787,159,0.31 [0.19-0.51],4.244501349537673e-06
CD1C,T-cell surface glycoprotein CD1c,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",26807,179,0.33 [0.20-0.53],4.710168384446048e-06
CD1C,T-cell surface glycoprotein CD1c,Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",26807,179,0.33 [0.20-0.53],4.710168384446048e-06
CD1C,T-cell surface glycoprotein CD1c,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",25788,1013,0.50 [0.40-0.63],6.259444753869255e-10
CD1C,T-cell surface glycoprotein CD1c,Chapter X Diseases of the respiratory system,Asthma,20684,1013,0.47 [0.37-0.59],7.535843050713929e-11
CD1C,T-cell surface glycoprotein CD1c,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",20491,1013,0.46 [0.37-0.58],6.101356695638013e-11
CD1C,T-cell surface glycoprotein CD1c,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",20670,999,0.46 [0.37-0.58],4.9345226243821515e-11
CD1C,T-cell surface glycoprotein CD1c,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,27535,83,0.22 [0.12-0.38],1.0630543253532897e-07
CD1C,T-cell surface glycoprotein CD1c,Chapter X Diseases of the respiratory system,Interstitial lung disease,26049,62,0.17 [0.09-0.32],3.290384931030364e-08
CD1C,T-cell surface glycoprotein CD1c,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",27612,62,0.20 [0.11-0.36],2.1545573224117146e-07
CD1C,T-cell surface glycoprotein CD1c,Chapter X Diseases of the respiratory system,Other diseases of pleura,26099,191,0.29 [0.19-0.45],1.3689655259749529e-08
CD1C,T-cell surface glycoprotein CD1c,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,26684,91,0.24 [0.14-0.41],2.9836404338448285e-07
CD1C,T-cell surface glycoprotein CD1c,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,19603,4445,0.74 [0.65-0.84],2.6024457772372702e-06
CD1C,T-cell surface glycoprotein CD1c,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,21380,2557,0.63 [0.54-0.74],4.641978247344571e-09
CD1C,T-cell surface glycoprotein CD1c,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,19038,215,0.26 [0.18-0.39],3.1227603665687244e-11
CD1C,T-cell surface glycoprotein CD1c,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,19354,531,0.40 [0.30-0.53],5.855671891743228e-10
CD1C,T-cell surface glycoprotein CD1c,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",27275,206,0.26 [0.18-0.39],2.5176128440454278e-11
CD1C,T-cell surface glycoprotein CD1c,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,27292,188,0.28 [0.19-0.43],2.197906342438348e-09
CD1C,T-cell surface glycoprotein CD1c,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,27031,224,0.13 [0.09-0.19],6.713845071576248e-28
CD1C,T-cell surface glycoprotein CD1c,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,26903,96,0.13 [0.08-0.21],1.4756717320708184e-17
CD1C,T-cell surface glycoprotein CD1c,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,25367,203,0.25 [0.17-0.38],4.5736253936331686e-11
CD1C,T-cell surface glycoprotein CD1c,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,25551,47,0.15 [0.08-0.29],2.43203627162034e-08
CD1C,T-cell surface glycoprotein CD1c,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,25546,42,0.12 [0.06-0.23],7.613813717839875e-11
