Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
KLK14,Kallikrein-14,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24354,199,1.94 [1.51-2.50],2.366927145806476e-07
KLK14,Kallikrein-14,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),24736,423,1.65 [1.38-1.98],3.687769313510692e-08
KLK14,Kallikrein-14,Chapter IX Diseases of the circulatory system,Secondary right heart disease,27197,98,2.48 [1.76-3.50],2.576033684283198e-07
KLK14,Kallikrein-14,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,27197,98,2.48 [1.76-3.50],2.576033684283198e-07
KLK14,Kallikrein-14,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",19644,95,2.42 [1.71-3.44],6.754540598013721e-07
KLK14,Kallikrein-14,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,16981,282,1.86 [1.49-2.32],4.7619447941475226e-08
KLK14,Kallikrein-14,Chapter IX Diseases of the circulatory system,"Heart failure, strict",27145,103,2.43 [1.74-3.41],2.223868724491729e-07
KLK14,Kallikrein-14,Chapter X Diseases of the respiratory system,Other diseases of pleura,26228,195,1.82 [1.41-2.36],4.391502257214315e-06
KLK14,Kallikrein-14,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,25494,203,2.35 [1.84-2.99],5.531778802359659e-12
KLK14,Kallikrein-14,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,25679,47,3.66 [2.37-5.64],4.5129732335440765e-09
KLK14,Kallikrein-14,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,25673,41,3.28 [2.04-5.28],1.025188922254579e-06
KLK14,Kallikrein-14,Chapter XIV Diseases of the genitourinary system,Female genital prolapse,21674,801,0.72 [0.63-0.83],3.287674170465538e-06
KLK14,Kallikrein-14,"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,27991,889,0.70 [0.60-0.80],5.886483798420773e-07
