Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ACOT13,Acyl-coenzyme A thioesterase 13,16378,101,0.99 [0.84-1.17],0.9157325030511644
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,18862,108,1.00 [0.71-1.41],0.990303355665631
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ACP1,Low molecular weight phosphotyrosine protein phosphatase,15982,98,1.36 [0.95-1.95],0.098169604746303
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ACP5,Tartrate-resistant acid phosphatase type 5,18952,108,0.97 [0.56-1.69],0.9277245704962868
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ACP6,Lysophosphatidic acid phosphatase type 6,19003,109,0.83 [0.67-1.04],0.1076323509904006
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ACRBP,Acrosin-binding protein,16365,100,1.26 [0.82-1.93],0.2899583590738379
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ACRV1,Acrosomal protein SP-10,15982,98,1.58 [0.97-2.56],0.0643115067742295
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ACSL1,Long-chain-fatty-acid--CoA ligase 1,15934,99,1.09 [0.68-1.75],0.7068950912717125
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ACTA2,"Actin, aortic smooth muscle",18522,107,1.09 [0.76-1.56],0.6542142550166442
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ACTN2,Alpha-actinin-2,15934,99,1.33 [0.97-1.82],0.0748062516499545
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ACTN4,Alpha-actinin-4,18495,106,1.20 [0.76-1.91],0.4260407537625459
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ACVRL1,Serine/threonine-protein kinase receptor R3,18715,108,1.03 [0.51-2.10],0.925682181040079
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ACY1,Aminoacylase-1,18862,108,0.94 [0.71-1.25],0.6746950274240745
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,15934,99,1.23 [0.87-1.72],0.236882820815778
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ACYP1,Acylphosphatase-1,16037,99,0.94 [0.70-1.27],0.7044159919092899
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ADA,Adenosine deaminase,19047,109,0.82 [0.49-1.37],0.4461535103920216
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ADA2,Adenosine deaminase 2,18739,109,0.62 [0.41-0.94],0.0256584451394932
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,15982,98,1.74 [1.22-2.47],0.0021087317728334
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,18522,107,0.65 [0.37-1.14],0.1331209001813321
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,18741,108,1.02 [0.62-1.67],0.9524494992004032
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,19047,109,1.34 [0.80-2.25],0.2620614661963389
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,19001,108,0.82 [0.45-1.49],0.5133985888741472
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,16378,101,1.52 [0.82-2.81],0.1869133967507806
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,15982,98,1.38 [0.82-2.32],0.2242056601451207
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,19095,109,0.46 [0.23-0.92],0.0278414348330246
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,18774,105,1.04 [0.70-1.55],0.8382684379277585
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,18522,107,1.17 [0.70-1.97],0.542743897973131
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,15982,98,1.09 [0.63-1.90],0.755543887962139
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,18931,108,0.53 [0.36-0.77],0.0008217964050077
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ADAMTSL2,ADAMTS-like protein 2,16455,99,0.81 [0.44-1.50],0.5077570893913416
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ADAMTSL4,ADAMTS-like protein 4,16042,96,1.53 [0.64-3.62],0.3360351613762758
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ADAMTSL5,ADAMTS-like protein 5,16459,100,1.14 [0.70-1.86],0.6013708151517271
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,18434,104,0.93 [0.55-1.57],0.7810977450874574
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ADD1,Alpha-adducin,16103,99,1.03 [0.78-1.36],0.8226832989052782
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ADGRB3,Adhesion G protein-coupled receptor B3,18715,108,0.75 [0.45-1.26],0.2797089818892755
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ADGRD1,Adhesion G-protein coupled receptor D1,16103,99,1.32 [0.79-2.22],0.2857721284764165
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ADGRE1,Adhesion G protein-coupled receptor E1,16378,101,0.68 [0.47-0.98],0.0384421750784723
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ADGRE2,Adhesion G protein-coupled receptor E2,18956,108,0.44 [0.24-0.82],0.0102082467704311
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ADGRE5,Adhesion G protein-coupled receptor E5,18990,109,0.49 [0.27-0.91],0.0224541268648487
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ADGRF5,Adhesion G protein-coupled receptor F5,16459,100,0.99 [0.52-1.89],0.969397909773045
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ADGRG1,Adhesion G-protein coupled receptor G1,18774,105,0.79 [0.57-1.11],0.1714800032488386
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ADGRG2,Adhesion G-protein coupled receptor G2,18862,108,1.35 [0.71-2.57],0.3614788991499164
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ADGRV1,Adhesion G-protein coupled receptor V1,15924,96,0.85 [0.62-1.18],0.3365003232425533
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ADH1B,All-trans-retinol dehydrogenase,16103,99,0.83 [0.63-1.10],0.1901875946502411
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,18522,107,0.84 [0.68-1.04],0.1130370702111711
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ADIPOQ,Adiponectin,16489,100,1.27 [0.95-1.69],0.1078777801669297
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ADM,Pro-adrenomedullin,19030,109,1.55 [0.79-3.03],0.2012184602057208
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ADRA2A,Alpha-2A adrenergic receptor,15934,99,1.13 [0.89-1.44],0.3061683230642342
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AFAP1,Actin filament-associated protein 1,16103,99,1.18 [0.95-1.46],0.1341389504387714
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AFM,Afamin,16489,100,0.52 [0.19-1.44],0.2113578992313471
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AFP,Alpha-fetoprotein,18691,108,0.84 [0.65-1.08],0.1722606155244846
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AGBL2,Cytosolic carboxypeptidase 2,15924,96,0.93 [0.75-1.15],0.4891884064206899
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AGER,Advanced glycosylation end product-specific receptor,18829,108,0.68 [0.44-1.03],0.0707421736561046
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AGR2,Anterior gradient protein 2 homolog,18260,102,1.28 [1.09-1.50],0.0031218303063923
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AGR3,Anterior gradient protein 3,18406,103,0.99 [0.73-1.34],0.9518423702251102
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AGRN,Agrin,18956,108,0.79 [0.46-1.34],0.3837095084153589
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AGRP,Agouti-related protein,19047,109,0.92 [0.67-1.28],0.6234212107738447
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AGT,Angiotensinogen,16472,101,1.77 [0.92-3.40],0.0886259534424444
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AGXT,Serine--pyruvate aminotransferase,18862,108,0.84 [0.66-1.06],0.1406629036426805
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AHCY,Adenosylhomocysteinase,18862,108,1.11 [0.87-1.42],0.4124935774429349
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AHNAK,Neuroblast differentiation-associated protein AHNAK,16042,96,1.07 [0.57-2.00],0.8437532994936647
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AHNAK2,Protein AHNAK2,16042,96,1.46 [0.76-2.79],0.2509529333911716
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,16365,100,0.93 [0.69-1.26],0.6551990029948089
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AHSG,Alpha-2-HS-glycoprotein,16472,101,1.03 [0.51-2.09],0.9273035421238902
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AHSP,Alpha-hemoglobin-stabilizing protein,18822,108,0.93 [0.76-1.13],0.4567470794787814
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AIDA,"Axin interactor, dorsalization-associated protein",15984,98,0.77 [0.57-1.03],0.0771425347369588
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AIF1,Allograft inflammatory factor 1,18434,104,0.88 [0.62-1.23],0.4393415920887253
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AIF1L,Allograft inflammatory factor 1-like,16042,96,1.12 [0.81-1.53],0.4950112751653943
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AIFM1,"Apoptosis-inducing factor 1, mitochondrial",18740,105,0.98 [0.83-1.16],0.831801264603358
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AK1,Adenylate kinase isoenzyme 1,18862,108,0.99 [0.76-1.29],0.9441979504819216
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AK2,"Adenylate kinase 2, mitochondrial",16422,100,1.01 [0.85-1.22],0.8755964826415741
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AKAP12,A-kinase anchor protein 12,16103,99,1.53 [0.77-3.03],0.2268127572297807
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AKR1B1,Aldo-keto reductase family 1 member B1,18434,104,1.05 [0.83-1.32],0.6822482842527023
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AKR1B10,Aldo-keto reductase family 1 member B10,15984,98,0.93 [0.67-1.29],0.6561537435202902
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AKR1C4,Aldo-keto reductase family 1 member C4,18522,107,0.98 [0.71-1.35],0.8893709492643078
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AKR7L,Aflatoxin B1 aldehyde reductase member 4,15982,98,1.18 [0.92-1.52],0.1969278779910168
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AKT1S1,Proline-rich AKT1 substrate 1,18426,103,1.08 [0.83-1.41],0.5666701483582062
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AKT2,RAC-beta serine/threonine-protein kinase,16433,101,1.03 [0.88-1.20],0.7090406063138345
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AKT3,RAC-gamma serine/threonine-protein kinase,18356,104,1.00 [0.73-1.36],0.9969534166005314
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ALCAM,CD166 antigen,19095,109,0.81 [0.33-1.94],0.6279427782043665
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ALDH1A1,Retinal dehydrogenase 1,18854,108,0.82 [0.59-1.14],0.239948420483834
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ALDH2,"Aldehyde dehydrogenase, mitochondrial",16365,100,1.06 [0.75-1.50],0.7383881129563019
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",18798,108,0.90 [0.69-1.19],0.4688946886955872
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",16433,101,1.09 [0.74-1.60],0.6760686531470688
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ALMS1,Alstrom syndrome protein 1,16149,97,0.96 [0.62-1.49],0.8574565464601204
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ALPI,Intestinal-type alkaline phosphatase,15982,98,0.98 [0.84-1.15],0.826535498727259
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ALPP,"Alkaline phosphatase, placental type",18774,105,1.02 [0.87-1.20],0.7875790974724386
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AMBN,Ameloblastin,18495,106,1.34 [0.86-2.10],0.1923024866630019
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AMBP,Protein AMBP,19007,109,0.96 [0.40-2.27],0.9192429529911372
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,16455,99,1.82 [0.87-3.79],0.1122267852480689
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AMFR,E3 ubiquitin-protein ligase AMFR,18426,103,0.96 [0.73-1.27],0.782899516131804
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AMIGO1,Amphoterin-induced protein 1,15984,98,0.72 [0.46-1.14],0.1660703066808867
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AMIGO2,Amphoterin-induced protein 2,18774,105,1.03 [0.48-2.20],0.9472117880597604
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AMN,Protein amnionless,18495,106,1.14 [0.80-1.63],0.4763094698068029
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AMOT,Angiomotin,16103,99,1.08 [0.67-1.76],0.7476160064508053
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AMOTL2,Angiomotin-like protein 2,16312,100,1.02 [0.69-1.51],0.9055525005645264
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AMPD3,AMP deaminase 3,16422,100,1.02 [0.78-1.32],0.9028570991089824
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,15409,96,0.84 [0.55-1.28],0.4148499492529789
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AMY2A,Pancreatic alpha-amylase,18134,101,0.83 [0.57-1.22],0.3542717880366977
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AMY2B,Alpha-amylase 2B,17604,97,0.82 [0.55-1.21],0.3119207958863491
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANG,Angiogenin,18800,109,0.85 [0.51-1.41],0.5362583387804443
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANGPT1,Angiopoietin-1,18796,107,0.98 [0.80-1.20],0.8710798142804712
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANGPT2,Angiopoietin-2,19030,109,1.34 [0.87-2.07],0.1912696416179318
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANGPTL1,Angiopoietin-related protein 1,18628,106,1.40 [0.77-2.52],0.2695436156208476
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANGPTL2,Angiopoietin-related protein 2,18901,108,0.64 [0.42-0.97],0.0372566185886252
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANGPTL3,Angiopoietin-related protein 3,18870,109,0.98 [0.61-1.57],0.9282512624755124
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANGPTL4,Angiopoietin-related protein 4,18923,108,1.15 [0.78-1.70],0.4664892706007812
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANGPTL7,Angiopoietin-related protein 7,19030,109,1.15 [0.72-1.83],0.5557524252836478
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANK2,Ankyrin-2,15934,99,1.23 [0.99-1.51],0.0573436894906856
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,15982,98,1.18 [0.92-1.51],0.183104510970313
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANKRA2,Ankyrin repeat family A protein 2,15865,93,0.65 [0.44-0.97],0.0325303323386936
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANKRD54,Ankyrin repeat domain-containing protein 54,18434,104,1.03 [0.77-1.39],0.8400599358531047
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,16042,96,0.98 [0.61-1.56],0.9275523281433644
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANPEP,Aminopeptidase N,18891,109,1.32 [0.74-2.34],0.3491774536319522
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANXA1,Annexin A1,15994,99,0.91 [0.57-1.44],0.674908215595089
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANXA10,Annexin A10,18426,103,1.21 [1.00-1.47],0.0482341252474458
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANXA11,Annexin A11,18802,108,1.04 [0.80-1.34],0.765399681839294
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANXA2,Annexin A2,15785,93,0.79 [0.59-1.07],0.1342427517369076
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANXA3,Annexin A3,19001,108,0.95 [0.74-1.21],0.670290470942936
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANXA4,Annexin A4,18778,107,1.02 [0.80-1.29],0.9024245472620708
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANXA5,Annexin A5,18370,103,1.28 [0.73-2.25],0.3850193042766073
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AOC1,Amiloride-sensitive amine oxidase [copper-containing],18495,106,0.77 [0.53-1.11],0.1589588258879678
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AOC3,Membrane primary amine oxidase,18928,109,0.48 [0.28-0.82],0.0079550442417527
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AP1G2,AP-1 complex subunit gamma-like 2,16365,100,1.18 [0.93-1.49],0.1674207934442767
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AP2B1,AP-2 complex subunit beta,15984,98,1.01 [0.68-1.51],0.9626753406896064
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AP3B1,AP-3 complex subunit beta-1,16378,101,1.07 [0.83-1.37],0.5935531817731763
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AP3S2,AP-3 complex subunit sigma-2,16422,100,1.17 [0.79-1.74],0.4324059818805015
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,18774,105,0.72 [0.46-1.11],0.1351614838119308
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),APCS,Serum amyloid P-component,16332,100,0.92 [0.53-1.58],0.7592077225322628
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,18977,109,1.04 [0.78-1.39],0.7750473842104906
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),APLP1,Amyloid-like protein 1,18862,108,1.05 [0.76-1.46],0.7651373539542404
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),APOA1,Apolipoprotein A-I,16489,100,1.18 [0.61-2.28],0.6287923478759285
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),APOA2,Apolipoprotein A-II,16472,101,1.32 [0.89-1.95],0.1660991062701992
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),APOA4,Apolipoprotein A-IV,16489,100,0.93 [0.54-1.61],0.797301930274188
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),APOB,Apolipoprotein B-100,16472,101,1.40 [0.60-3.29],0.4402550606831958
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),APOBR,Apolipoprotein B receptor,16042,96,1.24 [0.77-2.01],0.3819294348643709
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),APOC1,Apolipoprotein C-I,16454,100,0.84 [0.48-1.47],0.5394302143862506
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),APOD,Apolipoprotein D,15696,95,1.04 [0.66-1.62],0.8788323303216741
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),APOE,Apolipoprotein E,16489,100,0.62 [0.43-0.91],0.0129511349793098
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),APOF,Apolipoprotein F,16472,101,2.48 [0.95-6.49],0.063271783916238
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),APOH,Beta-2-glycoprotein 1,18854,108,1.22 [0.77-1.93],0.4062125871176919
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),APOL1,Apolipoprotein L1,16472,101,0.86 [0.62-1.19],0.3753633721858626
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),APOM,Apolipoprotein M,18896,109,1.59 [0.84-3.01],0.157447587885073
