Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ADGRG2,Adhesion G-protein coupled receptor G2,21894,183,0.40 [0.25-0.66],0.0002958385576881
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ADGRV1,Adhesion G-protein coupled receptor V1,18563,166,0.91 [0.73-1.15],0.4474229839970635
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ADH1B,All-trans-retinol dehydrogenase,18760,158,1.21 [0.99-1.46],0.0564170966950966
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,21475,175,1.07 [0.92-1.25],0.3904115651723868
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ADIPOQ,Adiponectin,19213,169,1.05 [0.84-1.32],0.6514252971150845
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ADM,Pro-adrenomedullin,22077,184,2.36 [1.43-3.90],0.0007534813091152
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ADRA2A,Alpha-2A adrenergic receptor,18584,161,0.92 [0.74-1.15],0.4601397715099987
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AFAP1,Actin filament-associated protein 1,18760,158,1.01 [0.84-1.21],0.9274608040011434
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AFM,Afamin,19213,169,0.77 [0.35-1.70],0.5242614766749571
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AFP,Alpha-fetoprotein,21666,180,1.05 [0.87-1.28],0.5901551278537733
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AGBL2,Cytosolic carboxypeptidase 2,18563,166,0.95 [0.81-1.11],0.4827166694188501
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AGER,Advanced glycosylation end product-specific receptor,21838,181,1.11 [0.80-1.54],0.530465580187782
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AGR2,Anterior gradient protein 2 homolog,21190,174,1.18 [1.04-1.34],0.0128618191453186
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AGR3,Anterior gradient protein 3,21317,175,1.29 [1.04-1.59],0.0187697389872651
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AGRN,Agrin,21988,182,1.45 [0.98-2.15],0.0626538897125302
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AGRP,Agouti-related protein,22106,186,1.09 [0.85-1.39],0.4957454183772796
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AGT,Angiotensinogen,19195,170,1.20 [0.66-2.17],0.5498484518544355
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AGXT,Serine--pyruvate aminotransferase,21894,183,1.08 [0.91-1.27],0.3774772429615908
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AHCY,Adenosylhomocysteinase,21894,183,1.02 [0.84-1.24],0.8311586449416195
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AHNAK,Neuroblast differentiation-associated protein AHNAK,18701,167,0.42 [0.25-0.69],0.0007788754737922
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AHNAK2,Protein AHNAK2,18701,167,0.58 [0.33-1.03],0.0627828583730926
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,19083,170,0.93 [0.74-1.16],0.5032502594640091
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AHSG,Alpha-2-HS-glycoprotein,19195,170,0.64 [0.40-1.02],0.0582088559466768
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AHSP,Alpha-hemoglobin-stabilizing protein,21854,180,1.08 [0.93-1.25],0.3116152807405553
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AIDA,"Axin interactor, dorsalization-associated protein",18637,167,0.96 [0.80-1.15],0.6817412661709352
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AIF1,Allograft inflammatory factor 1,21355,176,1.09 [0.84-1.41],0.5082048687687755
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AIF1L,Allograft inflammatory factor 1-like,18701,167,0.94 [0.72-1.23],0.6750305970828626
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",21754,183,1.03 [0.91-1.17],0.6605677891956472
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AK1,Adenylate kinase isoenzyme 1,21894,183,0.96 [0.79-1.18],0.7273442184634753
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AK2,"Adenylate kinase 2, mitochondrial",19145,170,0.98 [0.85-1.12],0.7300839918583346
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AKAP12,A-kinase anchor protein 12,18760,158,1.09 [0.54-2.17],0.813571094880396
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AKR1B1,Aldo-keto reductase family 1 member B1,21355,176,1.07 [0.90-1.27],0.4694432638434324
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AKR1B10,Aldo-keto reductase family 1 member B10,18637,167,1.26 [1.01-1.56],0.03691657030144
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AKR1C4,Aldo-keto reductase family 1 member C4,21475,175,0.89 [0.68-1.17],0.4104841112087304
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AKR7L,Aflatoxin B1 aldehyde reductase member 4,18638,162,0.96 [0.78-1.20],0.7311248917612934
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AKT1S1,Proline-rich AKT1 substrate 1,21370,176,1.11 [0.91-1.36],0.3034602546084758
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AKT2,RAC-beta serine/threonine-protein kinase,19157,171,0.98 [0.88-1.11],0.7945021713627076
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AKT3,RAC-gamma serine/threonine-protein kinase,21248,175,1.01 [0.79-1.28],0.9555898859195796
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ALCAM,CD166 antigen,22152,185,1.66 [0.85-3.23],0.1351328001737186
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ALDH1A1,Retinal dehydrogenase 1,21884,180,1.06 [0.83-1.34],0.6538886184447673
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ALDH2,"Aldehyde dehydrogenase, mitochondrial",19083,170,1.08 [0.84-1.39],0.5550448372576489
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",21810,184,1.21 [1.02-1.43],0.031662315096338
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",19157,171,1.17 [0.88-1.57],0.284766444691911
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ALMS1,Alstrom syndrome protein 1,18810,169,1.23 [0.94-1.60],0.1306137966248051
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ALPI,Intestinal-type alkaline phosphatase,18638,162,1.00 [0.88-1.14],0.9882432137685055
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ALPP,"Alkaline phosphatase, placental type",21793,183,1.03 [0.92-1.15],0.6491787355611394
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AMBN,Ameloblastin,21458,182,1.25 [0.88-1.80],0.2155061789547014
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AMBP,Protein AMBP,22049,184,2.51 [1.30-4.86],0.0062086070916356
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,19176,170,1.25 [0.70-2.25],0.4448200251528127
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AMFR,E3 ubiquitin-protein ligase AMFR,21370,176,0.94 [0.76-1.16],0.5454791888620545
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AMIGO1,Amphoterin-induced protein 1,18637,167,0.91 [0.67-1.24],0.5591539786982592
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AMIGO2,Amphoterin-induced protein 2,21793,183,1.29 [0.72-2.32],0.385191290489043
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AMN,Protein amnionless,21458,182,1.40 [1.09-1.80],0.0078776267786738
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AMOT,Angiomotin,18760,158,0.94 [0.65-1.37],0.7565809253644904
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AMOTL2,Angiomotin-like protein 2,19019,167,0.84 [0.60-1.18],0.3214164498558878
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AMPD3,AMP deaminase 3,19145,170,1.02 [0.84-1.25],0.8126138073841184
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,17988,160,0.73 [0.52-1.02],0.0676935352262467
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AMY2A,Pancreatic alpha-amylase,20992,176,0.63 [0.47-0.85],0.0019338847303175
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AMY2B,Alpha-amylase 2B,20368,170,0.60 [0.44-0.80],0.0006083094298792
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANG,Angiogenin,21803,180,1.12 [0.77-1.63],0.5410338602521254
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANGPT1,Angiopoietin-1,21792,180,0.98 [0.84-1.14],0.7682996414224788
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANGPT2,Angiopoietin-2,22077,184,1.55 [1.13-2.13],0.0061254405801338
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANGPTL1,Angiopoietin-related protein 1,21610,180,1.05 [0.67-1.65],0.8405065543966264
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANGPTL2,Angiopoietin-related protein 2,21923,182,1.32 [0.95-1.83],0.1012912643289034
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANGPTL3,Angiopoietin-related protein 3,21872,181,0.63 [0.44-0.91],0.0124916571274948
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANGPTL4,Angiopoietin-related protein 4,21953,182,0.87 [0.65-1.17],0.3620464723620545
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANGPTL7,Angiopoietin-related protein 7,22077,184,0.91 [0.64-1.30],0.6183989697663556
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANK2,Ankyrin-2,18584,161,0.96 [0.78-1.19],0.7189121093526591
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,18638,162,1.09 [0.90-1.31],0.3937183971021253
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANKRA2,Ankyrin repeat family A protein 2,18486,165,0.86 [0.65-1.14],0.2955547540757894
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANKRD54,Ankyrin repeat domain-containing protein 54,21355,176,1.03 [0.82-1.29],0.7998931927158963
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,18701,167,0.86 [0.58-1.28],0.4540019613668916
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANPEP,Aminopeptidase N,21902,181,1.61 [1.04-2.48],0.0329407711083303
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANXA1,Annexin A1,18647,158,0.91 [0.63-1.30],0.5918671690853468
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANXA10,Annexin A10,21370,176,1.06 [0.90-1.25],0.5092532394944846
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANXA11,Annexin A11,21812,184,0.97 [0.80-1.17],0.7192473243704447
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANXA2,Annexin A2,18424,167,0.95 [0.76-1.17],0.6138250823477256
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANXA3,Annexin A3,22044,182,0.91 [0.76-1.10],0.3452340543321927
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANXA4,Annexin A4,21791,182,1.01 [0.84-1.21],0.9139414731861916
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANXA5,Annexin A5,21306,174,1.81 [1.26-2.60],0.0014163116086067
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AOC1,Amiloride-sensitive amine oxidase [copper-containing],21458,182,1.04 [0.83-1.30],0.7220232195990195
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AOC3,Membrane primary amine oxidase,21944,182,1.24 [0.80-1.92],0.3269474038336195
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AP1G2,AP-1 complex subunit gamma-like 2,19083,170,0.98 [0.82-1.18],0.8480023591108292
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AP2B1,AP-2 complex subunit beta,18637,167,0.97 [0.71-1.33],0.8562323481836398
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AP3B1,AP-3 complex subunit beta-1,19070,169,1.01 [0.84-1.23],0.8913894214360697
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AP3S2,AP-3 complex subunit sigma-2,19145,170,1.09 [0.80-1.49],0.5700747656735121
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,21793,183,0.83 [0.61-1.13],0.244390722691885
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APCS,Serum amyloid P-component,19038,168,1.56 [1.02-2.37],0.0380852226192836
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,22006,182,0.90 [0.72-1.13],0.3760026084952632
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APLP1,Amyloid-like protein 1,21894,183,1.06 [0.82-1.36],0.663393547527164
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APOA1,Apolipoprotein A-I,19213,169,0.40 [0.21-0.74],0.0035579778076129
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APOA2,Apolipoprotein A-II,19195,170,0.90 [0.66-1.22],0.4872719008287285
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APOA4,Apolipoprotein A-IV,19213,169,0.52 [0.33-0.83],0.0060105709078258
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APOB,Apolipoprotein B-100,19195,170,1.50 [0.77-2.90],0.2340344760680635
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APOBR,Apolipoprotein B receptor,18701,167,1.17 [0.82-1.67],0.391747620170134
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APOC1,Apolipoprotein C-I,19171,169,0.79 [0.51-1.22],0.2887677719086867
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APOD,Apolipoprotein D,18344,159,0.80 [0.52-1.21],0.2919387474873356
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APOE,Apolipoprotein E,19213,169,1.17 [1.00-1.36],0.0442935586985635
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APOF,Apolipoprotein F,19195,170,0.96 [0.52-1.81],0.9112204493785142
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APOH,Beta-2-glycoprotein 1,21884,180,1.23 [0.86-1.76],0.267417108837005
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APOL1,Apolipoprotein L1,19195,170,0.96 [0.77-1.21],0.7329970151475931
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APOM,Apolipoprotein M,21910,181,1.05 [0.64-1.73],0.8537113166323368
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APP,Amyloid-beta precursor protein,21856,179,0.98 [0.81-1.20],0.8600053381390121
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APPL2,DCC-interacting protein 13-beta,18760,158,0.98 [0.86-1.13],0.8180370828554404
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APRT,Adenine phosphoribosyltransferase,21706,180,0.88 [0.68-1.16],0.3735504174488203
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ARAF,Serine/threonine-protein kinase A-Raf,18810,169,1.06 [0.86-1.31],0.5842331168833427
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AREG,Amphiregulin,21793,183,1.24 [0.97-1.58],0.0805920853467129
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ARF6,ADP-ribosylation factor 6,19070,169,0.99 [0.86-1.14],0.905760008712153
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ARFIP1,Arfaptin-1,19157,171,1.10 [0.89-1.36],0.3756701737781419
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ARG1,Arginase-1,21785,182,0.94 [0.74-1.20],0.6255663296298857
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ARG2,"Arginase-2, mitochondrial",19083,170,0.90 [0.64-1.27],0.5621781458128914
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ARHGAP1,Rho GTPase-activating protein 1,21355,176,0.84 [0.63-1.12],0.2367594793752747
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ARHGAP25,Rho GTPase-activating protein 25,21355,176,0.92 [0.73-1.17],0.4991791673397302
